SMILES,true,predicted
*C*,-54.0,112.39485168457031
*CC(*)(C)C,-72.0,112.19413757324219
*CC(*)CCCCCCCCCCCC,10.0,113.73869323730469
*/C=C/CC*,-91.0,113.06640625
*CCC(C)C(*)C,-26.0,113.14095306396484
*/C=C/*,-4.0,113.04029083251953
*CC(*)c1ccccc1COC,89.0,115.39799499511719
*CC(*)c1ccccc1C(=O)OCC(C)C,127.0,116.17704772949219
*CC(*)c1ccccc1Cl,119.0,115.83692169189453
*CC(*)c1ccc(CCCCCCCCC)cc1,-53.0,116.06029510498047
*CC(*)c1ccc(CCCCCCCCCCCCCCCCCC)cc1,32.0,116.90953063964844
*CC(*)c1ccc(Cl)cc1,124.0,115.7590560913086
*CC(*)c1ccc(Br)cc1,132.0,115.77136993408203
*CC(*)c1ccc(C(C)(O)CC)cc1,190.0,115.49298095703125
*CC(*)c1ccc(C(C)(O)CCCC)cc1,90.0,115.68034362792969
*CC(*)c1ccc(COCCCC)cc1,10.0,115.49214172363281
*CC(*)c1ccc(COCCOCCCC)cc1,-38.0,115.34562683105469
*CC(*)c1ccc(C(=O)N2CCCCC2)cc1,114.0,116.72917175292969
*CC(*)c1ccc(C(=O)OC)cc1,122.0,115.88722229003906
*CC(*)c1ccc(C(=O)CC)cc1,102.0,115.8503646850586
*CC(*)c1ccc(C(=O)CCCCC)cc1,66.0,116.13772583007812
*CC(*)c1ccc(C(=O)c2ccccc2)cc1,98.0,118.23385620117188
*CC(*)c1ccc(F)cc1,95.0,115.69685363769531
*CC(*)c1ccc(OCC)cc1,86.0,115.39799499511719
*CC(*)c1ccc(OCCC)cc1,70.0,115.46266174316406
*CC(*)c1ccc(OCCCC)cc1,52.0,115.55103302001953
*CC(*)c1ccc([Si](C)(C)C)cc1,136.0,115.19022369384766
*CC(*)c1ccc(C)cc1C,112.0,115.77130126953125
*CC(*)c1cc(C)cc(C)c1,112.0,115.83238983154297
*CC(*)c1ccc(C)c(C)c1,111.0,115.69685363769531
*CC(*)c1c(C)cc(C)cc1C,126.0,115.96846771240234
*C(F)(F)C(*)(F)c1ccccc1,206.0,115.69685363769531
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,194.0,117.62582397460938
*CC(*)c1ccc(C(C)=O)cc1,115.5,115.96846771240234
*CC(*)c1ccc(C(=O)C(F)(F)F)cc1,95.0,116.47958374023438
*CC(*)c1ccc(COCC(CC)CCCC)cc1,-23.0,115.69685363769531
*CC(*)c1ccc(COCCOCCCCCCCC)cc1,-42.0,115.64400482177734
*C([2H])([2H])C(*)([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H],97.0,118.43218994140625
*CC(*)OCCCCC,-66.0,112.86276245117188
*CC(*)OCCCCCCCCCC,-62.0,113.3524169921875
*CC(*)OC(=O)c1ccccc1,70.4000015258789,115.85049438476562
*/C=C/C(C)C(*)C(=O)OC,53.0,114.17141723632812
*C#C/C(COS(=O)(=O)c1ccc(C)cc1)=C(/*)COS(=O)(=O)c1ccc(C)cc1,-73.0,118.34722137451172
*CC(*)OC(C)C,-7.5,112.95064544677734
*CC(*)(C)OC,67.0,111.96751403808594
*CC(*)Cc1ccccc1C,80.0,115.39799499511719
*CC(*)SCC,-7.0,112.76144409179688
*C(OC(F)(F)F)C(*)(F)F,-10.0,113.78939056396484
*CC(*)C(=O)c1ccc(C)c(C)c1,42.0,116.2551498413086
*CC(*)C(=O)c1ccc(CCC)cc1,44.0,116.0841064453125
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,27.0,114.08183288574219
*CC(*)OC(=O)c1ccccc1C,42.5,116.04304504394531
*CC(*)OC(=O)c1ccc([Si](C)(C)C)cc1,130.5,115.56782531738281
*CC(*)P(=O)(c1ccccc1)c1ccccc1,127.5,117.75509643554688
*C1Cc2ccccc2C1*,188.5,116.13772583007812
*CCC/C=C(/*)c1ccccc1,0.0,115.69680786132812
*CC(*)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],160.0,117.4384536743164
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,14.5,126.9478759765625
*CC(*)C(=O)OCC,-20.0,113.1958236694336
*CC(*)C(=O)OCCC,-38.5,113.27091217041016
*CC(*)C(=O)OCC(F)(F)F,3.0999999046325684,113.58653259277344
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-39.0,114.46062469482422
*CC(*)C(=O)OCCOC,-34.0,113.0696029663086
*CC(*)C(=O)OCCOCC,-50.0,113.1014404296875
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,-68.0,114.27753448486328
*CC(*)(C)C(=O)OC1CC(C)CC(C)(C)C1,125.0,113.09500885009766
*CC(*)(C)C(=O)OCCc1ccccc1,49.0,114.86766052246094
*CC(*)(C)C(=O)OCCF,90.0,112.45199584960938
*CC(*)(C)C(=O)OCCCl,63.0,112.3948745727539
*CC(*)(C)C(=O)OCc1ccco1,111.0,114.37919616699219
*CC(*)C(=O)OC1CCCCC1,25.0,114.32887268066406
*CC(*)(C#N)C(=O)OC,147.5,112.86276245117188
*CC(*)C(=O)OCF,15.0,113.35127258300781
*CC(*)C(=O)OCCCCSC,-70.0,113.3524169921875
*CC(*)C(=O)OCCSCCC#N,-50.0,113.48197937011719
*CC(*)C(=O)Oc1ccc(C)cc1,42.5,116.06028747558594
*CC(*)C(=O)Oc1ccccc1C(=O)OCC,30.0,116.48258972167969
*CC(*)C(=O)Oc1cccc(N(C)C)c1,47.0,116.17704772949219
*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,145.0,117.92719268798828
*CC(*)(C)C(=O)OCCC(C)(C)C,45.0,112.17532348632812
*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,47.0,113.69037628173828
*CC(*)(C)C(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,49.0,114.48287200927734
*CC(*)(C)C(=O)OCC1(C)COCOC1,142.0,111.98072814941406
*CC(*)(C)C(=O)OCC1(C)COC(C)(C)OC1,108.0,111.76942443847656
*CC(*)(C)C(=O)OCC(C)(C)C1OCC(C)(C)CO1,118.0,111.81574249267578
*CC(*)(C#N)C(=O)OCCCC,117.0,112.95064544677734
*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,55.0,117.42061614990234
*CC(*)C(=O)Oc1ccc(Cl)cc1,330.0,116.27013397216797
*CC(*)(C)C(=O)OC1CCC(C(C)(C)C)CC1,100.0,113.40264892578125
*CC(*)C(=O)Oc1ccc(C(=O)O)cc1,125.0,116.86308288574219
*CC(*)(CC(=O)OCCCCC)C(=O)OCCCCC,2.0,112.60640716552734
*CC(*)(C#N)C(=O)OCC,115.0,112.79989624023438
