SMILES,true,predicted
*CC(*)C(C)C,60.0,135.91754150390625
*CC(*)CCCC,-50.0,107.86763763427734
*CC(*)CCCCCCC,-47.0,90.45354461669922
*CC(*)CCCCCCCC,-35.0,85.15463256835938
*CC(C)C(*)(C)C,37.0,132.96200561523438
*CCCC(*)(C)CC,-23.0,101.55184936523438
*CC(*)C1CCCC1,75.0,109.46208190917969
*CC(*)CC(C)(C)C,190.0,122.07005310058594
*/C=C/CCCCCC*,-78.0,93.0899658203125
*/C=C/CCCCCCCCCC*,-53.0,72.41425323486328
*CC(*)c1ccccc1COCC,74.0,117.21833038330078
*CC(*)c1ccccc1COCCC,97.0,106.90814971923828
*CC(*)c1ccccc1COCc1ccccc1,72.0,148.7441864013672
*CC(*)c1ccccc1C(=O)OCCC,108.0,117.5222396850586
*CC(*)c1ccccc1C(=O)OC(C)C,146.0,151.93582153320312
*CC(*)c1ccccc1C(=O)OCCCCC,92.0,98.74433898925781
*CC(*)c1ccccc1C(=O)OCCCCCC,45.0,92.7317886352539
*CC(*)c1ccccc1C(=O)Oc1ccccc1,124.0,156.13455200195312
*CC(*)c1ccc(CC)cc1,71.4000015258789,135.59898376464844
*CC(*)c1ccc(CCCC)cc1,6.0,110.69618225097656
*CC(*)c1ccc(CCCCCCCCCCCCCCCC)cc1,4.5,46.53839874267578
*CC(*)c1ccc(/C(C)=N/O)cc1,134.0,149.7443389892578
*CC(*)c1ccc(C(C)(C)O)cc1,170.0,148.93099975585938
*CC(*)c1ccc(C(=O)N(CC)CC)cc1,102.0,124.2929458618164
*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,38.0,90.31025695800781
*CC(*)c1ccc(C(=O)OCC)cc1,94.0,132.98263549804688
*CC(*)c1ccc(C(=O)OC(C)C)cc1,95.0,151.97543334960938
*CC(*)c1ccc(C(=O)OCCCC)cc1,76.0,107.25981903076172
*CC(*)c1ccc(C(=O)OCC(C)C)cc1,90.0,149.04293823242188
*CC(*)c1ccc(C(=O)CCC)cc1,74.0,124.36784362792969
*CC(*)c1ccc(OC)cc1,108.4000015258789,145.58653259277344
*CC(*)c1ccc(OCCC(C)C)cc1,57.0,127.02163696289062
*CC(*)c1ccc(Oc2ccccc2)cc1,85.0,152.93792724609375
*CC(*)c1c(Cl)cccc1Cl,165.0,147.55718994140625
*CC(*)c1ccc(Cl)cc1C,145.0,147.25843811035156
*CC(*)c1ccc(Cl)cc1Cl,135.0,147.55718994140625
*CC(*)c1cc(C(C)(C)C)ccc1C,87.0,149.1165313720703
*CC(*)c1cc(Br)ccc1OCCCCC,49.0,99.22571563720703
*CC(*)c1ccc(Cl)c(Cl)c1,128.0,147.55718994140625
*CC(*)c1cc(C)c(C)cc1C,104.0,148.41079711914062
*CC(*)c1ccc(C(=O)CCN2CCOCC2)cc1,41.0,91.86781311035156
*CC(*)c1ccncc1,150.0,142.7653045654297
*CC(*)OCC(C)C,-22.0,128.18734741210938
*CC(*)OC=O,37.0,135.0058135986328
*CC(*)OC(C)CC,-26.0,122.06788635253906
*C1CC(*)(C#N)C1,220.0,134.55210876464844
*CC(*)Cc1ccc(C)cc1,65.0,140.57254028320312
*CC(*)OC(=O)c1ccc(C(C)(C)C)cc1,121.0,151.23072814941406
*/C=C/C(C*)OC,-10.5,130.4954376220703
*CC(*)SCCCC,-20.0,105.79696655273438
*C(F)(F)C(*)(F)OC(F)(F)F,-5.0,149.6364288330078
*CC(*)(F)C(C)=O,142.0,136.93943786621094
*CC(*)C(=O)c1ccc(Br)c(OC)c1,44.0,151.37728881835938
*CC(*)C(=O)c1ccc(Cl)cc1,63.0,148.93099975585938
*CC(*)C(=O)c1ccc(C(C)C)cc1,62.5,151.15647888183594
*CC(*)OC(=O)c1ccccc1OC(C)=O,59.5,153.27066040039062
*CC(*)OC(=O)c1ccc(Br)cc1,85.5,149.48423767089844
*CC(*)OC(=O)c1cccc(Cl)c1,61.75,149.41094970703125
*CC(*)OC(=O)c1ccc(OCC)cc1,70.0,134.03382873535156
*CC(*)OC(=O)C(C)(CC)C(C)(C)C,120.0,127.74395751953125
*CC(*)OC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,54.0,161.29574584960938
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-18.0,169.20936584472656
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-10.0,164.97360229492188
*CC(*)OC(=O)C(F)(F)C(F)(F)F,42.0,150.82308959960938
*CC(*)OC(=O)C(C)(C(C)C)C(C)C,120.0,149.04293823242188
*CC(*)OC(=O)CC(C)(C)c1ccccc1,20.0,148.66993713378906
*CC(*)OC(=O)C(C)(C)C(C)C(C)C,55.0,149.07757568359375
*CC(*)OC(=O)C(C)(C)CC(C)(C)C,55.0,125.45648956298828
*CC(*)OC(F)(C(F)(F)F)C(F)(F)F,65.0,151.5338134765625
*CC(*)OC(=O)CCl,20.450000762939453,133.85475158691406
*CC(*)P(=O)(OCC)N(C)C,32.0,123.0794677734375
*CC(*)P(=O)(Oc1ccccc1)N(C)C,27.0,150.7498016357422
*CC(*)c1nc(C)nc(C)n1,70.0,147.29676818847656
*CC(OC)C(C(=O)O)C(*)C(=O)O,144.0,148.8907470703125
*CC(*)CNc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,153.0,153.0937957763672
*CCC1CC2C(CC(*)C2OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,23.5,45.42261505126953
*CC(*)C(=O)O,115.0,138.3797607421875
*CC(*)C(=O)OC,10.0,138.16024780273438
*CC(*)C(=O)OC(C)C,-5.0,142.20741271972656
*CC(*)C(=O)OCCCCCCC,-60.0,90.7096939086914
*CC(*)C(=O)OCCCOCC,-61.5,99.57901000976562
*CC(*)C(=O)OCCOCC(F)(F)C(F)(F)C(F)(F)F,-45.0,122.70283508300781
