SMILES,true,predicted
*C*,-54.0,94.59368896484375
*CC(*)(C)C,-72.0,118.47442626953125
*CC(*)CCCCCCCCCCCC,10.0,5.9835968017578125
*/C=C/CC*,-91.0,72.3469009399414
*CCC(C)C(*)C,-26.0,113.49717712402344
*/C=C/*,-4.0,103.19075012207031
*CC(*)c1ccccc1COC,89.0,106.73515319824219
*CC(*)c1ccccc1C(=O)OCC(C)C,127.0,118.7132339477539
*CC(*)c1ccccc1Cl,119.0,153.11407470703125
*CC(*)c1ccc(CCCCCCCCC)cc1,-53.0,51.63349914550781
*CC(*)c1ccc(CCCCCCCCCCCCCCCCCC)cc1,32.0,26.395339965820312
*CC(*)c1ccc(Cl)cc1,124.0,151.77548217773438
*CC(*)c1ccc(Br)cc1,132.0,145.8492889404297
*CC(*)c1ccc(C(C)(O)CC)cc1,190.0,151.0402069091797
*CC(*)c1ccc(C(C)(O)CCCC)cc1,90.0,119.65589904785156
*CC(*)c1ccc(COCCCC)cc1,10.0,69.83313751220703
*CC(*)c1ccc(COCCOCCCC)cc1,-38.0,38.461387634277344
*CC(*)c1ccc(C(=O)N2CCCCC2)cc1,114.0,106.55918884277344
*CC(*)c1ccc(C(=O)OC)cc1,122.0,126.50589752197266
*CC(*)c1ccc(C(=O)CC)cc1,102.0,137.2239532470703
*CC(*)c1ccc(C(=O)CCCCC)cc1,66.0,88.98799133300781
*CC(*)c1ccc(C(=O)c2ccccc2)cc1,98.0,167.89498901367188
*CC(*)c1ccc(F)cc1,95.0,138.24908447265625
*CC(*)c1ccc(OCC)cc1,86.0,106.15699005126953
*CC(*)c1ccc(OCCC)cc1,70.0,89.61643981933594
*CC(*)c1ccc(OCCCC)cc1,52.0,78.17882537841797
*CC(*)c1ccc([Si](C)(C)C)cc1,136.0,119.95755004882812
*CC(*)c1ccc(C)cc1C,112.0,158.41810607910156
*CC(*)c1cc(C)cc(C)c1,112.0,157.2743377685547
*CC(*)c1ccc(C)c(C)c1,111.0,158.1038818359375
*CC(*)c1c(C)cc(C)cc1C,126.0,167.6687469482422
*C(F)(F)C(*)(F)c1ccccc1,206.0,148.4447479248047
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,194.0,119.85699462890625
*CC(*)c1ccc(C(C)=O)cc1,115.5,149.58851623535156
*CC(*)c1ccc(C(=O)C(F)(F)F)cc1,95.0,143.55548095703125
*CC(*)c1ccc(COCC(CC)CCCC)cc1,-23.0,56.51020050048828
*CC(*)c1ccc(COCCOCCCCCCCC)cc1,-42.0,29.411842346191406
*C([2H])([2H])C(*)([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H],97.0,220.85995483398438
*CC(*)OCCCCC,-66.0,40.673500061035156
*CC(*)OCCCCCCCCCC,-62.0,3.9725799560546875
*CC(*)OC(=O)c1ccccc1,70.4000015258789,103.84432983398438
*/C=C/C(C)C(*)C(=O)OC,53.0,114.33928680419922
*C#C/C(COS(=O)(=O)c1ccc(C)cc1)=C(/*)COS(=O)(=O)c1ccc(C)cc1,-73.0,83.10580444335938
*CC(*)OC(C)C,-7.5,90.244873046875
*CC(*)(C)OC,67.0,86.7256088256836
*CC(*)Cc1ccccc1C,80.0,129.5224151611328
*CC(*)SCC,-7.0,59.526710510253906
*C(OC(F)(F)F)C(*)(F)F,-10.0,116.56396484375
*CC(*)C(=O)c1ccc(C)c(C)c1,42.0,157.47544860839844
*CC(*)C(=O)c1ccc(CCC)cc1,44.0,118.47442626953125
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,27.0,73.80487823486328
*CC(*)OC(=O)c1ccccc1C,42.5,112.0643310546875
*CC(*)OC(=O)c1ccc([Si](C)(C)C)cc1,130.5,83.357177734375
*CC(*)P(=O)(c1ccccc1)c1ccccc1,127.5,137.11082458496094
*C1Cc2ccccc2C1*,188.5,202.81114196777344
*CCC/C=C(/*)c1ccccc1,0.0,92.93460083007812
*CC(*)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],160.0,137.31350708007812
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,14.5,124.545166015625
*CC(*)C(=O)OCC,-20.0,78.17882537841797
*CC(*)C(=O)OCCC,-38.5,69.02873229980469
*CC(*)C(=O)OCC(F)(F)F,3.0999999046325684,86.12230682373047
