SMILES,true,predicted
*CC(*)CCC,-37.0,83.39505767822266
*CCCC(*)(C)C,-20.0,92.49510192871094
*CCCCCCCC(*)C,-58.0,57.270973205566406
*CC(*)C1CCCCC1,119.69999694824219,92.80755615234375
*CC(*)CCc1ccccc1,10.0,112.80516052246094
*CC(*)CCCCCC,-54.0,59.80580139160156
*CC(*)CCCCCCCCCCCCCC,-24.0,34.397186279296875
*CC(*)C1CCC(C)CC1,132.0,112.94857025146484
*CC/C=C(/*)CCCCCCC,-83.0,54.35054016113281
*CC/C=C(/*)C(C)C,-47.0,92.05828094482422
*CC1(*)CCCCC1,100.0,88.39540100097656
*CC(*)c1ccccc1COC(C)C,88.0,113.5917739868164
*CC(*)c1ccccc1COCCCCC,47.0,73.23997497558594
*CC(*)c1ccccc1C(=O)N(C)C,190.0,148.51560974121094
*CC(*)c1ccccc1C(=O)Nc1ccccc1,191.0,166.68675231933594
*CC(*)c1ccccc1C(=O)OCCC(C)C,68.0,113.69337463378906
*CC(*)c1ccccc1C(=O)OCCN(C)C,69.0,113.49446105957031
*CC(*)c1ccccc1F,160.5,126.23088836669922
*CC(*)c1cccc(F)c1,86.0,127.62409973144531
*CC(*)c1ccc(C)cc1,103.0,134.6488037109375
*CC(*)c1ccc(C(C)C)cc1,62.400001525878906,145.02749633789062
*CC(*)c1ccc(C(C)(C)C)cc1,138.0,148.76199340820312
*CC(*)c1ccc(CCCCCC)cc1,-27.0,93.64822387695312
*CC(*)c1ccc(COCCOCC)cc1,0.0,69.14984130859375
*CC(*)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,42.0,121.3728256225586
*CC(*)c1ccc(C(O)CCN(C)C)cc1,43.0,148.2918701171875
*CC(*)c1ccc(COC)cc1,77.0,111.44950103759766
*CC(*)c1ccc(COC(C)CC)cc1,40.0,105.33003234863281
*CC(*)c1ccc(COCCCCCC)cc1,-20.0,66.84281921386719
*CC(*)c1ccc(C(=O)N(C)C)cc1,125.0,149.92881774902344
*CC(*)c1ccc(C(=O)N2CCOCC2)cc1,127.0,125.18571472167969
*CC(*)c1cc(Br)ccc1OC,86.0,130.71673583984375
*CC(*)c1cc(Br)ccc1OCCC,54.0,112.25651550292969
*CC(*)c1cc(Br)ccc1OCCC(C)C,37.0,126.35307312011719
*CC(*)c1ccc(Cl)c(F)c1,122.0,139.58929443359375
*CC(*)c1cccc(B(O[Si](C)(C)C)O[Si](C)(C)C)c1,35.0,56.55799102783203
*CC(*)c1cccc(C)n1,92.0,134.42828369140625
*CC(*)n1cc2ccccc2n1,41.5,168.4888916015625
*CC(*)C(C)=O,115.0,104.27037048339844
*CC(*)C#N,95.0,108.31498718261719
*CC(*)(C)C#N,88.5,113.3415298461914
*CC(*)OC(=O)CC,11.899999618530273,74.05033111572266
*CC(*)CC[Si](C)(C)C,132.0,69.98397827148438
*CC(*)OC(=O)C(F)(F)F,55.0,76.30960845947266
*C(*)O,134.0,105.23947143554688
*C(F)(F)C(*)(OC(F)(F)F)OC(F)(F)F,-60.0,68.37509155273438
*CC(*)OCC(C)(C)CC,9.0,74.9079360961914
*CC(*)C(=O)c1ccc(C)cc1,59.5,139.92709350585938
*CC(*)OC(=O)c1ccc(OC(C)=O)cc1,76.0,102.68243408203125
*CC(*)OC(=O)c1ccccc1Cl,55.75,121.39546966552734
*CC(*)OC(=O)CC1CCCCC1,25.0,71.5230484008789
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-9.0,72.55525970458984
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,20.0,73.49891662597656
*CC(*)OC(=O)c1ccc(C(C)C)cc1,67.69999694824219,129.36483764648438
*CC(*)OC(=O)c1ccccc1OC,65.0,97.39990234375
*CC(*)OC(=O)c1cccc(OC)c1,44.0,98.80201721191406
*CC(*)OC(=O)c1cccc(C)c1,49.0,118.94840240478516
*CC(*)OC(=O)C(C)(C)CCC,10.0,79.80073547363281
*CC(*)OC(=O)c1cccc([N+](=O)[O-])c1,93.0,132.65478515625
*/C(C)=C(/*)c1ccc([Si](C)(C)C)cc1,-5.0,118.88524627685547
*CC(*)CNc1ccc([N+](=O)[O-])cn1,151.0,144.82408142089844
*CC(*)CNc1ccc([N+](=O)[O-])cc1C,151.0,153.1232452392578
*CC(*)C(=O)c1ccc(Br)cc1,101.5,148.0983428955078
*CC(*)C(=O)OCC(C)C,25.0,84.84095001220703
*CC(*)C(=O)OC(C)CC,-20.0,83.81232452392578
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-37.0,64.97041320800781
*CC(*)C(=O)OCCCOC,-66.5,47.332977294921875
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,-49.0,46.76995086669922
*CC(*)(C)C(=O)OC(C)(C)C,107.0,104.09258270263672
*CC(*)(C)C(=O)OCCCCCCCCCCCC,-47.900001525878906,42.40650939941406
*CC(*)(C)C(=O)OC1CCC(C)CC1,109.0,102.0513916015625
*CC(*)(C)C(=O)OCC(F)(F)F,75.0,77.61788177490234
*CC(*)(C)C(=O)OCc1ccccc1Cl,54.099998474121094,117.12886047363281
*CC(*)(Cl)C(=O)OC,125.0,91.39923095703125
*CC(*)C(=O)NC(C)C,134.6199951171875,117.66217041015625
*CC(*)C(=O)OC(CC)CC,-6.0,74.13160705566406
*CC(*)C(=O)OCCCCCCCCC,-89.0,38.31440734863281
*CC(*)C(=O)OCC(C)CC,-32.0,75.18052673339844
*CC(*)C(=O)OCCCSCC,-76.0,42.686309814453125
*CC(*)C(=O)OCCSCC#N,-24.0,52.288177490234375
*CC(*)C(=O)OCCCCCCSCC#N,-59.0,41.04247283935547
*CC(*)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,104.0,161.6236572265625
*CC(*)C(=O)Oc1cccc(C)c1,24.5,118.27336120605469
*CC(*)C(=O)Oc1ccc(C(C)(C)C)cc1,71.0,132.4177703857422
*CC(*)C(=O)Oc1ccccc1C(=O)OC,46.0,101.69744110107422
*CC(*)C(=O)Oc1cccc(C(=O)OC)c1,38.0,103.10392761230469
*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,110.0,144.04266357421875
*CC(*)C(=O)Oc1ccc(Cl)cc1Cl,60.0,134.0729217529297
*CC(*)C(=O)NC(C)(C)C,135.0,122.00767517089844
*CC(*)(C)C(=O)OCCO[N+](=O)[O-],55.0,67.10520935058594
*CC(*)(C)C(=O)O[Si](C)(C)C,97.5,75.97047424316406
*CC(*)(CC)C(=O)OCC,27.0,71.15647888183594
*CC(*)(CC(=O)OCC)C(=O)OCC,65.5,59.876625061035156
*CC(*)(CC(=O)OCCCC)C(=O)OCCCC,24.0,48.072486877441406
*CC(*)(CC(=O)OCC1CCCCC1)C(=O)OCC1CCCCC1,83.0,66.27708435058594
*CC(*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,-8.0,89.48751831054688
*CC(*)(C)C(=O)Oc1ccc(C#N)cc1,155.0,131.18434143066406
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-68.0,44.88262939453125
*CC(*)C(=O)OCCC(C)OC,-56.0,59.716522216796875
*CC(*)(C)C(=O)OCC(C)(C)C,38.0,94.50304412841797
*CC(*)(CC(=O)OCCCCCC)C(=O)OCCCCCC,-7.0,38.80406188964844
*CC(*)(C)C(=O)Oc1ccc(C)cc1C,109.0,131.4250946044922
*CC(*)C(=O)OCCN(CC)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,102.0,146.68035888671875
*CC(*)(C)C(=O)NC(=O)Oc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,182.0,166.51422119140625
*CC(*)(C)C(=O)NC(=O)OC(C)COc1ccc(S(=O)(=O)c2ccc(OCC(C)O)cc2)cc1,73.0,135.032958984375
*CC(*)C(=O)OCc1c(Br)c(Br)c(Br)c(Br)c1Br,181.0,180.02801513671875
*CCC(C(=O)OC)C(*)C(=O)OC,31.200000762939453,71.37874603271484
