SMILES,true,predicted
*CC(*)C,-3.0,167.0294647216797
*CC(*)CC(C)C,35.20000076293945,162.09425354003906
*CC(*)CCCCC,-45.5,162.09364318847656
*CC(*)(C)CC,-5.0,164.4406280517578
*CCC(*)(C)C,-12.0,163.92807006835938
*CC(*)CC1CCCC1,60.0,160.7591552734375
*CC(*)CC1CCCCC1,75.0,159.7750244140625
*CC(*)Cc1ccccc1,70.0,158.56272888183594
*/C=C/CCC*,-105.0,165.36996459960938
*/C=C/C1CCC(*)C1,31.0,161.7033233642578
*CC/C=C(/*)C(C)(C)C,20.0,159.9102783203125
*CC(*)c1ccccc1C,131.0,158.0906982421875
*CC(*)c1ccccc1COCCCC,67.0,148.68228149414062
*CC(*)c1ccccc1COCCC(C)C,78.0,144.3302764892578
*CC(*)c1ccccc1COCCc1ccccc1,63.0,137.35853576660156
*CC(*)c1ccccc1C(=O)NC,189.0,151.60665893554688
*CC(*)c1ccccc1C(=O)OC,130.0,152.0149383544922
*CC(*)c1ccc(C(=O)OCCN(C)C)cc1,91.0,142.29287719726562
*CC(*)c1cccc(C)c1,75.0,158.2124786376953
*CC(*)c1ccc(CCCCCCCCCCCC)cc1,-52.0,136.59400939941406
*CC(*)c1ccc(-c2ccccc2)cc1,161.5,145.8328399658203
*CC(*)c1ccc(C#N)cc1,180.0,157.80726623535156
*CC(*)c1ccc(C(C)(O)CCCCC)cc1,100.0,143.3795166015625
*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,54.0,139.57046508789062
*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,50.0,139.45132446289062
*CC(*)c1ccc(COCCC)cc1,22.0,151.11911010742188
*CC(*)c1ccc(C(=O)CCCC)cc1,70.0,148.56814575195312
*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,78.0,139.5086212158203
*CC(*)c1ccc(C(=O)c2ccc(C)cc2)cc1,99.0,138.9828643798828
*CC(*)c1ccc(I)cc1,158.0,158.8856658935547
*CC(*)c1cc(Br)ccc1OCC,80.0,153.5836181640625
*CC(*)c1cc(Br)ccc1OC(C)C,35.0,149.6616973876953
*CC(*)(C)c1ccc(C(C)C)cc1,140.0,151.23753356933594
*CC(*)(C(=O)OC)c1ccccc1,121.0,152.20643615722656
*CC(*)c1ccc(C(=O)c2ccc(OC)cc2)cc1,103.0,137.62188720703125
*CC(*)c1ccc2ccccc2c1,146.5,151.26905822753906
*CC(*)C[Si](C)(C)C,114.0,160.67840576171875
*CC(*)OCCCC,-51.0,162.02691650390625
*CC(*)OCCCCCC,-74.0,159.78843688964844
*CC(*)OC(C)=O,32.0,162.71400451660156
*CC(*)Cc1cccc(C)c1,40.0,157.4098358154297
*CC/C=C(/*)c1ccccc1,39.5,157.67242431640625
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,29.0,150.3225860595703
*C(F)C(*)(F)OC(F)(F)F,-10.0,158.91302490234375
*CC(*)OCCCCCCCC,-79.5,158.00865173339844
*CC(*)C(=O)c1ccccc1,72.75,156.665771484375
*CC(*)OC(=O)CCCC(=O)c1ccccc1,45.0,143.40858459472656
*CC(*)OC(=O)c1cccc(Br)c1,57.5,153.0922393798828
*CC(*)OC(=O)c1ccc(Cl)cc1,70.25,153.2875518798828
*CC(*)NC(=O)OC(C)(C)C,120.0,157.25057983398438
*CC(*)OC(=O)c1ccc(OC)cc1,86.5,150.8430938720703
*CC(*)OC(=O)c1cccc([Si](C)(C)C)c1,80.0,144.67625427246094
*CC(*)OC(=O)C(C)(C)C(C)(C)CC,90.0,148.6942138671875
*CC(OC)C1C(=O)OC(=O)C1*,153.5,154.79457092285156
*/C(C)=C(/*)[Si](C)(C)C,75.0,160.48924255371094
*CC(*)CNc1ccc([N+](=O)[O-])cc1,144.0,150.19796752929688
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,30.5,164.79241943359375
