SMILES,true,predicted
*CC(*)C,-3.0,-1.3990020751953125
*CC(*)CC(C)C,35.20000076293945,-7.42047119140625
*CC(*)CCCCC,-45.5,-46.41856384277344
*CC(*)(C)CC,-5.0,-5.506683349609375
*CCC(*)(C)C,-12.0,-44.53428649902344
*CC(*)CC1CCCC1,60.0,52.92216491699219
*CC(*)CC1CCCCC1,75.0,65.70216369628906
*CC(*)Cc1ccccc1,70.0,2.20574951171875
*/C=C/CCC*,-105.0,-6.4889373779296875
*/C=C/C1CCC(*)C1,31.0,91.08512115478516
*CC/C=C(/*)C(C)(C)C,20.0,79.44410705566406
*CC(*)c1ccccc1C,131.0,79.15593719482422
*CC(*)c1ccccc1COCCCC,67.0,44.20775604248047
*CC(*)c1ccccc1COCCC(C)C,78.0,64.70447540283203
*CC(*)c1ccccc1COCCc1ccccc1,63.0,86.7752914428711
*CC(*)c1ccccc1C(=O)NC,189.0,140.77003479003906
*CC(*)c1ccccc1C(=O)OC,130.0,137.32412719726562
*CC(*)c1ccc(C(=O)OCCN(C)C)cc1,91.0,96.03359985351562
*CC(*)c1cccc(C)c1,75.0,112.15575408935547
*CC(*)c1ccc(CCCCCCCCCCCC)cc1,-52.0,-20.141143798828125
*CC(*)c1ccc(-c2ccccc2)cc1,161.5,121.98030853271484
*CC(*)c1ccc(C#N)cc1,180.0,122.18543243408203
*CC(*)c1ccc(C(C)(O)CCCCC)cc1,100.0,103.90985870361328
*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,54.0,107.65998840332031
*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,50.0,67.54660034179688
*CC(*)c1ccc(COCCC)cc1,22.0,23.267250061035156
*CC(*)c1ccc(C(=O)CCCC)cc1,70.0,60.14598083496094
*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,78.0,99.80436706542969
*CC(*)c1ccc(C(=O)c2ccc(C)cc2)cc1,99.0,151.12493896484375
*CC(*)c1ccc(I)cc1,158.0,119.75387573242188
*CC(*)c1cc(Br)ccc1OCC,80.0,75.77691650390625
*CC(*)c1cc(Br)ccc1OC(C)C,35.0,121.44403839111328
*CC(*)(C)c1ccc(C(C)C)cc1,140.0,79.37140655517578
*CC(*)(C(=O)OC)c1ccccc1,121.0,94.47865295410156
*CC(*)c1ccc(C(=O)c2ccc(OC)cc2)cc1,103.0,142.3572998046875
*CC(*)c1ccc2ccccc2c1,146.5,129.907470703125
*CC(*)C[Si](C)(C)C,114.0,64.4586181640625
*CC(*)OCCCC,-51.0,-38.61370849609375
*CC(*)OCCCCCC,-74.0,-69.78944396972656
*CC(*)OC(C)=O,32.0,8.817001342773438
*CC(*)Cc1cccc(C)c1,40.0,48.07672119140625
*CC/C=C(/*)c1ccccc1,39.5,52.435028076171875
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,29.0,-12.2353515625
*C(F)C(*)(F)OC(F)(F)F,-10.0,40.15808868408203
*CC(*)OCCCCCCCC,-79.5,-64.17561340332031
*CC(*)C(=O)c1ccccc1,72.75,84.61428833007812
*CC(*)OC(=O)CCCC(=O)c1ccccc1,45.0,6.1603546142578125
*CC(*)OC(=O)c1cccc(Br)c1,57.5,66.16371154785156
*CC(*)OC(=O)c1ccc(Cl)cc1,70.25,89.92373657226562
*CC(*)NC(=O)OC(C)(C)C,120.0,50.61802673339844
*CC(*)OC(=O)c1ccc(OC)cc1,86.5,55.62678527832031
*CC(*)OC(=O)c1cccc([Si](C)(C)C)c1,80.0,95.1337890625
*CC(*)OC(=O)C(C)(C)C(C)(C)CC,90.0,82.59736633300781
*CC(OC)C1C(=O)OC(=O)C1*,153.5,184.25450134277344
*/C(C)=C(/*)[Si](C)(C)C,75.0,146.95669555664062
*CC(*)CNc1ccc([N+](=O)[O-])cc1,144.0,127.13015747070312
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,30.5,72.3739242553711
*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,24.0,60.77605438232422
*CC(*)n1ccnc1,175.0,57.72362518310547
*CC(*)N1CCCC1=O,158.0,69.27350616455078
*CC(*)C(=O)OCCCC,-49.0,-43.5970458984375
*CC(*)C(=O)OCCCCCC,-57.0,-68.69505310058594
*CC(*)C(=O)OCC(F)(F)C(F)(F)F,-26.0,-43.291107177734375
*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,10.0,79.95338439941406
*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,-22.0,35.68206787109375
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-17.0,5.4873046875
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,-55.0,-5.7171783447265625
*CC(*)(C)C(=O)O,161.6999969482422,129.46107482910156
*CC(*)(C)C(=O)OCCCC,25.0,29.888328552246094
*CC(*)(C)C(=O)OCCCCCC,-5.0,11.75787353515625
*CC(*)(C)C(=O)OCCCCCCCCCCCCCCCCCC,-100.0,-28.236801147460938
*CC(*)(C)C(=O)OC1CCCCC1,88.0,74.58065032958984
*CC(*)(C)C(=O)OC1CCCCC1C,85.0,134.53009033203125
*CC(*)(C)C(=O)OC1CCCC(C)C1,89.0,133.8862762451172
*CC(*)(C)C(=O)OCc1ccccc1,54.0,38.51243591308594
*CC(*)(C)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,110.0,81.02632141113281
*CC(*)(C)C(=O)OCCO,91.19999694824219,30.32708740234375
*CC(*)C(=O)OC1CC(C)CC(C)(C)C1,15.0,92.53475952148438
*CC(*)(Cl)C(=O)OCCC,66.0,46.11705017089844
*CC(*)C(=O)OCCSC,-60.0,-91.03578186035156
*CC(*)C(=O)OCCCSC,-65.0,-69.88722229003906
*CC(*)C(=O)OCCCSCCC#N,-58.0,-51.28382873535156
*CC(*)C(=O)N1CCCCC1,108.0,10.67242431640625
*CC(*)C(=O)Oc1ccccc1C,51.5,37.64971923828125
*CC(*)C(=O)Oc1ccccc1C(C)(C)C,72.0,70.79010009765625
*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,13.0,27.69329833984375
*CC(*)C(=O)OCCc1ccccc1,-3.0,7.538818359375
*CC(*)C(=O)OCc1ccc(C#N)cc1,44.0,53.9591064453125
*CC(*)C(=O)Oc1cccc2ccccc12,85.0,94.78404998779297
*CC(*)C(=O)N(C)C,114.0,84.4866943359375
*CC(*)(C)C(=O)OCCCCC,10.0,29.331817626953125
*CC(*)(C)C(=O)OCC(CC)CCCC,-10.0,78.02235412597656
*CC(*)(C)C(=O)OCCC(C)CC(C)(C)C,1.0,115.26659393310547
*CC(*)(C)C(=O)OCCOCCO,20.0,35.332122802734375
*CC(*)(C)C(=O)OCC(C)O,76.0,71.18319702148438
*CC(*)(C)C(=O)OCCS(=O)CC,25.0,-0.4866790771484375
*CC(*)(C)C(=O)OC12CC3CC(CC(C3)C1)C2,183.0,149.4302978515625
*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,109.0,109.85195922851562
*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,7.0,23.212425231933594
*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,45.0,32.269622802734375
*C(*)C(=O)OCC,13.5,106.16827392578125
*C(*)C(=O)OC,85.75,108.92204284667969
*C(*)C(=O)OCCC,-15.0,28.503089904785156
*C1C(=O)N(C2CCCCC2)C(=O)C1*,232.0,234.076171875
*CC(*)(CC(=O)OCCC)C(=O)OCCC,46.5,65.52933502197266
*CC(*)(C#N)C(=O)OCCCCCC,86.0,30.936981201171875
*CC(*)C(=O)OCCCCCCOc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,35.79999923706055,27.92969512939453
*CC(*)(C#N)C(=O)OCC(C)C,51.0,37.698822021484375
*CC(*)(C#N)C(=O)OCCCCCCC,102.0,15.754219055175781
*CC(F)(F)/C(F)=C(/*)Cl,-17.0,27.47986602783203
*CC(*)CCI,70.0,-33.92976379394531
*CC/C=C(/*)CCCCCCCCCC,-53.0,-12.503067016601562
*CCCCCCCCO*,-13.0,-32.39994812011719
*Oc1ccc(*)cc1,85.0,121.8038101196289
*Oc1c(OC)cc(*)cc1OC,174.10000610351562,116.97479248046875
*CCCCSSCCCCO*,-76.0,-70.67100524902344
*CCOCCOC(=O)CCCCCCCCC(=O)O*,-74.5,-55.49443054199219
*Oc1ccc(C(=O)OCCOC(=O)c2ccc(*)cc2)cc1,74.0,89.56333923339844
*Oc1ccc(C(=O)OCCCCCOC(=O)c2ccc(*)cc2)cc1,26.0,42.873260498046875
*CCOCCOC(=O)NCCCCCCNC(=O)O*,17.0,-18.766845703125
