SMILES,true,predicted
*CC(*)C,-3.0,80.64527893066406
*CC(*)CC(C)C,35.20000076293945,90.08187866210938
*CC(*)CCCCC,-45.5,72.22347259521484
*CC(*)(C)CC,-5.0,72.71359252929688
*CCC(*)(C)C,-12.0,72.73908233642578
*CC(*)CC1CCCC1,60.0,81.99465942382812
*CC(*)CC1CCCCC1,75.0,75.84722900390625
*CC(*)Cc1ccccc1,70.0,97.75857543945312
*/C=C/CCC*,-105.0,71.84577941894531
*/C=C/C1CCC(*)C1,31.0,93.494873046875
*CC/C=C(/*)C(C)(C)C,20.0,71.79804992675781
*CC(*)c1ccccc1C,131.0,98.11988067626953
*CC(*)c1ccccc1COCCCC,67.0,91.17401123046875
*CC(*)c1ccccc1COCCC(C)C,78.0,98.21022033691406
*CC(*)c1ccccc1COCCc1ccccc1,63.0,200.5054473876953
*CC(*)c1ccccc1C(=O)NC,189.0,94.95449829101562
*CC(*)c1ccccc1C(=O)OC,130.0,91.59791564941406
*CC(*)c1ccc(C(=O)OCCN(C)C)cc1,91.0,88.54395294189453
*CC(*)c1cccc(C)c1,75.0,98.14924621582031
*CC(*)c1ccc(CCCCCCCCCCCC)cc1,-52.0,88.26090240478516
*CC(*)c1ccc(-c2ccccc2)cc1,161.5,249.98388671875
*CC(*)c1ccc(C#N)cc1,180.0,93.25875091552734
*CC(*)c1ccc(C(C)(O)CCCCC)cc1,100.0,96.9638900756836
*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,54.0,97.89599609375
*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,50.0,97.55592346191406
*CC(*)c1ccc(COCCC)cc1,22.0,92.59002685546875
*CC(*)c1ccc(C(=O)CCCC)cc1,70.0,91.5960464477539
*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,78.0,249.97836303710938
*CC(*)c1ccc(C(=O)c2ccc(C)cc2)cc1,99.0,250.01507568359375
*CC(*)c1ccc(I)cc1,158.0,98.16690063476562
*CC(*)c1cc(Br)ccc1OCC,80.0,95.47672271728516
*CC(*)c1cc(Br)ccc1OC(C)C,35.0,242.3570556640625
*CC(*)(C)c1ccc(C(C)C)cc1,140.0,90.44879150390625
*CC(*)(C(=O)OC)c1ccccc1,121.0,80.77104949951172
*CC(*)c1ccc(C(=O)c2ccc(OC)cc2)cc1,103.0,250.00360107421875
*CC(*)c1ccc2ccccc2c1,146.5,231.5205078125
*CC(*)C[Si](C)(C)C,114.0,71.96795654296875
*CC(*)OCCCC,-51.0,72.4794692993164
*CC(*)OCCCCCC,-74.0,73.02984619140625
*CC(*)OC(C)=O,32.0,72.24726867675781
*CC(*)Cc1cccc(C)c1,40.0,99.37351989746094
*CC/C=C(/*)c1ccccc1,39.5,87.63983917236328
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,29.0,74.02238464355469
*C(F)C(*)(F)OC(F)(F)F,-10.0,72.62773895263672
*CC(*)OCCCCCCCC,-79.5,73.5824203491211
*CC(*)C(=O)c1ccccc1,72.75,96.96682739257812
*CC(*)OC(=O)CCCC(=O)c1ccccc1,45.0,78.82917022705078
*CC(*)OC(=O)c1cccc(Br)c1,57.5,78.18472290039062
*CC(*)OC(=O)c1ccc(Cl)cc1,70.25,77.99901580810547
*CC(*)NC(=O)OC(C)(C)C,120.0,73.0943832397461
*CC(*)OC(=O)c1ccc(OC)cc1,86.5,74.62068939208984
*CC(*)OC(=O)c1cccc([Si](C)(C)C)c1,80.0,73.0075454711914
*CC(*)OC(=O)C(C)(C)C(C)(C)CC,90.0,73.28833770751953
*CC(OC)C1C(=O)OC(=O)C1*,153.5,72.36978149414062
*/C(C)=C(/*)[Si](C)(C)C,75.0,73.02984619140625
*CC(*)CNc1ccc([N+](=O)[O-])cc1,144.0,97.04640197753906
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,30.5,99.97550964355469
*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,24.0,97.37893676757812
*CC(*)n1ccnc1,175.0,93.93849182128906
*CC(*)N1CCCC1=O,158.0,73.16593170166016
*CC(*)C(=O)OCCCC,-49.0,73.20211791992188
*CC(*)C(=O)OCCCCCC,-57.0,73.77732849121094
*CC(*)C(=O)OCC(F)(F)C(F)(F)F,-26.0,72.75138854980469
*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,10.0,72.7248764038086
*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,-22.0,73.1548843383789
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-17.0,85.59595489501953
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,-55.0,74.93898010253906
*CC(*)(C)C(=O)O,161.6999969482422,72.50584411621094
*CC(*)(C)C(=O)OCCCC,25.0,74.2796859741211
*CC(*)(C)C(=O)OCCCCCC,-5.0,74.93898010253906
*CC(*)(C)C(=O)OCCCCCCCCCCCCCCCCCC,-100.0,77.74568939208984
*CC(*)(C)C(=O)OC1CCCCC1,88.0,73.3853530883789
*CC(*)(C)C(=O)OC1CCCCC1C,85.0,76.8830795288086
*CC(*)(C)C(=O)OC1CCCC(C)C1,89.0,77.26559448242188
*CC(*)(C)C(=O)OCc1ccccc1,54.0,80.96672821044922
*CC(*)(C)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,110.0,74.40282440185547
*CC(*)(C)C(=O)OCCO,91.19999694824219,73.34953308105469
*CC(*)C(=O)OC1CC(C)CC(C)(C)C1,15.0,76.61143493652344
*CC(*)(Cl)C(=O)OCCC,66.0,74.09426879882812
*CC(*)C(=O)OCCSC,-60.0,73.14088439941406
*CC(*)C(=O)OCCCSC,-65.0,73.38578796386719
*CC(*)C(=O)OCCCSCCC#N,-58.0,74.2170639038086
*CC(*)C(=O)N1CCCCC1,108.0,72.54230499267578
*CC(*)C(=O)Oc1ccccc1C,51.5,83.26712036132812
*CC(*)C(=O)Oc1ccccc1C(C)(C)C,72.0,80.39033508300781
*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,13.0,77.69435119628906
*CC(*)C(=O)OCCc1ccccc1,-3.0,81.97698974609375
*CC(*)C(=O)OCc1ccc(C#N)cc1,44.0,79.0667953491211
*CC(*)C(=O)Oc1cccc2ccccc12,85.0,92.44654846191406
*CC(*)C(=O)N(C)C,114.0,72.07952117919922
*CC(*)(C)C(=O)OCCCCC,10.0,74.683349609375
*CC(*)(C)C(=O)OCC(CC)CCCC,-10.0,74.1949691772461
*CC(*)(C)C(=O)OCCC(C)CC(C)(C)C,1.0,74.7696304321289
*CC(*)(C)C(=O)OCCOCCO,20.0,74.15587615966797
*CC(*)(C)C(=O)OCC(C)O,76.0,73.89997100830078
*CC(*)(C)C(=O)OCCS(=O)CC,25.0,74.91588592529297
*CC(*)(C)C(=O)OC12CC3CC(CC(C3)C1)C2,183.0,85.32597351074219
*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,109.0,78.17920684814453
*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,7.0,87.21560668945312
*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,45.0,92.65221405029297
*C(*)C(=O)OCC,13.5,72.3119888305664
*C(*)C(=O)OC,85.75,71.96831512451172
*C(*)C(=O)OCCC,-15.0,72.62940216064453
*C1C(=O)N(C2CCCCC2)C(=O)C1*,232.0,77.74568939208984
*CC(*)(CC(=O)OCCC)C(=O)OCCC,46.5,75.95450592041016
*CC(*)(C#N)C(=O)OCCCCCC,86.0,75.29712677001953
*CC(*)C(=O)OCCCCCCOc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,35.79999923706055,90.72042846679688
*CC(*)(C#N)C(=O)OCC(C)C,51.0,73.8765869140625
*CC(*)(C#N)C(=O)OCCCCCCC,102.0,75.55235290527344
*CC(F)(F)/C(F)=C(/*)Cl,-17.0,71.88164520263672
*CC(*)CCI,70.0,71.86812591552734
*CC/C=C(/*)CCCCCCCCCC,-53.0,74.02344512939453
*CCCCCCCCO*,-13.0,74.0718994140625
*Oc1ccc(*)cc1,85.0,86.89000701904297
*Oc1c(OC)cc(*)cc1OC,174.10000610351562,72.64108276367188
*CCCCSSCCCCO*,-76.0,74.7696304321289
*CCOCCOC(=O)CCCCCCCCC(=O)O*,-74.5,76.89603424072266
*Oc1ccc(C(=O)OCCOC(=O)c2ccc(*)cc2)cc1,74.0,92.72762298583984
*Oc1ccc(C(=O)OCCCCCOC(=O)c2ccc(*)cc2)cc1,26.0,89.90743255615234
*CCOCCOC(=O)NCCCCCCNC(=O)O*,17.0,76.8905258178711
*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,-6.5,77.31897735595703
*CC(=O)OC(=O)COc1ccc(O*)cc1,70.0,76.4935302734375
*CCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,95.0,88.39299774169922
*CCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,45.0,87.72409057617188
*CCOCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,41.0,86.04069519042969
*CC(=O)OC(=O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,105.0,95.21376037597656
*c1ccc(-c2ccc(-c3ccc4nc(Oc5cc(-c6ccccc6)c6cc(*)ccc6n5)cc(-c5ccccc5)c4c3)cc2)cc1,308.0,250.05523681640625
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(Oc2ccc([Si](*)(C)C)cc2)cc1,-65.0,84.88641357421875
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(Oc2ccc([Si](*)(C)C)cc2)cc1,-52.0,87.0963134765625
*CCOCCOC(=O)C(=O)O*,-28.0,74.7696304321289
*CCOCCOC(=O)C(CCC)C(=O)O*,-38.0,75.48767852783203
*c1ccc(Oc2ccc(Oc3ccc(-c4cnc5ccc(-c6ccc7ncc(*)nc7c6)cc5n4)cc3)cc2)cc1,235.0,250.07159423828125
*Oc1ccc(Oc2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,150.5,220.44436645507812
*c1ccc(Oc2ccc(-c3nc4cc(S(=O)(=O)c5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,290.0,250.05374145507812
*CC(O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,91.0,249.96282958984375
*CC(CCCCCCCCCC)O*,-41.0,74.19441223144531
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccc(C(C)(C)C)cc1,240.0,250.02613830566406
*CC(O)COc1ccc(O*)cc1,60.0,93.86002349853516
*CC(O)COc1ccc(C2CC(C(C)C)CCC2(C)c2ccc(O*)cc2)cc1,175.0,214.3083953857422
*CC(COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1)OC(=O)c1ccccc1Cl,66.0,250.0347137451172
*CC(COc1ccc(C(C)(c2ccccc2)c2ccc(O*)cc2)cc1)OC(C)=O,110.0,236.06216430664062
*CCOCCOCCOCCOc1ccc(/C=C(\C)c2ccc(O*)cc2)cc1,7.5,93.54766082763672
*CC(O)COc1ccc(C2(C)CC(C)(C)c3cc(O*)ccc32)cc1,120.0,249.98048400878906
*CC(O)COc1ccc(C2CCCC(CC)(c3ccc(O*)cc3)C2)cc1,140.0,249.95693969726562
*Oc1ccc(C(=O)OCCCOC(=O)c2ccc(*)cc2)cc1,57.0,91.80404663085938
*Oc1ccc(C(=O)OCCCCOC(=O)c2ccc(*)cc2)cc1,38.0,90.82591247558594
*CCC(=O)NCc1c(C)c(C)c(CNC(=O)CCO*)c(C)c1C,191.0,92.2146987915039
*c1ccc(-c2nnc(-c3cccc(-c4nnc(*)o4)c3)o2)cc1,278.0,102.50148010253906
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(c4ccccc4)c4ccc(*)cc4)cc3)cc2)cc1,207.0,233.4327392578125
*Oc1c(-c2ccccc2)cc(*)cc1-c1cccc(C)c1,219.0,250.05575561523438
*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(S(=O)(=O)c4ccc(*)cc4)cc3)cc2)cc1,282.0,250.08071899414062
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,221.0,212.75473022460938
*c1ccc2oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(S(*)(=O)=O)cc5)cc4)cc3c2c1,290.0,216.77877807617188
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)C(C)C)cc3)cc2)cc1,200.0,223.1536865234375
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,205.0,217.05755615234375
*CCCCCCOc1ccc(-c2ccc(O*)c3ccccc23)c2ccccc12,109.0,226.02239990234375
*CCCOc1ccc(-c2ccc(O*)c3ccccc23)c2ccccc12,182.0,249.9943084716797
*CCOCCOCCOC(=O)CCCCC(=O)O*,-49.0,76.65718078613281
*CC(O)CO*,17.0,72.77454376220703
*CCOCCOC(=O)c1ccccc1-c1ccccc1C(=O)O*,17.0,89.99028015136719
*Oc1ccc(NC(=O)CCCCC(=O)Nc2ccc(*)cc2)cc1,230.0,94.4057846069336
*Oc1cccc(NC(=O)CCCCCC(=O)Nc2ccc(*)cc2)c1,130.0,94.07064056396484
*Oc1ccc(NC(=O)CCCCCCC(=O)Nc2ccc(*)cc2)cc1,180.0,94.16659545898438
*Oc1ccc(NC(=O)CCCCCCCCCC(=O)Nc2ccc(*)cc2)cc1,150.0,92.49560546875
*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)c(C(C)C)c3)c2)cc1C,147.0,213.7109375
*OC(F)(F)COC(=O)c1cccc(C(=O)OCC(*)(F)F)c1,28.0,75.77411651611328
*OC(F)(F)COC(=O)c1cc(OCCCCC)cc(C(=O)OCC(*)(F)F)c1,14.0,76.39917755126953
*ON(C(F)(F)C(*)(F)F)C(F)(F)C(F)(F)Br,-17.0,73.53424072265625
*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc6nc(*)c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,243.0,250.05014038085938
*c1ccc(Oc2ccc(-c3nc4ccc(Oc5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,437.0,250.05014038085938
*c1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,292.5,250.05245971679688
*c1ccc(-c2ccc(-c3cnc4cc(Oc5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,390.0,236.85902404785156
*c1ccc(Oc2ccc(-c3cnc4cc5ncc(*)nc5cc4n3)cc2)cc1,353.0,220.76296997070312
*ON(C(F)(F)F)C(F)(Br)C(*)(F)F,3.0,73.64271545410156
*CC(C)(CO)CO*,62.0,72.60588836669922
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(-c5ccc(-c6ccc(S(=O)(=O)c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1,281.0,250.06130981445312
*Oc1ccc(-c2ccc(Oc3ccc(C(=O)c4ccccc4-c4ccccc4C(=O)c4ccc(*)cc4)cc3)cc2)cc1,193.0,250.07594299316406
*CNC(=O)OCC(OC(=O)NCc1ccc(C(C)(C)c2ccc(*)o2)o1)c1ccco1,20.0,96.27161407470703
*CNC(=O)OCc1ccc(COCc2ccc(COC(=O)NCc3ccc(C(C)(C)c4ccc(*)o4)o3)o2)o1,39.0,89.72906494140625
*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)Nc4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,218.0,249.28965759277344
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)Nc4ccc(-c5ccc(NC(=O)c6ccc(*)cc6)cc5C(F)(F)F)c(C(F)(F)F)c4)cc3)cc2)cc1,250.0,250.04232788085938
*c1ccc(-c2ccc(-n3c(-c4ccc(Oc5ccc(C(=O)c6ccc(C(=O)c7ccc(Oc8ccc(-c9nc%10ccccc%10n9*)cc8)cc7)cc6)cc5)cc4)nc4ccccc43)cc2)cc1,259.0,249.99234008789062
*c1ccc(-c2ccc(-n3c(-c4ccc(Oc5ccc(C(=O)c6cccc(C(=O)c7ccc(Oc8ccc(-c9nc%10ccccc%10n9*)cc8)cc7)c6)cc5)cc4)nc4ccccc43)cc2)cc1,244.0,249.99234008789062
*Oc1cccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)c1,230.0,204.17674255371094
*c1cccc(N2C(=O)c3ccc(Oc4cccc5c(Oc6ccc7c(c6)C(=O)N(*)C7=O)cccc45)cc3C2=O)c1,260.0,226.26113891601562
*CCCCCCCCCCOc1ccc(OC(=O)c2ccc(OCCOCCOCCOc3ccc(C(=O)Oc4ccc(O*)cc4)cc3)cc2)cc1,64.0,95.50709533691406
*c1cccc(N2C(=O)c3ccc(Oc4cc5ccccc5cc4Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,237.0,226.02239990234375
*c1cccc(N2C(=O)c3ccc(Oc4ccc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5c4)cc3C2=O)c1,254.0,226.42080688476562
*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(Oc5ccc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6c5)cc4C3=O)cc2)cc1,247.0,249.28965759277344
*c1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(N4C(=O)c5ccc(Oc6cccc7c(Oc8ccc9c(c8)C(=O)N(*)C9=O)cccc67)cc5C4=O)cc3)cc2)cc1,253.0,250.048583984375
*c1ccc(C(C)(C)c2ccc(C(C)(C)c3ccc(N4C(=O)c5ccc(Oc6ccc7cc(Oc8ccc9c(c8)C(=O)N(*)C9=O)ccc7c6)cc5C4=O)cc3)cc2)cc1,246.0,250.048583984375
*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6cc7ccccc7cc6Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,208.0,250.05770874023438
*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5cc6ccccc6cc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c(C)c2)cc1C,265.0,250.07777404785156
*c1cc(N2C(=O)c3ccc(Oc4cc5ccccc5cc4Oc4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc(C(F)(F)F)c1,250.0,232.2375030517578
*c1cc(N2C(=O)c3ccc(Oc4ccc5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5c4)cc3C2=O)cc(C(F)(F)F)c1,235.0,232.63589477539062
