SMILES,true,predicted
*CC(*)C(C)C,60.0,62.402130126953125
*CC(*)CCCC,-50.0,-3.4138336181640625
*CC(*)CCCCCCC,-47.0,-14.310760498046875
*CC(*)CCCCCCCC,-35.0,-12.788711547851562
*CC(C)C(*)(C)C,37.0,25.236793518066406
*CCCC(*)(C)CC,-23.0,-14.718658447265625
*CC(*)C1CCCC1,75.0,110.42112731933594
*CC(*)CC(C)(C)C,190.0,43.609100341796875
*/C=C/CCCCCC*,-78.0,-75.9395751953125
*/C=C/CCCCCCCCCC*,-53.0,-69.04472351074219
*CC(*)c1ccccc1COCC,74.0,84.68783569335938
*CC(*)c1ccccc1COCCC,97.0,75.11958312988281
*CC(*)c1ccccc1COCc1ccccc1,72.0,77.01838684082031
*CC(*)c1ccccc1C(=O)OCCC,108.0,91.05430603027344
*CC(*)c1ccccc1C(=O)OC(C)C,146.0,119.28880310058594
*CC(*)c1ccccc1C(=O)OCCCCC,92.0,61.490089416503906
*CC(*)c1ccccc1C(=O)OCCCCCC,45.0,49.30424499511719
*CC(*)c1ccccc1C(=O)Oc1ccccc1,124.0,136.0026397705078
*CC(*)c1ccc(CC)cc1,71.4000015258789,81.02548217773438
*CC(*)c1ccc(CCCC)cc1,6.0,33.00285339355469
*CC(*)c1ccc(CCCCCCCCCCCCCCCC)cc1,4.5,-14.401504516601562
*CC(*)c1ccc(/C(C)=N/O)cc1,134.0,167.58753967285156
*CC(*)c1ccc(C(C)(C)O)cc1,170.0,155.79937744140625
*CC(*)c1ccc(C(=O)N(CC)CC)cc1,102.0,109.25276184082031
*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,38.0,111.69380187988281
*CC(*)c1ccc(C(=O)OCC)cc1,94.0,112.66273498535156
*CC(*)c1ccc(C(=O)OC(C)C)cc1,95.0,117.44931030273438
*CC(*)c1ccc(C(=O)OCCCC)cc1,76.0,71.88282775878906
*CC(*)c1ccc(C(=O)OCC(C)C)cc1,90.0,126.74354553222656
*CC(*)c1ccc(C(=O)CCC)cc1,74.0,101.77727508544922
*CC(*)c1ccc(OC)cc1,108.4000015258789,95.1197280883789
*CC(*)c1ccc(OCCC(C)C)cc1,57.0,79.18452453613281
*CC(*)c1ccc(Oc2ccccc2)cc1,85.0,92.04749298095703
*CC(*)c1c(Cl)cccc1Cl,165.0,125.18479919433594
*CC(*)c1ccc(Cl)cc1C,145.0,100.80104064941406
*CC(*)c1ccc(Cl)cc1Cl,135.0,94.22325134277344
*CC(*)c1cc(C(C)(C)C)ccc1C,87.0,109.9097900390625
*CC(*)c1cc(Br)ccc1OCCCCC,49.0,39.057403564453125
*CC(*)c1ccc(Cl)c(Cl)c1,128.0,105.35088348388672
*CC(*)c1cc(C)c(C)cc1C,104.0,120.06640625
*CC(*)c1ccc(C(=O)CCN2CCOCC2)cc1,41.0,103.84895324707031
*CC(*)c1ccncc1,150.0,155.03994750976562
*CC(*)OCC(C)C,-22.0,-1.9984893798828125
*CC(*)OC=O,37.0,51.216033935546875
*CC(*)OC(C)CC,-26.0,-6.30352783203125
*C1CC(*)(C#N)C1,220.0,202.7509307861328
*CC(*)Cc1ccc(C)cc1,65.0,58.13963317871094
*CC(*)OC(=O)c1ccc(C(C)(C)C)cc1,121.0,90.873291015625
*/C=C/C(C*)OC,-10.5,-11.14892578125
*CC(*)SCCCC,-20.0,-30.614593505859375
*C(F)(F)C(*)(F)OC(F)(F)F,-5.0,-20.140426635742188
*CC(*)(F)C(C)=O,142.0,102.63967895507812
*CC(*)C(=O)c1ccc(Br)c(OC)c1,44.0,63.311180114746094
*CC(*)C(=O)c1ccc(Cl)cc1,63.0,105.03591918945312
*CC(*)C(=O)c1ccc(C(C)C)cc1,62.5,62.28337097167969
*CC(*)OC(=O)c1ccccc1OC(C)=O,59.5,55.860862731933594
*CC(*)OC(=O)c1ccc(Br)cc1,85.5,75.72437286376953
*CC(*)OC(=O)c1cccc(Cl)c1,61.75,78.18859100341797
*CC(*)OC(=O)c1ccc(OCC)cc1,70.0,44.5137939453125
*CC(*)OC(=O)C(C)(CC)C(C)(C)C,120.0,67.43395233154297
*CC(*)OC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,54.0,81.91795349121094
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-18.0,51.948486328125
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-10.0,41.23377990722656
*CC(*)OC(=O)C(F)(F)C(F)(F)F,42.0,33.76337432861328
*CC(*)OC(=O)C(C)(C(C)C)C(C)C,120.0,88.09813690185547
*CC(*)OC(=O)CC(C)(C)c1ccccc1,20.0,24.86767578125
*CC(*)OC(=O)C(C)(C)C(C)C(C)C,55.0,71.24977111816406
*CC(*)OC(=O)C(C)(C)CC(C)(C)C,55.0,51.63447570800781
*CC(*)OC(F)(C(F)(F)F)C(F)(F)F,65.0,21.698150634765625
*CC(*)OC(=O)CCl,20.450000762939453,33.85258483886719
*CC(*)P(=O)(OCC)N(C)C,32.0,-7.763153076171875
*CC(*)P(=O)(Oc1ccccc1)N(C)C,27.0,43.82200622558594
*CC(*)c1nc(C)nc(C)n1,70.0,156.00210571289062
*CC(OC)C(C(=O)O)C(*)C(=O)O,144.0,159.9256591796875
*CC(*)CNc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,153.0,101.31611633300781
*CCC1CC2C(CC(*)C2OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,23.5,29.247116088867188
*CC(*)C(=O)O,115.0,130.54934692382812
*CC(*)C(=O)OC,10.0,34.51781463623047
*CC(*)C(=O)OC(C)C,-5.0,26.27392578125
*CC(*)C(=O)OCCCCCCC,-60.0,-60.27069091796875
*CC(*)C(=O)OCCCOCC,-61.5,-63.4371337890625
*CC(*)C(=O)OCCOCC(F)(F)C(F)(F)C(F)(F)F,-45.0,-53.62528991699219
*CC(*)(C)C(=O)OCCC,43.0,34.59343719482422
*CC(*)(C)C(=O)OC(C)C,85.0,71.80683898925781
*CC(*)(C)C(=O)OC(C)CC,60.0,45.828765869140625
*CC(*)(C)C(=O)OCCCCCCCCCCCCCC,-72.0,-26.994674682617188
*CC(*)(C)C(=O)OCC(F)(F)C(F)F,80.0,54.60906982421875
*CC(*)(C)C(=O)OCC1CCCO1,105.0,108.19337463378906
*CC(*)(C)C(=O)OCCN(C)C,28.6200008392334,20.73236083984375
*CC(*)(C)C(=O)OCCN(CC)CC,26.0,26.368446350097656
*CC(*)(Cl)C(=O)OCC,84.0,93.6814193725586
*CC(*)(C)C(=O)OCCCCCCCCCC,-64.5,-16.600173950195312
*CC(*)C(=O)OCCC#N,4.0,-10.792877197265625
*CC(*)C(=O)OCCOCCOC(F)(F)C(F)F,-40.0,-46.8731689453125
*CC(*)C(=O)OCCSCC,-71.0,-52.308349609375
*CC(*)C(=O)OCCSCCCC#N,-58.0,-48.497772216796875
*CC(*)C(=O)N1CCOCC1,150.0,91.68364715576172
*CC(*)C(=O)Oc1ccc(OC)cc1,50.5,66.95983123779297
*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,37.0,46.10096740722656
*CC(*)C(=O)OCc1ccccc1,9.25,23.885398864746094
*CC(*)(C)C(=O)OC(C)C(C)(C)C,108.0,115.99496459960938
*CC(*)(C)C(=O)OCCOC,24.0,45.777915954589844
*CC(*)(C)C(=O)OCC(O)CO,84.4000015258789,105.58943176269531
*CC(*)(C)C(=O)OCCNC(C)(C)C,41.0,57.53392791748047
*CC(*)(C)C(=O)OCCC#N,91.0,53.047706604003906
*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,-15.0,58.34046936035156
*CC(*)(C)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,194.0,174.359619140625
*CC(*)(CF)C(=O)OCC,43.0,96.39714813232422
*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,142.0,120.48067474365234
*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,12.5,49.551109313964844
*CC(*)(CC(=O)OC)C(=O)OC,95.0,98.52699279785156
*CC(*)C(=O)OCCO,20.700000762939453,31.181411743164062
*CC(*)(C)C(=O)NC(=O)OCCOc1ccc(S(=O)(=O)c2ccc(OCCO)cc2)cc1,131.0,93.85235595703125
*CC(*)(C)C(=O)NC(=O)OCCOc1c(Br)cc(S(=O)(=O)c2cc(Br)c(OCCO)c(Br)c2)cc1Br,110.0,159.2388153076172
*CC(*)(C)C(=O)NC(=O)OC(C)COc1c(Br)cc(S(=O)(=O)c2cc(Br)c(OCC(C)O)c(Br)c2)cc1Br,45.0,84.38024139404297
*CC(*)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1,19.5,20.279098510742188
*CC(*)(C)C(=O)OCCCCn1c2ccccc2c2ccccc21,59.20000076293945,107.23690795898438
*CC(*)F,41.0,42.46405029296875
*CC(*)(Cl)Cl,-16.5,41.01250457763672
*CC(*)(F)C(F)(F)F,49.0,68.6645736694336
*C(F)(F)C(*)(F)C(F)(F)F,158.5,94.59876251220703
*CC(*)C(F)(F)C(F)(F)F,41.0,53.67182159423828
*CCCCCCCCCCC(Cl)C(*)Cl,-32.0,-19.035232543945312
*CCCC(Cl)C(*)Cl,42.0,26.856842041015625
*/C=C(\F)C(F)(F)C*,-35.0,-4.6802520751953125
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,117.0,147.1275177001953
*/C=C/C(C)C*,-35.0,-28.612442016601562
*CC(CC)O*,-71.5,-47.26307678222656
*CC(CCCC)O*,-69.0,-54.40425109863281
*CC(COCCCC)O*,-79.0,-83.70173645019531
*OC(F)(F)C(*)(F)F,-48.0,-80.08444213867188
*CCCCO*,-80.0,-32.61341857910156
*CCCCCOCO*,-80.0,-53.39044189453125
*CC(=O)NCCCCCCNC(=O)Cc1ccc(O*)cc1,69.5,71.02754974365234
*CC(=O)NCCCCCCNC(=O)CCc1ccc(O*)cc1,72.0,82.39866638183594
*CC(=O)NCCCCCCNC(=O)COc1ccc(O*)cc1,67.0,72.61688995361328
*CCCNC(=O)c1ccc(C(=O)NCCCO*)cc1,72.0,93.51438903808594
*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,264.0,241.44879150390625
*Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(*)cc3)cc2)cc1,240.5,258.2412109375
*CCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,45.0,107.94601440429688
*CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,47.0,59.29376220703125
*Oc1ccc(Oc2ccc(OC(*)=O)cc2)cc1,118.0,116.27621459960938
*c1ccc(Oc2ccc(-c3ccc4nc(Oc5cc(-c6ccccc6)c6cc(*)ccc6n5)cc(-c5ccccc5)c4c3)cc2)cc1,268.5,266.1586608886719
*CCOCCOC(=O)c1ccccc1C(=O)O*,-50.0,5.3400726318359375
*CCOCCOC(=O)C(CCCCC)C(=O)O*,-47.0,-56.867645263671875
*CCOCCOC(=O)CCCCCCC(=O)O*,-66.0,-55.03282165527344
*c1ccc(Oc2ccc(Oc3ccc(-c4cnc5ccc(-c6ccc7nc(*)cnc7c6)cc5n4)cc3)cc2)cc1,235.0,247.61434936523438
*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6ncc(*)nc6c5)cc4n3)cc2)cc1,305.0,298.48712158203125
*c1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,300.0,315.9029541015625
*Oc1c(-c2ccccc2)cc(*)cc1-c1cccc2ccccc12,234.0,240.01535034179688
*CC1CC(*)OC(CCC)O1,58.0,62.04320526123047
*Oc1ccc(CC2(Cc3ccc(*)cc3)c3ccccc3-c3ccccc32)cc1,138.0,248.01902770996094
*Oc1ccc(CC(C#N)(C#N)Cc2ccc(*)cc2)cc1,147.0,119.02001953125
*Oc1ccc(-c2ccc(OC(*)(Oc3ccccc3)Oc3ccccc3)c(C)c2)cc1C,125.0,83.44503784179688
*CC(O)COc1ccc(C(C)(C)c2ccc(O*)c(Cl)c2)cc1Cl,85.0,71.98846435546875
*CC(O)COc1c(Cl)cc(C(C)(C)c2cc(Cl)c(O*)c(Cl)c2)cc1Cl,135.0,107.32553100585938
*CC(COc1ccc(O*)cc1)OC(C)=O,49.0,84.60428619384766
*CCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,-17.0,-13.714324951171875
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,155.0,149.72235107421875
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Sc4ccc(*)cc4)cc3)cc2)cc1,175.0,181.4755096435547
*c1ccc2oc3ccc(S(*)(=O)=O)cc3c2c1,360.0,253.08453369140625
*Oc1ccc(S(=O)(=O)c2ccc3ccc(S(=O)(=O)c4ccc(*)cc4)cc3c2)cc1,250.0,289.64886474609375
*CCOCCOCCOCCOCCOc1ccc(/C=C(\C)c2ccc(O*)cc2)cc1,17.0,20.45330047607422
*CCCCOc1ccc(-c2ccc(O*)c3ccccc23)c2ccccc12,130.0,148.6491241455078
*CCOCCOCCOC(=O)CCCCCC(=O)O*,-44.5,-47.74180603027344
*CCCCCCCC(=O)OCC1(C)COC(*)OC1,-26.0,22.66492462158203
*CCCCCCCC(=O)OCCCCC1COC(*)O1,-44.0,-7.23492431640625
*CCOCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,50.0,57.58849334716797
*Oc1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(*)cc2)cc1,160.0,165.55657958984375
*Oc1cccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(*)cc2)c1,125.0,129.4892120361328
*Oc1cccc(NC(=O)CCCCCCC(=O)Nc2ccc(*)cc2)c1,140.0,142.9058837890625
*Oc1cccc(NC(=O)CCCCCCCCCC(=O)Nc2ccc(*)cc2)c1,110.0,122.71561431884766
*c1ccc(-c2ccc(-c3nc4ccccc4c(-c4ccc(Oc5ccc(-c6c(-c7ccccc7)c(*)nc7ccccc67)cc5)cc4)c3-c3ccccc3)cc2)cc1,345.0,342.01123046875
*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc(Oc5ccc6nc(*)cc(-c7ccccc7)c6c5)ccc4n3)cc2)cc1,266.0,281.70556640625
*OC(F)(F)COC(=O)c1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(C(=O)OCC(*)(F)F)c2)c1,30.0,35.10740661621094
*c1ccc(-c2ccc(-c3nc4cc(Oc5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,410.0,316.72479248046875
*c1ccc(Oc2ccc(Oc3ccc(-c4cnc5cc(-c6ccc7nc(*)cnc7c6)ccc5n4)cc3)cc2)cc1,195.0,247.701171875
*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(-c5cnc6cc(-c7ccc8nc(*)cnc8c7)ccc6n5)cc4)cc3)cc2)cc1,133.0,224.81234741210938
*c1ccc(Oc2ccc(-c3cnc4cc(Oc5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,382.0,266.8948669433594
*Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)c(C(=O)O)cc2C(=O)O)cc1,207.39999389648438,217.29925537109375
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(*)cc5)c4)cc3)cc2)cc1,178.0,193.15541076660156
*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(S(=O)(=O)c4ccc(Oc5ccc(-c6ccc(-c7ccc(*)cc7)cc6)cc5)cc4)cc3)cc2)cc1,263.0,279.7568359375
