SMILES,true,predicted
*CC(*)CC,-24.100000381469727,15.110137939453125
*CC(*)CCCCCCCCCC,-6.0,-35.61308288574219
*CC(*)CCCCCCCCCCCCCCCC,55.0,-23.984619140625
*CC(*)CCC1CCCCC1,40.0,51.243507385253906
*CC(*)(C)CCC,27.0,28.263648986816406
*CC(*)C1CCCC(C)C1,141.0,77.80408477783203
*CC(*)c1ccccc1,99.9000015258789,118.5661849975586
*CC(*)c1ccccc1C(=O)O,177.0,184.67356872558594
*CC(*)c1ccccc1C(=O)OCC,118.0,109.02818298339844
*CC(*)c1ccccc1C(=O)OCCCC,66.0,80.80623626708984
*CC(*)c1cccc(Cl)c1,90.0,112.4560546875
*CC(*)c1ccc(CCCCCCCC)cc1,-45.0,-27.0552978515625
*CC(*)c1ccc(CCCCCCCCCC)cc1,-65.0,-25.6871337890625
*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,-36.0,-10.281097412109375
*CC(*)c1ccc(C(C)(O)CCC)cc1,135.0,134.30609130859375
*CC(*)c1ccc(COCCO)cc1,46.0,43.743934631347656
*CC(*)c1ccc(COCCCCO)cc1,20.0,22.756118774414062
*CC(*)c1ccc(C(=O)OCCC)cc1,92.0,76.09588623046875
*CC(*)c1ccc(C(=O)OCCCCCC)cc1,66.0,33.84943389892578
*CC(*)c1ccc(C(=O)CCCCCCC)cc1,50.0,30.70366668701172
*CC(*)c1ccc(S(=O)(=O)OCCC)cc1,217.0,86.90982055664062
*CC(*)c1cc(C)ccc1C,143.0,78.75332641601562
*CC(*)c1cc(Cl)ccc1Cl,108.0,121.28060150146484
*CC(*)c1cc(Br)ccc1OCCCC,47.0,47.75852966308594
*CC(*)c1ccc(Cl)c(C)c1,114.0,112.57150268554688
*CC(*)(C)c1ccccc1,168.0,122.80058288574219
*CC(*)c1cccc2ccccc12,160.0,162.17672729492188
*CC(*)(C)c1ccc(C)cc1,176.0,120.82547760009766
