SMILES,true,predicted
*CC(*)CC,-24.100000381469727,-12.705886840820312
*CC(*)CCCCCCCCCC,-6.0,-22.576644897460938
*CC(*)CCCCCCCCCCCCCCCC,55.0,-51.56517028808594
*CC(*)CCC1CCCCC1,40.0,69.39767456054688
*CC(*)(C)CCC,27.0,16.66808319091797
*CC(*)C1CCCC(C)C1,141.0,118.17222595214844
*CC(*)c1ccccc1,99.9000015258789,82.24620819091797
*CC(*)c1ccccc1C(=O)O,177.0,136.63209533691406
*CC(*)c1ccccc1C(=O)OCC,118.0,78.81237030029297
*CC(*)c1ccccc1C(=O)OCCCC,66.0,124.43134307861328
*CC(*)c1cccc(Cl)c1,90.0,126.96739196777344
*CC(*)c1ccc(CCCCCCCC)cc1,-45.0,-38.25604248046875
*CC(*)c1ccc(CCCCCCCCCC)cc1,-65.0,-48.551300048828125
*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,-36.0,-22.86767578125
*CC(*)c1ccc(C(C)(O)CCC)cc1,135.0,101.52688598632812
*CC(*)c1ccc(COCCO)cc1,46.0,74.34001159667969
*CC(*)c1ccc(COCCCCO)cc1,20.0,70.10736846923828
*CC(*)c1ccc(C(=O)OCCC)cc1,92.0,71.72750091552734
*CC(*)c1ccc(C(=O)OCCCCCC)cc1,66.0,16.771507263183594
*CC(*)c1ccc(C(=O)CCCCCCC)cc1,50.0,30.87511444091797
*CC(*)c1ccc(S(=O)(=O)OCCC)cc1,217.0,86.97836303710938
*CC(*)c1cc(C)ccc1C,143.0,100.94764709472656
*CC(*)c1cc(Cl)ccc1Cl,108.0,125.89229583740234
*CC(*)c1cc(Br)ccc1OCCCC,47.0,53.69666290283203
*CC(*)c1ccc(Cl)c(C)c1,114.0,136.05958557128906
*CC(*)(C)c1ccccc1,168.0,115.88429260253906
*CC(*)c1cccc2ccccc12,160.0,156.04205322265625
*CC(*)(C)c1ccc(C)cc1,176.0,52.43647766113281
*CC(*)c1ccc(B(O[Si](C)(C)C)O[Si](C)(C)C)cc1,84.0,48.18251037597656
*CC(*)c1ccc(C)nc1,136.0,79.30854797363281
*CC(c1ccccn1)C(c1ccccc1)C(*)c1ccccn1,150.0,73.21813201904297
*CC(*)c1ccc(O)cc1,158.0,133.81082153320312
*CC(*)c1ccc(OC(C)=O)cc1,113.0,95.33914184570312
*CC(*)c1ccc(CCC)cc1,46.75,33.08338928222656
*CC(*)O,76.5,68.42365264892578
*CC(*)c1ccccn1,105.0,84.46814727783203
*CC(*)n1c2ccccc2c2ccccc21,225.0,156.25570678710938
*CC(*)OC,-25.799999237060547,-6.0295257568359375
*CC(*)OCC,-33.0,-40.482696533203125
*CC(*)O[N+](=O)[O-],37.5,87.55934143066406
*CC(*)OCC(CC)CCCC,-66.0,-23.328079223632812
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-10.0,60.712791442871094
*CC(*)SC,-1.0,11.705368041992188
