SMILES,true,predicted
*C*,-54.0,106.69169616699219
*CC(*)(C)C,-72.0,109.20508575439453
*CC(*)CCCCCCCCCCCC,10.0,89.81609344482422
*/C=C/CC*,-91.0,105.5023193359375
*CCC(C)C(*)C,-26.0,119.22496795654297
*/C=C/*,-4.0,111.04523468017578
*CC(*)c1ccccc1COC,89.0,120.58264923095703
*CC(*)c1ccccc1C(=O)OCC(C)C,127.0,122.91650390625
*CC(*)c1ccccc1Cl,119.0,122.77064514160156
*CC(*)c1ccc(CCCCCCCCC)cc1,-53.0,107.14051818847656
*CC(*)c1ccc(CCCCCCCCCCCCCCCCCC)cc1,32.0,89.54679870605469
*CC(*)c1ccc(Cl)cc1,124.0,122.77064514160156
*CC(*)c1ccc(Br)cc1,132.0,122.68087768554688
*CC(*)c1ccc(C(C)(O)CC)cc1,190.0,122.63599395751953
*CC(*)c1ccc(C(C)(O)CCCC)cc1,90.0,121.46906280517578
*CC(*)c1ccc(COCCCC)cc1,10.0,113.872802734375
*CC(*)c1ccc(COCCOCCCC)cc1,-38.0,105.41255950927734
*CC(*)c1ccc(C(=O)N2CCCCC2)cc1,114.0,122.27693939208984
*CC(*)c1ccc(C(=O)OC)cc1,122.0,122.17595672607422
*CC(*)c1ccc(C(=O)CC)cc1,102.0,122.50135040283203
*CC(*)c1ccc(C(=O)CCCCC)cc1,66.0,120.90804290771484
*CC(*)c1ccc(C(=O)c2ccccc2)cc1,98.0,144.12881469726562
*CC(*)c1ccc(F)cc1,95.0,122.28816223144531
*CC(*)c1ccc(OCC)cc1,86.0,120.62753295898438
*CC(*)c1ccc(OCCC)cc1,70.0,120.10016632080078
*CC(*)c1ccc(OCCCC)cc1,52.0,117.05941772460938
*CC(*)c1ccc([Si](C)(C)C)cc1,136.0,121.44662475585938
*CC(*)c1ccc(C)cc1C,112.0,122.91650390625
*CC(*)c1cc(C)cc(C)c1,112.0,122.91650390625
*CC(*)c1ccc(C)c(C)c1,111.0,122.8940658569336
*CC(*)c1c(C)cc(C)cc1C,126.0,126.52949523925781
*C(F)(F)C(*)(F)c1ccccc1,206.0,121.61492919921875
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,194.0,142.81602478027344
*CC(*)c1ccc(C(C)=O)cc1,115.5,123.71316528320312
*CC(*)c1ccc(C(=O)C(F)(F)F)cc1,95.0,126.20970916748047
*CC(*)c1ccc(COCC(CC)CCCC)cc1,-23.0,114.63578796386719
*CC(*)c1ccc(COCCOCCCCCCCC)cc1,-42.0,97.04208374023438
*C([2H])([2H])C(*)([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H],97.0,220.37762451171875
*CC(*)OCCCCC,-66.0,100.11649322509766
*CC(*)OCCCCCCCCCC,-62.0,90.93814086914062
*CC(*)OC(=O)c1ccccc1,70.4000015258789,121.44662475585938
*/C=C/C(C)C(*)C(=O)OC,53.0,121.25587463378906
*C#C/C(COS(=O)(=O)c1ccc(C)cc1)=C(/*)COS(=O)(=O)c1ccc(C)cc1,-73.0,123.64584350585938
*CC(*)OC(C)C,-7.5,116.79012298583984
*CC(*)(C)OC,67.0,105.56964874267578
*CC(*)Cc1ccccc1C,80.0,121.25587463378906
*CC(*)SCC,-7.0,107.05075073242188
*C(OC(F)(F)F)C(*)(F)F,-10.0,119.72988891601562
*CC(*)C(=O)c1ccc(C)c(C)c1,42.0,129.64317321777344
*CC(*)C(=O)c1ccc(CCC)cc1,44.0,121.94032287597656
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,27.0,120.85193634033203
*CC(*)OC(=O)c1ccccc1C,42.5,122.11985778808594
*CC(*)OC(=O)c1ccc([Si](C)(C)C)cc1,130.5,121.59249114990234
*CC(*)P(=O)(c1ccccc1)c1ccccc1,127.5,125.60942077636719
*C1Cc2ccccc2C1*,188.5,138.0725555419922
*CCC/C=C(/*)c1ccccc1,0.0,118.93323516845703
*CC(*)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],160.0,165.26260375976562
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,14.5,133.1131134033203
*CC(*)C(=O)OCC,-20.0,111.65113830566406
*CC(*)C(=O)OCCC,-38.5,108.44209289550781
*CC(*)C(=O)OCC(F)(F)F,3.0999999046325684,115.66807556152344
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-39.0,121.61492919921875
*CC(*)C(=O)OCCOC,-34.0,105.27791595458984
*CC(*)C(=O)OCCOCC,-50.0,103.34799194335938
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,-68.0,121.18855285644531
*CC(*)(C)C(=O)OC1CC(C)CC(C)(C)C1,125.0,120.43678283691406
*CC(*)(C)C(=O)OCCc1ccccc1,49.0,117.53067779541016
*CC(*)(C)C(=O)OCCF,90.0,105.47988891601562
*CC(*)(C)C(=O)OCCCl,63.0,106.82633972167969
*CC(*)(C)C(=O)OCc1ccco1,111.0,114.32161712646484
*CC(*)C(=O)OC1CCCCC1,25.0,110.3046875
*CC(*)(C#N)C(=O)OC,147.5,114.61334991455078
*CC(*)C(=O)OCF,15.0,112.01020050048828
*CC(*)C(=O)OCCCCSC,-70.0,101.88932800292969
*CC(*)C(=O)OCCSCCC#N,-50.0,104.82909393310547
*CC(*)C(=O)Oc1ccc(C)cc1,42.5,122.10863494873047
*CC(*)C(=O)Oc1ccccc1C(=O)OCC,30.0,121.76079559326172
*CC(*)C(=O)Oc1cccc(N(C)C)c1,47.0,123.32044219970703
*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,145.0,172.84765625
*CC(*)(C)C(=O)OCCC(C)(C)C,45.0,107.61177062988281
*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,47.0,121.05390930175781
*CC(*)(C)C(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,49.0,123.16336059570312
*CC(*)(C)C(=O)OCC1(C)COCOC1,142.0,100.34090423583984
*CC(*)(C)C(=O)OCC1(C)COC(C)(C)OC1,108.0,104.06610107421875
