SMILES,true,predicted
*CC(*)CCC,-37.0,87.390625
*CCCC(*)(C)C,-20.0,84.42303466796875
*CCCCCCCC(*)C,-58.0,93.34100341796875
*CC(*)C1CCCCC1,119.69999694824219,87.59369659423828
*CC(*)CCc1ccccc1,10.0,83.14309692382812
*CC(*)CCCCCC,-54.0,92.64195251464844
*CC(*)CCCCCCCCCCCCCC,-24.0,107.30154418945312
*CC(*)C1CCC(C)CC1,132.0,85.24851989746094
*CC/C=C(/*)CCCCCCC,-83.0,98.19708251953125
*CC/C=C(/*)C(C)C,-47.0,83.66552734375
*CC1(*)CCCCC1,100.0,91.461669921875
*CC(*)c1ccccc1COC(C)C,88.0,92.9822006225586
*CC(*)c1ccccc1COCCCCC,47.0,81.84919738769531
*CC(*)c1ccccc1C(=O)N(C)C,190.0,126.56871032714844
*CC(*)c1ccccc1C(=O)Nc1ccccc1,191.0,128.27157592773438
*CC(*)c1ccccc1C(=O)OCCC(C)C,68.0,90.57034301757812
*CC(*)c1ccccc1C(=O)OCCN(C)C,69.0,100.11929321289062
*CC(*)c1ccccc1F,160.5,112.63259887695312
*CC(*)c1cccc(F)c1,86.0,112.91738891601562
*CC(*)c1ccc(C)cc1,103.0,111.80976104736328
*CC(*)c1ccc(C(C)C)cc1,62.400001525878906,117.8836669921875
*CC(*)c1ccc(C(C)(C)C)cc1,138.0,116.04843139648438
*CC(*)c1ccc(CCCCCC)cc1,-27.0,82.16337585449219
*CC(*)c1ccc(COCCOCC)cc1,0.0,81.99009704589844
*CC(*)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,42.0,220.37530517578125
*CC(*)c1ccc(C(O)CCN(C)C)cc1,43.0,107.6962890625
*CC(*)c1ccc(COC)cc1,77.0,90.89495086669922
*CC(*)c1ccc(COC(C)CC)cc1,40.0,84.22339630126953
*CC(*)c1ccc(COCCCCCC)cc1,-20.0,81.70741271972656
*CC(*)c1ccc(C(=O)N(C)C)cc1,125.0,126.90162658691406
*CC(*)c1ccc(C(=O)N2CCOCC2)cc1,127.0,85.34056091308594
*CC(*)c1cc(Br)ccc1OC,86.0,115.74102783203125
*CC(*)c1cc(Br)ccc1OCCC,54.0,91.96934509277344
*CC(*)c1cc(Br)ccc1OCCC(C)C,37.0,92.71469116210938
*CC(*)c1ccc(Cl)c(F)c1,122.0,119.73570251464844
*CC(*)c1cccc(B(O[Si](C)(C)C)O[Si](C)(C)C)c1,35.0,114.75560760498047
*CC(*)c1cccc(C)n1,92.0,113.10165405273438
*CC(*)n1cc2ccccc2n1,41.5,120.99352264404297
*CC(*)C(C)=O,115.0,94.77967834472656
*CC(*)C#N,95.0,86.02442932128906
*CC(*)(C)C#N,88.5,92.51766967773438
*CC(*)OC(=O)CC,11.899999618530273,83.871826171875
*CC(*)CC[Si](C)(C)C,132.0,83.96552276611328
*CC(*)OC(=O)C(F)(F)F,55.0,104.51010131835938
*C(*)O,134.0,98.16468811035156
*C(F)(F)C(*)(OC(F)(F)F)OC(F)(F)F,-60.0,150.65896606445312
*CC(*)OCC(C)(C)CC,9.0,85.95201110839844
