SMILES,true,predicted
*CC(*)CC,-24.100000381469727,56.20220947265625
*CC(*)CCCCCCCCCC,-6.0,32.087974548339844
*CC(*)CCCCCCCCCCCCCCCC,55.0,29.129127502441406
*CC(*)CCC1CCCCC1,40.0,66.18964385986328
*CC(*)(C)CCC,27.0,51.628517150878906
*CC(*)C1CCCC(C)C1,141.0,89.92613983154297
*CC(*)c1ccccc1,99.9000015258789,88.85972595214844
*CC(*)c1ccccc1C(=O)O,177.0,112.73040008544922
*CC(*)c1ccccc1C(=O)OCC,118.0,117.0322265625
*CC(*)c1ccccc1C(=O)OCCCC,66.0,105.156982421875
*CC(*)c1cccc(Cl)c1,90.0,98.08643341064453
*CC(*)c1ccc(CCCCCCCC)cc1,-45.0,62.36267852783203
*CC(*)c1ccc(CCCCCCCCCC)cc1,-65.0,45.34210205078125
*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,-36.0,31.915298461914062
*CC(*)c1ccc(C(C)(O)CCC)cc1,135.0,117.845458984375
*CC(*)c1ccc(COCCO)cc1,46.0,111.30695343017578
*CC(*)c1ccc(COCCCCO)cc1,20.0,99.24618530273438
*CC(*)c1ccc(C(=O)OCCC)cc1,92.0,113.80731201171875
*CC(*)c1ccc(C(=O)OCCCCCC)cc1,66.0,84.722412109375
*CC(*)c1ccc(C(=O)CCCCCCC)cc1,50.0,80.66909790039062
*CC(*)c1ccc(S(=O)(=O)OCCC)cc1,217.0,114.73896789550781
*CC(*)c1cc(C)ccc1C,143.0,105.45333862304688
*CC(*)c1cc(Cl)ccc1Cl,108.0,107.136962890625
*CC(*)c1cc(Br)ccc1OCCCC,47.0,102.04991149902344
*CC(*)c1ccc(Cl)c(C)c1,114.0,106.4637451171875
*CC(*)(C)c1ccccc1,168.0,90.18282318115234
*CC(*)c1cccc2ccccc12,160.0,118.8406982421875
*CC(*)(C)c1ccc(C)cc1,176.0,98.5064697265625
*CC(*)c1ccc(B(O[Si](C)(C)C)O[Si](C)(C)C)cc1,84.0,153.0780029296875
*CC(*)c1ccc(C)nc1,136.0,97.82975006103516
*CC(c1ccccn1)C(c1ccccc1)C(*)c1ccccn1,150.0,188.3397216796875
*CC(*)c1ccc(O)cc1,158.0,97.33971405029297
*CC(*)c1ccc(OC(C)=O)cc1,113.0,117.66053009033203
*CC(*)c1ccc(CCC)cc1,46.75,102.49327850341797
*CC(*)O,76.5,54.601409912109375
*CC(*)c1ccccn1,105.0,89.55978393554688
*CC(*)n1c2ccccc2c2ccccc21,225.0,141.95298767089844
*CC(*)OC,-25.799999237060547,58.1016845703125
*CC(*)OCC,-33.0,58.629051208496094
*CC(*)O[N+](=O)[O-],37.5,73.87623596191406
*CC(*)OCC(CC)CCCC,-66.0,79.04963684082031
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-10.0,147.52308654785156
*CC(*)SC,-1.0,59.361785888671875
*CC(*)C(=O)c1ccc(C(C)(C)C)cc1,103.5,130.08969116210938
*CC(*)C(=O)c1ccc(CC)cc1,49.25,116.60577392578125
*CC(*)C(=O)c1ccc(OC)cc1,46.0,117.66053009033203
*CC(*)OC(=O)c1ccc(OC(=O)CCC)cc1,61.0,139.87965393066406
*CC(*)OC(=O)C1CCCCC1,66.0,83.66299438476562
*CC(*)OC(=O)CCCC1CCCCC1,-10.0,85.10276794433594
*CC(*)OC(=O)c1ccc(CC)cc1,57.0,122.1805419921875
*CC(*)OC(=O)c1ccncc1,98.5,110.13203430175781
*CC(*)OC(=O)c1ccc(C)cc1,73.5,117.8221206665039
*CC(*)OC(=O)c1cccnc1,86.5,110.13203430175781
*CC(*)c1cccs1,71.0,82.90926361083984
*CC(*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,-23.0,32.834686279296875
*CC(*)OC(=O)C1CCCC1,36.0,88.81304931640625
*CC(*)OC(=O)C1(C)CCCCC1,86.0,64.32283020019531
*CCC/C=C(/*)c1ccc(OC)cc1,11.0,110.44355773925781
*CCC/C=C(/*)c1ccc(Cl)cc1,16.0,106.08688354492188
*CC/C=C(/*)[Sn](CCCC)(CCCC)CCCC,-80.0,51.52117156982422
*C(F)(F)C(*)(F)OC(F)C(F)F,35.0,107.3936538696289
*CC(*)OC(=O)CC1CCCC1,-3.0,90.02648162841797
*CC(*)C(=O)OC(C)(C)C,40.0,90.53985595703125
*CC(*)C(=O)OCCCCCCCC,-65.0,35.52751159667969
*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,-42.5,28.541091918945312
*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,100.0,131.03170776367188
*CC(*)C(=O)OC(C(F)(F)F)C(F)(F)F,42.29999923706055,127.9015884399414
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,-30.0,130.70632934570312
*CC(*)C(=O)OCCOCC(F)(F)F,-38.0,93.47308349609375
*CC(*)C(=O)OCCOC(F)(F)C(F)F,-22.0,115.42385864257812
*CC(*)(C)C(=O)OC,108.0,72.74214172363281
*CC(*)(C)C(=O)OCC,66.0,72.56946563720703
*CC(*)(C)C(=O)OCCCCCCCC,-11.0,35.16815185546875
*CC(*)(C)C(=O)Oc1ccccc1,110.0,110.21369934082031
*CC(*)(C)C(=O)OCCBr,52.0,74.76296997070312
*CC(*)(C)C(=O)OC(C(F)(F)F)C(F)(F)F,75.0,127.79307556152344
*CC(*)(C)C(=O)OCCOCC,-16.0,63.562103271484375
*CC(*)C(N)=O,193.0,68.54182434082031
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-35.0,147.6199188232422
*CC(*)C(=O)OCC(CC)CCCC,-62.0,93.73677062988281
*CC(*)(C)C(=O)OC1CC2CCC1(C)C2(C)C,180.5,130.8289794921875
*CC(*)(Cl)C(=O)OCCCC,42.0,61.70929718017578
*CC(*)C(=O)OCC(C)(C)C,22.0,91.9166259765625
*CC(*)C(=O)Oc1ccccc1,60.0,110.27204132080078
*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,24.0,138.41159057617188
*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,67.0,138.11172485351562
*CC(*)C(=O)Oc1ccc(C#N)cc1,92.0,125.7972412109375
*CC(*)C(=O)Oc1ccccc1Cl,318.0,119.4421615600586
*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,131.0,129.8332977294922
*CC(*)(F)C(=O)OC,142.0,73.16217803955078
*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,48.0,114.24368286132812
*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,132.0,170.05899047851562
*CC(*)(C)C(=O)Oc1ccc(C(C)(C)C)cc1,91.0,136.3516845703125
*CC(*)(C)C(N)=O,88.69999694824219,67.5290756225586
*CC(*)(C)C(=O)Oc1cc(C)cc(C)c1,106.0,126.73651123046875
*CC(*)(C)C(=O)OCC1CO1,68.5,90.18282318115234
*CC(*)C(=O)OCCCCCC(=O)Oc1ccc(-c2ccc(C#N)cc2)cc1,38.0,176.71884155273438
*CCCC(*)(C)C(=O)O,132.0,71.21602630615234
*CC(*)(C)C(=O)OCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,92.0,178.84933471679688
*CC(*)C(=O)NCCCCCC(=O)O,68.0,92.58634948730469
*CC(*)(CCC(C)C(=O)OC)C(=O)OC,34.0,115.68228912353516
*CC(*)C(=O)O[Na],114.4000015258789,75.26234436035156
*CC(*)C(=O)OC1CCCCCCCCCCC1,37.0,35.91486358642578
*CC(*)Cl,80.0,54.38206481933594
*C(F)C(*)(F)F,31.450000762939453,68.27580261230469
*C(*)(F)F,120.0,51.908538818359375
*C(F)(F)C(*)(F)Cl,52.099998474121094,70.6559829711914
*C(*)F,102.0,49.29499816894531
*CCC(F)(F)C(*)(F)F,-108.0,72.97550201416016
*CCCCCCCCC(Cl)C(*)Cl,-30.0,37.88898468017578
*C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,232.5,161.29197692871094
*CCCCCC(Cl)C(*)Cl,-17.0,63.32875061035156
*C1C=CC(*)CC1,125.5,75.92972564697266
*CC(*)C=C,-7.0,61.181922912597656
*OC(*)CCC,-41.0,58.629051208496094
*CCO*,-56.0,39.22840118408203
*CC(C)O*,-70.19999694824219,58.1016845703125
*CC(CCl)O*,-23.299999237060547,62.81538391113281
*CC(COC)O*,-62.0,64.32283020019531
*CC(C)(C)O*,40.5,56.37488555908203
*CC(COCC)O*,-61.0,62.58203125
*CC(O*)c1ccccc1,34.0,94.47648620605469
*Oc1c(C)cc(*)cc1C(C)CCC,100.0,119.4421615600586
*CCSSCCO*,-53.0,45.93479919433594
*CCSSSSCCO*,-40.0,57.835662841796875
*Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc(*)cc2)cc1,15.0,135.6707305908203
*CCC(=O)NCc1cc(C)c(CNC(=O)CCO*)cc1C,80.0,163.19845581054688
*CCCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,53.0,151.459716796875
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(*)nn3)cc2)cc1,180.0,193.22616577148438
*c1ccc(Oc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,306.0,214.0243377685547
*CCOCCOC(=O)C(CCCCCCC)C(=O)O*,-58.0,59.96849822998047
*CCOCCOC(=O)C(CCCCCCCCC)C(=O)O*,-59.0,41.22118377685547
*CCOCCOC(=O)CCCCC(=O)O*,-51.0,66.04962921142578
*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6nc(*)cnc6c5)cc4n3)cc2)cc1,280.0,211.30255126953125
*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(-c5cnc6ccc(-c7ccc8ncc(*)nc8c7)cc6n5)cc4)cc3)cc2)cc1,216.0,214.23385620117188
*c1ccc(-c2cnc3ccc(Oc4ccc5ncc(*)nc5c4)cc3n2)cc1,306.0,205.8699493408203
*c1ccc(-c2nc3cc(Oc4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)cc1,304.0,213.400390625
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1,189.5500030517578,207.6920166015625
*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(-c5cnc6ccc(-c7ccc8nc(*)cnc8c7)cc6n5)cc4)cc3)cc2)cc1,216.0,214.23385620117188
*c1ccc(-c2cnc3cc(Oc4ccc5nc(*)cnc5c4)ccc3n2)cc1,306.0,205.88034057617188
*c1cccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)c1,270.0,213.3992919921875
*CCOCC(CCl)O*,-40.0,66.04962921142578
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccc(C)cc1,218.0,177.23220825195312
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1-c1ccccc1,211.0,198.2076416015625
*Oc1ccc(CC(C#N)(Cc2ccc(*)cc2)c2ccccc2)cc1,143.0,193.88424682617188
*CC(COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1)OC(=O)CC,60.0,193.28216552734375
*CC(COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1)OC(=O)c1ccccc1,65.0,205.5233917236328
*CC(O)COc1ccc(C(C)(CC)c2ccc(O*)cc2)cc1,95.0,178.98934936523438
*CC(O)COc1ccc(C(C)(c2ccccc2)c2ccc(O*)cc2)cc1,115.0,198.24603271484375
*CCOCCOCCOc1ccc(/C=C(\C)c2ccc(O*)cc2)cc1,16.0,129.7049560546875
*OC1CCCCC1*,68.5,71.68273162841797
*CC(O)COc1ccc(C(C)(C)C2CCC(C)(c3ccc(O*)cc3)CC2)cc1,135.0,198.53909301757812
*CCOCCOCCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,-31.0,31.82196044921875
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-c5nnc(*)o5)cc4)cc3)cc2)cc1,180.0,211.4102783203125
*Oc1ccc(/N=N/c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,175.0,208.42916870117188
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,147.5,191.7466583251953
*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,175.0,212.40000915527344
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,160.0,213.31460571289062
*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,231.3000030517578,212.4363555908203
*CC(CC)(CC)CO*,-30.0,55.595489501953125
*CCOCCOC(=O)c1ccc(C(=O)O*)cc1,21.899999618530273,110.54505920410156
*Oc1cccc(NC(=O)CCCCC(=O)Nc2ccc(*)cc2)c1,160.0,177.57522583007812
*Oc1c(C(C)C)cc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1C(C)C,132.0,207.5103302001953
*Oc1ccc(Oc2ccc(OC(=O)c3cc(OCCCCC)cc(C(*)=O)c3)cc2)cc1,126.0,195.97052001953125
*ON(C(F)(F)F)C(F)(F)C(*)(F)F,-46.0,107.64683532714844
*CCCCCCCC(=O)OCCOC(=O)CCCCCCCC1OCC2(COC(*)OC2)CO1,0.0,77.40917205810547
*CC(CO*)C(C)(C)C,-4.0,79.12896728515625
*Oc1ccc(C(=O)c2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,157.0,194.33229064941406
*Oc1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(*)cc4)c3)cc2)cc1,148.0,208.16961669921875
*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(-c4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,311.0,212.7076416015625
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(-c5ccc(*)cc5)cc4)cc3)cc2)cc1,251.0,211.81265258789062
*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1,139.0,194.290283203125
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccccc4-c4ccccc4C(=O)c4ccc(*)cc4)cc3)cc2)cc1,172.0,213.92982482910156
*Oc1ccc(Oc2ccc(C(=O)c3ccccc3)c(-c3cc(*)ccc3C(=O)c3ccccc3)c2)cc1,156.0,212.51358032226562
*Oc1ccc(Oc2ccc(C(=O)c3cccc(-c4cccc(C(=O)c5ccc(*)cc5)c4)c3)cc2)cc1,154.0,212.54669189453125
*Oc1ccc(C(=O)Nc2cc(SCCC#N)c(NC(=O)c3ccc(*)cc3)cc2SCCC#N)cc1,158.0,210.07733154296875
*COC(=O)NCCCCCCNC(=O)OCc1ccc(*)o1,33.0,120.39161682128906
*CNC(=O)OCC(OC(=O)NCc1ccc(C(CCC)c2ccc(*)o2)o1)c1ccco1,43.0,206.871826171875
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)Nc4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,230.0,213.51046752929688
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nc6ccccc6n5-c5ccc(-n6c(*)nc7ccccc76)cc5)cc4)cc3)cc2)cc1,242.0,214.2552947998047
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7nc8ccccc8n7-c7ccc(-n8c(*)nc9ccccc98)cc7)cc6)cc5)cc4)cc3)cc2)cc1,223.0,214.2552947998047
*C1OC(C(F)(F)F)(C(F)(F)F)OC1(*)F,256.0,120.83673095703125
*Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)cc1,230.0,214.1221160888672
*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5cc6ccccc6cc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,220.5,214.2552947998047
*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6c5)cc4C3=O)cc2)cc1,245.0,214.2552947998047
*c1ccc(Oc2cccc(N3C(=O)c4ccc(Oc5ccc6cc(Oc7ccc8c(c7)C(=O)N(*)C8=O)ccc6c5)cc4C3=O)c2)cc1,225.0,214.2552947998047
*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(Oc5ccc6cc(Oc7ccc8c(c7)C(=O)N(*)C8=O)ccc6c5)cc4C3=O)cc2)cc1,236.0,214.2552947998047
*c1ccc(Oc2ccc(-c3ccc(Oc4ccc(N5C(=O)c6ccc(Oc7cc8ccccc8cc7Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6C5=O)cc4)cc3)cc2)cc1,222.5,214.2552947998047
*c1c(C)cc(Cc2cc(C)c(N3C(=O)c4ccc(Oc5ccc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6c5)cc4C3=O)c(C)c2)cc1C,272.0,214.2552947998047
