SMILES,true,predicted
*CC(*)C(C)C,60.0,32.55372619628906
*CC(*)CCCC,-50.0,-46.3905029296875
*CC(*)CCCCCCC,-47.0,-28.238250732421875
*CC(*)CCCCCCCC,-35.0,-9.39154052734375
*CC(C)C(*)(C)C,37.0,6.680908203125
*CCCC(*)(C)CC,-23.0,-44.747314453125
*CC(*)C1CCCC1,75.0,59.66399383544922
*CC(*)CC(C)(C)C,190.0,41.77130126953125
*/C=C/CCCCCC*,-78.0,-78.47705078125
*/C=C/CCCCCCCCCC*,-53.0,-52.74784851074219
*CC(*)c1ccccc1COCC,74.0,76.74549865722656
*CC(*)c1ccccc1COCCC,97.0,72.06620788574219
*CC(*)c1ccccc1COCc1ccccc1,72.0,69.38519287109375
*CC(*)c1ccccc1C(=O)OCCC,108.0,74.5478744506836
*CC(*)c1ccccc1C(=O)OC(C)C,146.0,116.34953308105469
*CC(*)c1ccccc1C(=O)OCCCCC,92.0,55.29112243652344
*CC(*)c1ccccc1C(=O)OCCCCCC,45.0,50.08282470703125
*CC(*)c1ccccc1C(=O)Oc1ccccc1,124.0,101.19524383544922
*CC(*)c1ccc(CC)cc1,71.4000015258789,55.798561096191406
*CC(*)c1ccc(CCCC)cc1,6.0,18.645599365234375
*CC(*)c1ccc(CCCCCCCCCCCCCCCC)cc1,4.5,7.884429931640625
*CC(*)c1ccc(/C(C)=N/O)cc1,134.0,138.9960479736328
*CC(*)c1ccc(C(C)(C)O)cc1,170.0,154.95046997070312
*CC(*)c1ccc(C(=O)N(CC)CC)cc1,102.0,101.57140350341797
*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,38.0,108.20433044433594
*CC(*)c1ccc(C(=O)OCC)cc1,94.0,108.97695922851562
*CC(*)c1ccc(C(=O)OC(C)C)cc1,95.0,116.49425506591797
*CC(*)c1ccc(C(=O)OCCCC)cc1,76.0,73.98511505126953
*CC(*)c1ccc(C(=O)OCC(C)C)cc1,90.0,111.21061706542969
*CC(*)c1ccc(C(=O)CCC)cc1,74.0,84.8237075805664
*CC(*)c1ccc(OC)cc1,108.4000015258789,94.47959899902344
*CC(*)c1ccc(OCCC(C)C)cc1,57.0,59.12017059326172
*CC(*)c1ccc(Oc2ccccc2)cc1,85.0,93.5394058227539
*CC(*)c1c(Cl)cccc1Cl,165.0,108.71566009521484
*CC(*)c1ccc(Cl)cc1C,145.0,107.44097137451172
*CC(*)c1ccc(Cl)cc1Cl,135.0,111.84292602539062
*CC(*)c1cc(C(C)(C)C)ccc1C,87.0,128.43795776367188
*CC(*)c1cc(Br)ccc1OCCCCC,49.0,43.08699035644531
*CC(*)c1ccc(Cl)c(Cl)c1,128.0,114.4039535522461
*CC(*)c1cc(C)c(C)cc1C,104.0,118.02155303955078
*CC(*)c1ccc(C(=O)CCN2CCOCC2)cc1,41.0,134.79461669921875
*CC(*)c1ccncc1,150.0,151.9054718017578
*CC(*)OCC(C)C,-22.0,-35.559112548828125
*CC(*)OC=O,37.0,54.78041076660156
*CC(*)OC(C)CC,-26.0,-8.729400634765625
*C1CC(*)(C#N)C1,220.0,133.8043212890625
*CC(*)Cc1ccc(C)cc1,65.0,30.658477783203125
*CC(*)OC(=O)c1ccc(C(C)(C)C)cc1,121.0,105.37828063964844
*/C=C/C(C*)OC,-10.5,-20.700546264648438
*CC(*)SCCCC,-20.0,-43.9271240234375
*C(F)(F)C(*)(F)OC(F)(F)F,-5.0,-27.07061767578125
*CC(*)(F)C(C)=O,142.0,119.6138916015625
*CC(*)C(=O)c1ccc(Br)c(OC)c1,44.0,105.07095336914062
*CC(*)C(=O)c1ccc(Cl)cc1,63.0,69.41244506835938
*CC(*)C(=O)c1ccc(C(C)C)cc1,62.5,47.37034606933594
*CC(*)OC(=O)c1ccccc1OC(C)=O,59.5,55.5810546875
*CC(*)OC(=O)c1ccc(Br)cc1,85.5,72.92616271972656
*CC(*)OC(=O)c1cccc(Cl)c1,61.75,56.55200958251953
*CC(*)OC(=O)c1ccc(OCC)cc1,70.0,64.08914947509766
*CC(*)OC(=O)C(C)(CC)C(C)(C)C,120.0,70.66409301757812
*CC(*)OC(=O)C1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,54.0,22.660743713378906
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-18.0,45.800636291503906
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-10.0,24.936973571777344
*CC(*)OC(=O)C(F)(F)C(F)(F)F,42.0,46.56500244140625
*CC(*)OC(=O)C(C)(C(C)C)C(C)C,120.0,113.30408477783203
*CC(*)OC(=O)CC(C)(C)c1ccccc1,20.0,60.293739318847656
*CC(*)OC(=O)C(C)(C)C(C)C(C)C,55.0,95.179931640625
*CC(*)OC(=O)C(C)(C)CC(C)(C)C,55.0,61.908172607421875
*CC(*)OC(F)(C(F)(F)F)C(F)(F)F,65.0,34.19915771484375
*CC(*)OC(=O)CCl,20.450000762939453,53.15406799316406
*CC(*)P(=O)(OCC)N(C)C,32.0,-5.815948486328125
*CC(*)P(=O)(Oc1ccccc1)N(C)C,27.0,35.03253173828125
*CC(*)c1nc(C)nc(C)n1,70.0,79.73918151855469
*CC(OC)C(C(=O)O)C(*)C(=O)O,144.0,199.86361694335938
*CC(*)CNc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,153.0,142.10537719726562
*CCC1CC2C(CC(*)C2OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,23.5,30.671485900878906
*CC(*)C(=O)O,115.0,160.8013458251953
*CC(*)C(=O)OC,10.0,15.770477294921875
*CC(*)C(=O)OC(C)C,-5.0,26.989532470703125
*CC(*)C(=O)OCCCCCCC,-60.0,-64.06398010253906
*CC(*)C(=O)OCCCOCC,-61.5,-56.16780090332031
*CC(*)C(=O)OCCOCC(F)(F)C(F)(F)C(F)(F)F,-45.0,-31.814651489257812
*CC(*)(C)C(=O)OCCC,43.0,37.75200653076172
*CC(*)(C)C(=O)OC(C)C,85.0,68.75741577148438
*CC(*)(C)C(=O)OC(C)CC,60.0,80.916748046875
*CC(*)(C)C(=O)OCCCCCCCCCCCCCC,-72.0,-58.671295166015625
*CC(*)(C)C(=O)OCC(F)(F)C(F)F,80.0,66.39279174804688
*CC(*)(C)C(=O)OCC1CCCO1,105.0,112.5609359741211
*CC(*)(C)C(=O)OCCN(C)C,28.6200008392334,51.835975646972656
*CC(*)(C)C(=O)OCCN(CC)CC,26.0,18.37078094482422
*CC(*)(Cl)C(=O)OCC,84.0,85.83244323730469
*CC(*)(C)C(=O)OCCCCCCCCCC,-64.5,-17.056594848632812
*CC(*)C(=O)OCCC#N,4.0,-17.56817626953125
*CC(*)C(=O)OCCOCCOC(F)(F)C(F)F,-40.0,-15.165283203125
*CC(*)C(=O)OCCSCC,-71.0,-55.511627197265625
*CC(*)C(=O)OCCSCCCC#N,-58.0,-52.11781311035156
*CC(*)C(=O)N1CCOCC1,150.0,67.1812744140625
*CC(*)C(=O)Oc1ccc(OC)cc1,50.5,80.6804428100586
*CC(*)C(=O)Oc1ccc(C(=O)OCC)cc1,37.0,37.455482482910156
*CC(*)C(=O)OCc1ccccc1,9.25,-0.4993896484375
*CC(*)(C)C(=O)OC(C)C(C)(C)C,108.0,72.68872833251953
*CC(*)(C)C(=O)OCCOC,24.0,49.86174774169922
*CC(*)(C)C(=O)OCC(O)CO,84.4000015258789,75.15660095214844
*CC(*)(C)C(=O)OCCNC(C)(C)C,41.0,67.79657745361328
*CC(*)(C)C(=O)OCCC#N,91.0,63.16102600097656
*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,-15.0,43.525245666503906
*CC(*)(C)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,194.0,160.4073944091797
*CC(*)(CF)C(=O)OCC,43.0,76.59494018554688
*CC(*)(CC(=O)OC1CCCCC1)C(=O)OC1CCCCC1,142.0,99.94209289550781
*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,12.5,36.803627014160156
*CC(*)(CC(=O)OC)C(=O)OC,95.0,113.53369140625
*CC(*)C(=O)OCCO,20.700000762939453,5.85504150390625
*CC(*)(C)C(=O)NC(=O)OCCOc1ccc(S(=O)(=O)c2ccc(OCCO)cc2)cc1,131.0,121.50399780273438
*CC(*)(C)C(=O)NC(=O)OCCOc1c(Br)cc(S(=O)(=O)c2cc(Br)c(OCCO)c(Br)c2)cc1Br,110.0,116.67796325683594
*CC(*)(C)C(=O)NC(=O)OC(C)COc1c(Br)cc(S(=O)(=O)c2cc(Br)c(OCC(C)O)c(Br)c2)cc1Br,45.0,102.88357543945312
*CC(*)C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1,19.5,31.33466339111328
*CC(*)(C)C(=O)OCCCCn1c2ccccc2c2ccccc21,59.20000076293945,96.53523254394531
*CC(*)F,41.0,-7.445098876953125
*CC(*)(Cl)Cl,-16.5,107.63260650634766
*CC(*)(F)C(F)(F)F,49.0,8.489547729492188
*C(F)(F)C(*)(F)C(F)(F)F,158.5,109.6800308227539
*CC(*)C(F)(F)C(F)(F)F,41.0,43.799339294433594
*CCCCCCCCCCC(Cl)C(*)Cl,-32.0,-23.897720336914062
*CCCC(Cl)C(*)Cl,42.0,21.662734985351562
*/C=C(\F)C(F)(F)C*,-35.0,65.28334045410156
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,117.0,142.49417114257812
*/C=C/C(C)C*,-35.0,-37.900390625
*CC(CC)O*,-71.5,-58.420257568359375
*CC(CCCC)O*,-69.0,-61.37054443359375
*CC(COCCCC)O*,-79.0,-64.427001953125
*OC(F)(F)C(*)(F)F,-48.0,-108.69718933105469
*CCCCO*,-80.0,-72.04571533203125
*CCCCCOCO*,-80.0,-85.39808654785156
*CC(=O)NCCCCCCNC(=O)Cc1ccc(O*)cc1,69.5,92.00059509277344
*CC(=O)NCCCCCCNC(=O)CCc1ccc(O*)cc1,72.0,89.51983642578125
*CC(=O)NCCCCCCNC(=O)COc1ccc(O*)cc1,67.0,50.83433532714844
*CCCNC(=O)c1ccc(C(=O)NCCCO*)cc1,72.0,119.34850311279297
*Oc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(*)cc3)c2)cc1,264.0,264.72802734375
*Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(*)cc3)cc2)cc1,240.5,255.28213500976562
*CCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,45.0,81.99919128417969
*CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,47.0,43.778533935546875
*Oc1ccc(Oc2ccc(OC(*)=O)cc2)cc1,118.0,116.59587860107422
*c1ccc(Oc2ccc(-c3ccc4nc(Oc5cc(-c6ccccc6)c6cc(*)ccc6n5)cc(-c5ccccc5)c4c3)cc2)cc1,268.5,293.7497863769531
*CCOCCOC(=O)c1ccccc1C(=O)O*,-50.0,24.904579162597656
*CCOCCOC(=O)C(CCCCC)C(=O)O*,-47.0,-44.07710266113281
*CCOCCOC(=O)CCCCCCC(=O)O*,-66.0,-50.76878356933594
*c1ccc(Oc2ccc(Oc3ccc(-c4cnc5ccc(-c6ccc7nc(*)cnc7c6)cc5n4)cc3)cc2)cc1,235.0,225.26168823242188
*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6ncc(*)nc6c5)cc4n3)cc2)cc1,305.0,308.30975341796875
*c1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,300.0,297.06390380859375
*Oc1c(-c2ccccc2)cc(*)cc1-c1cccc2ccccc12,234.0,216.435546875
*CC1CC(*)OC(CCC)O1,58.0,43.5894775390625
*Oc1ccc(CC2(Cc3ccc(*)cc3)c3ccccc3-c3ccccc32)cc1,138.0,187.7424774169922
*Oc1ccc(CC(C#N)(C#N)Cc2ccc(*)cc2)cc1,147.0,158.18817138671875
*Oc1ccc(-c2ccc(OC(*)(Oc3ccccc3)Oc3ccccc3)c(C)c2)cc1C,125.0,108.59756469726562
*CC(O)COc1ccc(C(C)(C)c2ccc(O*)c(Cl)c2)cc1Cl,85.0,59.640960693359375
*CC(O)COc1c(Cl)cc(C(C)(C)c2cc(Cl)c(O*)c(Cl)c2)cc1Cl,135.0,93.13921356201172
*CC(COc1ccc(O*)cc1)OC(C)=O,49.0,51.95161437988281
*CCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,-17.0,-7.1519775390625
