SMILES,true,predicted
*CC(*)C,-3.0,38.831764221191406
*CC(*)CC(C)C,35.20000076293945,39.98773193359375
*CC(*)CCCCC,-45.5,33.837921142578125
*CC(*)(C)CC,-5.0,38.65819549560547
*CCC(*)(C)C,-12.0,38.71381378173828
*CC(*)CC1CCCC1,60.0,34.20140838623047
*CC(*)CC1CCCCC1,75.0,32.151214599609375
*CC(*)Cc1ccccc1,70.0,46.60481262207031
*/C=C/CCC*,-105.0,35.016456604003906
*/C=C/C1CCC(*)C1,31.0,36.486244201660156
*CC/C=C(/*)C(C)(C)C,20.0,37.1654052734375
*CC(*)c1ccccc1C,131.0,55.737266540527344
*CC(*)c1ccccc1COCCCC,67.0,33.69786071777344
*CC(*)c1ccccc1COCCC(C)C,78.0,41.360382080078125
*CC(*)c1ccccc1COCCc1ccccc1,63.0,44.943939208984375
*CC(*)c1ccccc1C(=O)NC,189.0,62.84700012207031
*CC(*)c1ccccc1C(=O)OC,130.0,46.227073669433594
*CC(*)c1ccc(C(=O)OCCN(C)C)cc1,91.0,39.958106994628906
*CC(*)c1cccc(C)c1,75.0,55.84186553955078
*CC(*)c1ccc(CCCCCCCCCCCC)cc1,-52.0,5.0413818359375
*CC(*)c1ccc(-c2ccccc2)cc1,161.5,74.9416732788086
*CC(*)c1ccc(C#N)cc1,180.0,55.405677795410156
*CC(*)c1ccc(C(C)(O)CCCCC)cc1,100.0,33.81684875488281
*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,54.0,29.03631591796875
*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,50.0,33.14087677001953
*CC(*)c1ccc(COCCC)cc1,22.0,35.50752258300781
*CC(*)c1ccc(C(=O)CCCC)cc1,70.0,35.08203887939453
*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,78.0,78.10433959960938
*CC(*)c1ccc(C(=O)c2ccc(C)cc2)cc1,99.0,83.48750305175781
*CC(*)c1ccc(I)cc1,158.0,53.375511169433594
*CC(*)c1cc(Br)ccc1OCC,80.0,38.17579650878906
*CC(*)c1cc(Br)ccc1OC(C)C,35.0,63.16053771972656
