SMILES,true,predicted
*CC(*)C,-3.0,4.341400146484375
*CC(*)CC(C)C,35.20000076293945,45.185935974121094
*CC(*)CCCCC,-45.5,-13.782501220703125
*CC(*)(C)CC,-5.0,4.8734283447265625
*CCC(*)(C)C,-12.0,-23.49151611328125
*CC(*)CC1CCCC1,60.0,70.30448913574219
*CC(*)CC1CCCCC1,75.0,59.895896911621094
*CC(*)Cc1ccccc1,70.0,67.60623168945312
*/C=C/CCC*,-105.0,-55.55865478515625
*/C=C/C1CCC(*)C1,31.0,83.14273071289062
*CC/C=C(/*)C(C)(C)C,20.0,31.591293334960938
*CC(*)c1ccccc1C,131.0,100.1416244506836
*CC(*)c1ccccc1COCCCC,67.0,44.948883056640625
*CC(*)c1ccccc1COCCC(C)C,78.0,86.55945587158203
*CC(*)c1ccccc1COCCc1ccccc1,63.0,75.46701049804688
*CC(*)c1ccccc1C(=O)NC,189.0,207.83425903320312
*CC(*)c1ccccc1C(=O)OC,130.0,125.88323974609375
*CC(*)c1ccc(C(=O)OCCN(C)C)cc1,91.0,66.95966339111328
*CC(*)c1cccc(C)c1,75.0,97.75003814697266
*CC(*)c1ccc(CCCCCCCCCCCC)cc1,-52.0,-1.2425079345703125
*CC(*)c1ccc(-c2ccccc2)cc1,161.5,140.42672729492188
*CC(*)c1ccc(C#N)cc1,180.0,140.55931091308594
*CC(*)c1ccc(C(C)(O)CCCCC)cc1,100.0,87.46592712402344
*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,54.0,82.23960876464844
*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,50.0,90.34341430664062
*CC(*)c1ccc(COCCC)cc1,22.0,27.672454833984375
*CC(*)c1ccc(C(=O)CCCC)cc1,70.0,65.66924285888672
*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,78.0,118.07804870605469
*CC(*)c1ccc(C(=O)c2ccc(C)cc2)cc1,99.0,132.36740112304688
*CC(*)c1ccc(I)cc1,158.0,116.65139770507812
*CC(*)c1cc(Br)ccc1OCC,80.0,78.69629669189453
*CC(*)c1cc(Br)ccc1OC(C)C,35.0,87.54197692871094
*CC(*)(C)c1ccc(C(C)C)cc1,140.0,112.26547241210938
*CC(*)(C(=O)OC)c1ccccc1,121.0,155.63821411132812
*CC(*)c1ccc(C(=O)c2ccc(OC)cc2)cc1,103.0,125.4317855834961
*CC(*)c1ccc2ccccc2c1,146.5,156.58067321777344
*CC(*)C[Si](C)(C)C,114.0,80.19075012207031
*CC(*)OCCCC,-51.0,-52.88191223144531
*CC(*)OCCCCCC,-74.0,-60.111846923828125
*CC(*)OC(C)=O,32.0,43.928466796875
*CC(*)Cc1cccc(C)c1,40.0,67.65803527832031
*CC/C=C(/*)c1ccccc1,39.5,29.558876037597656
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,29.0,17.693161010742188
*C(F)C(*)(F)OC(F)(F)F,-10.0,11.373275756835938
*CC(*)OCCCCCCCC,-79.5,-54.85585021972656
*CC(*)C(=O)c1ccccc1,72.75,84.46054077148438
*CC(*)OC(=O)CCCC(=O)c1ccccc1,45.0,29.483688354492188
*CC(*)OC(=O)c1cccc(Br)c1,57.5,64.67578125
*CC(*)OC(=O)c1ccc(Cl)cc1,70.25,104.7107925415039
*CC(*)NC(=O)OC(C)(C)C,120.0,77.97897338867188
*CC(*)OC(=O)c1ccc(OC)cc1,86.5,65.02689361572266
*CC(*)OC(=O)c1cccc([Si](C)(C)C)c1,80.0,101.80528259277344
*CC(*)OC(=O)C(C)(C)C(C)(C)CC,90.0,37.123191833496094
*CC(OC)C1C(=O)OC(=O)C1*,153.5,170.0291748046875
*/C(C)=C(/*)[Si](C)(C)C,75.0,146.8973846435547
*CC(*)CNc1ccc([N+](=O)[O-])cc1,144.0,164.64215087890625
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,30.5,64.46336364746094
*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,24.0,48.409515380859375
*CC(*)n1ccnc1,175.0,123.75861358642578
*CC(*)N1CCCC1=O,158.0,115.55184936523438
*CC(*)C(=O)OCCCC,-49.0,-27.839141845703125
*CC(*)C(=O)OCCCCCC,-57.0,-45.58894348144531
*CC(*)C(=O)OCC(F)(F)C(F)(F)F,-26.0,6.55859375
*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,10.0,68.35924530029297
*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,-22.0,19.616943359375
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-17.0,8.984771728515625
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,-55.0,-65.41429138183594
*CC(*)(C)C(=O)O,161.6999969482422,123.53079223632812
*CC(*)(C)C(=O)OCCCC,25.0,27.15526580810547
*CC(*)(C)C(=O)OCCCCCC,-5.0,-0.6756591796875
*CC(*)(C)C(=O)OCCCCCCCCCCCCCCCCCC,-100.0,-20.168624877929688
*CC(*)(C)C(=O)OC1CCCCC1,88.0,98.93797302246094
*CC(*)(C)C(=O)OC1CCCCC1C,85.0,111.00247955322266
*CC(*)(C)C(=O)OC1CCCC(C)C1,89.0,112.98699951171875
*CC(*)(C)C(=O)OCc1ccccc1,54.0,83.04176330566406
*CC(*)(C)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,110.0,99.02093505859375
*CC(*)(C)C(=O)OCCO,91.19999694824219,88.44131469726562
*CC(*)C(=O)OC1CC(C)CC(C)(C)C1,15.0,74.80796813964844
*CC(*)(Cl)C(=O)OCCC,66.0,63.77947235107422
*CC(*)C(=O)OCCSC,-60.0,-39.09588623046875
*CC(*)C(=O)OCCCSC,-65.0,-48.83934020996094
*CC(*)C(=O)OCCCSCCC#N,-58.0,-37.82331848144531
*CC(*)C(=O)N1CCCCC1,108.0,102.68649291992188
*CC(*)C(=O)Oc1ccccc1C,51.5,65.50553131103516
*CC(*)C(=O)Oc1ccccc1C(C)(C)C,72.0,92.59295654296875
*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,13.0,37.18573760986328
*CC(*)C(=O)OCCc1ccccc1,-3.0,19.08757781982422
*CC(*)C(=O)OCc1ccc(C#N)cc1,44.0,64.78323364257812
*CC(*)C(=O)Oc1cccc2ccccc12,85.0,110.67622375488281
*CC(*)C(=O)N(C)C,114.0,102.64060974121094
*CC(*)(C)C(=O)OCCCCC,10.0,11.1968994140625
*CC(*)(C)C(=O)OCC(CC)CCCC,-10.0,5.29058837890625
*CC(*)(C)C(=O)OCCC(C)CC(C)(C)C,1.0,39.40580749511719
*CC(*)(C)C(=O)OCCOCCO,20.0,53.19642639160156
*CC(*)(C)C(=O)OCC(C)O,76.0,52.90294647216797
*CC(*)(C)C(=O)OCCS(=O)CC,25.0,48.682823181152344
*CC(*)(C)C(=O)OC12CC3CC(CC(C3)C1)C2,183.0,170.7999725341797
*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,109.0,118.18728637695312
*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,7.0,51.67710876464844
*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,45.0,54.166114807128906
*C(*)C(=O)OCC,13.5,50.74413299560547
*C(*)C(=O)OC,85.75,70.86569213867188
*C(*)C(=O)OCCC,-15.0,37.816017150878906
*C1C(=O)N(C2CCCCC2)C(=O)C1*,232.0,203.88787841796875
*CC(*)(CC(=O)OCCC)C(=O)OCCC,46.5,33.85694122314453
*CC(*)(C#N)C(=O)OCCCCCC,86.0,69.80352020263672
*CC(*)C(=O)OCCCCCCOc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,35.79999923706055,62.28370666503906
*CC(*)(C#N)C(=O)OCC(C)C,51.0,68.07899475097656
*CC(*)(C#N)C(=O)OCCCCCCC,102.0,61.59465026855469
*CC(F)(F)/C(F)=C(/*)Cl,-17.0,36.033966064453125
*CC(*)CCI,70.0,-24.207565307617188
*CC/C=C(/*)CCCCCCCCCC,-53.0,-61.44256591796875
*CCCCCCCCO*,-13.0,-39.37925720214844
*Oc1ccc(*)cc1,85.0,128.24530029296875
*Oc1c(OC)cc(*)cc1OC,174.10000610351562,117.2415771484375
*CCCCSSCCCCO*,-76.0,-68.22930908203125
*CCOCCOC(=O)CCCCCCCCC(=O)O*,-74.5,-44.26344299316406
*Oc1ccc(C(=O)OCCOC(=O)c2ccc(*)cc2)cc1,74.0,115.90825653076172
*Oc1ccc(C(=O)OCCCCCOC(=O)c2ccc(*)cc2)cc1,26.0,66.62757110595703
*CCOCCOC(=O)NCCCCCCNC(=O)O*,17.0,18.53949737548828
*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,-6.5,14.366836547851562
*CC(=O)OC(=O)COc1ccc(O*)cc1,70.0,66.6999740600586
*CCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,95.0,88.91242980957031
*CCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,45.0,77.7378921508789
