SMILES,true,predicted
*CC(*)C,-3.0,1.79052734375
*CC(*)CC(C)C,35.20000076293945,7.289764404296875
*CC(*)CCCCC,-45.5,-33.02374267578125
*CC(*)(C)CC,-5.0,-20.37847900390625
*CCC(*)(C)C,-12.0,-25.732437133789062
*CC(*)CC1CCCC1,60.0,74.20578002929688
*CC(*)CC1CCCCC1,75.0,48.66405487060547
*CC(*)Cc1ccccc1,70.0,64.41580963134766
*/C=C/CCC*,-105.0,-50.00279235839844
*/C=C/C1CCC(*)C1,31.0,92.29763793945312
*CC/C=C(/*)C(C)(C)C,20.0,42.09107971191406
*CC(*)c1ccccc1C,131.0,115.35243225097656
*CC(*)c1ccccc1COCCCC,67.0,35.46531677246094
*CC(*)c1ccccc1COCCC(C)C,78.0,66.78142547607422
*CC(*)c1ccccc1COCCc1ccccc1,63.0,82.70702362060547
*CC(*)c1ccccc1C(=O)NC,189.0,132.02987670898438
*CC(*)c1ccccc1C(=O)OC,130.0,121.5599136352539
*CC(*)c1ccc(C(=O)OCCN(C)C)cc1,91.0,99.82829284667969
*CC(*)c1cccc(C)c1,75.0,106.63697052001953
*CC(*)c1ccc(CCCCCCCCCCCC)cc1,-52.0,-11.942764282226562
*CC(*)c1ccc(-c2ccccc2)cc1,161.5,129.91839599609375
*CC(*)c1ccc(C#N)cc1,180.0,111.08031463623047
*CC(*)c1ccc(C(C)(O)CCCCC)cc1,100.0,78.68353271484375
*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,54.0,112.61351013183594
*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,50.0,118.95639038085938
*CC(*)c1ccc(COCCC)cc1,22.0,53.886680603027344
*CC(*)c1ccc(C(=O)CCCC)cc1,70.0,82.01951599121094
*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,78.0,120.897216796875
*CC(*)c1ccc(C(=O)c2ccc(C)cc2)cc1,99.0,128.00930786132812
*CC(*)c1ccc(I)cc1,158.0,127.81590270996094
*CC(*)c1cc(Br)ccc1OCC,80.0,97.61015319824219
*CC(*)c1cc(Br)ccc1OC(C)C,35.0,110.2766342163086
*CC(*)(C)c1ccc(C(C)C)cc1,140.0,117.79176330566406
*CC(*)(C(=O)OC)c1ccccc1,121.0,142.87364196777344
*CC(*)c1ccc(C(=O)c2ccc(OC)cc2)cc1,103.0,134.78428649902344
*CC(*)c1ccc2ccccc2c1,146.5,142.6273956298828
*CC(*)C[Si](C)(C)C,114.0,29.452308654785156
*CC(*)OCCCC,-51.0,-32.70137023925781
*CC(*)OCCCCCC,-74.0,-40.66777038574219
*CC(*)OC(C)=O,32.0,37.00592803955078
*CC(*)Cc1cccc(C)c1,40.0,65.69274139404297
*CC/C=C(/*)c1ccccc1,39.5,75.15953063964844
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,29.0,7.614471435546875
*C(F)C(*)(F)OC(F)(F)F,-10.0,56.720672607421875
*CC(*)OCCCCCCCC,-79.5,-43.31788635253906
*CC(*)C(=O)c1ccccc1,72.75,115.01093292236328
*CC(*)OC(=O)CCCC(=O)c1ccccc1,45.0,36.080467224121094
*CC(*)OC(=O)c1cccc(Br)c1,57.5,96.74116516113281
*CC(*)OC(=O)c1ccc(Cl)cc1,70.25,100.33990478515625
*CC(*)NC(=O)OC(C)(C)C,120.0,119.92512512207031
*CC(*)OC(=O)c1ccc(OC)cc1,86.5,98.04344940185547
*CC(*)OC(=O)c1cccc([Si](C)(C)C)c1,80.0,96.10238647460938
*CC(*)OC(=O)C(C)(C)C(C)(C)CC,90.0,73.60658264160156
*CC(OC)C1C(=O)OC(=O)C1*,153.5,162.23744201660156
*/C(C)=C(/*)[Si](C)(C)C,75.0,214.28086853027344
*CC(*)CNc1ccc([N+](=O)[O-])cc1,144.0,104.39643859863281
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,30.5,65.98774719238281
*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,24.0,61.311614990234375
*CC(*)n1ccnc1,175.0,143.8276824951172
*CC(*)N1CCCC1=O,158.0,112.212158203125
*CC(*)C(=O)OCCCC,-49.0,-12.832595825195312
*CC(*)C(=O)OCCCCCC,-57.0,-26.61920166015625
*CC(*)C(=O)OCC(F)(F)C(F)(F)F,-26.0,22.935142517089844
*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,10.0,81.69287872314453
*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,-22.0,17.679275512695312
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-17.0,17.905746459960938
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,-55.0,-11.302886962890625
*CC(*)(C)C(=O)O,161.6999969482422,148.02793884277344
*CC(*)(C)C(=O)OCCCC,25.0,37.33146667480469
*CC(*)(C)C(=O)OCCCCCC,-5.0,13.698379516601562
*CC(*)(C)C(=O)OCCCCCCCCCCCCCCCCCC,-100.0,-2.8538360595703125
*CC(*)(C)C(=O)OC1CCCCC1,88.0,117.1207046508789
*CC(*)(C)C(=O)OC1CCCCC1C,85.0,134.65325927734375
*CC(*)(C)C(=O)OC1CCCC(C)C1,89.0,135.29150390625
*CC(*)(C)C(=O)OCc1ccccc1,54.0,79.68806457519531
*CC(*)(C)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,110.0,168.7890625
*CC(*)(C)C(=O)OCCO,91.19999694824219,77.01134490966797
*CC(*)C(=O)OC1CC(C)CC(C)(C)C1,15.0,110.54540252685547
*CC(*)(Cl)C(=O)OCCC,66.0,83.9320297241211
*CC(*)C(=O)OCCSC,-60.0,-8.486572265625
*CC(*)C(=O)OCCCSC,-65.0,-18.37567138671875
*CC(*)C(=O)OCCCSCCC#N,-58.0,-25.646240234375
