SMILES,true,predicted
*C*,-54.0,65.5364990234375
*CC(*)(C)C,-72.0,85.96199035644531
*CC(*)CCCCCCCCCCCC,10.0,-12.735687255859375
*/C=C/CC*,-91.0,-25.730560302734375
*CCC(C)C(*)C,-26.0,39.346710205078125
*/C=C/*,-4.0,35.60594940185547
*CC(*)c1ccccc1COC,89.0,92.53836822509766
*CC(*)c1ccccc1C(=O)OCC(C)C,127.0,100.58546447753906
*CC(*)c1ccccc1Cl,119.0,121.19229125976562
*CC(*)c1ccc(CCCCCCCCC)cc1,-53.0,28.16759490966797
*CC(*)c1ccc(CCCCCCCCCCCCCCCCCC)cc1,32.0,14.076278686523438
*CC(*)c1ccc(Cl)cc1,124.0,115.63571166992188
*CC(*)c1ccc(Br)cc1,132.0,115.01008605957031
*CC(*)c1ccc(C(C)(O)CC)cc1,190.0,147.7685546875
*CC(*)c1ccc(C(C)(O)CCCC)cc1,90.0,121.01990509033203
*CC(*)c1ccc(COCCCC)cc1,10.0,29.185348510742188
*CC(*)c1ccc(COCCOCCCC)cc1,-38.0,1.35540771484375
*CC(*)c1ccc(C(=O)N2CCCCC2)cc1,114.0,141.63839721679688
*CC(*)c1ccc(C(=O)OC)cc1,122.0,152.65603637695312
*CC(*)c1ccc(C(=O)CC)cc1,102.0,130.94825744628906
*CC(*)c1ccc(C(=O)CCCCC)cc1,66.0,99.01168823242188
*CC(*)c1ccc(C(=O)c2ccccc2)cc1,98.0,136.94464111328125
*CC(*)c1ccc(F)cc1,95.0,110.24382019042969
*CC(*)c1ccc(OCC)cc1,86.0,103.50254821777344
*CC(*)c1ccc(OCCC)cc1,70.0,85.33772277832031
*CC(*)c1ccc(OCCCC)cc1,52.0,60.112083435058594
*CC(*)c1ccc([Si](C)(C)C)cc1,136.0,126.48650360107422
*CC(*)c1ccc(C)cc1C,112.0,105.55673217773438
*CC(*)c1cc(C)cc(C)c1,112.0,99.04479217529297
*CC(*)c1ccc(C)c(C)c1,111.0,107.49501037597656
*CC(*)c1c(C)cc(C)cc1C,126.0,184.72543334960938
*C(F)(F)C(*)(F)c1ccccc1,206.0,122.2276611328125
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,194.0,160.96742248535156
*CC(*)c1ccc(C(C)=O)cc1,115.5,134.21812438964844
*CC(*)c1ccc(C(=O)C(F)(F)F)cc1,95.0,144.25799560546875
*CC(*)c1ccc(COCC(CC)CCCC)cc1,-23.0,23.822845458984375
*CC(*)c1ccc(COCCOCCCCCCCC)cc1,-42.0,-11.796371459960938
*C([2H])([2H])C(*)([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H],97.0,111.83573150634766
*CC(*)OCCCCC,-66.0,-34.576629638671875
*CC(*)OCCCCCCCCCC,-62.0,-34.18537902832031
*CC(*)OC(=O)c1ccccc1,70.4000015258789,99.63949584960938
*/C=C/C(C)C(*)C(=O)OC,53.0,84.45794677734375
