SMILES,true,predicted
*CC(*)CC,-24.100000381469727,81.85508728027344
*CC(*)CCCCCCCCCC,-6.0,54.402854919433594
*CC(*)CCCCCCCCCCCCCCCC,55.0,44.477256774902344
*CC(*)CCC1CCCCC1,40.0,65.52467346191406
*CC(*)(C)CCC,27.0,58.992889404296875
*CC(*)C1CCCC(C)C1,141.0,87.50628662109375
*CC(*)c1ccccc1,99.9000015258789,99.0906982421875
*CC(*)c1ccccc1C(=O)O,177.0,119.92086791992188
*CC(*)c1ccccc1C(=O)OCC,118.0,97.440673828125
*CC(*)c1ccccc1C(=O)OCCCC,66.0,85.06062316894531
*CC(*)c1cccc(Cl)c1,90.0,110.04371643066406
*CC(*)c1ccc(CCCCCCCC)cc1,-45.0,65.30502319335938
*CC(*)c1ccc(CCCCCCCCCC)cc1,-65.0,62.09491729736328
*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,-36.0,55.58555603027344
*CC(*)c1ccc(C(C)(O)CCC)cc1,135.0,110.31057739257812
*CC(*)c1ccc(COCCO)cc1,46.0,82.0718994140625
*CC(*)c1ccc(COCCCCO)cc1,20.0,69.83082580566406
*CC(*)c1ccc(C(=O)OCCC)cc1,92.0,91.99725341796875
*CC(*)c1ccc(C(=O)OCCCCCC)cc1,66.0,73.62350463867188
*CC(*)c1ccc(C(=O)CCCCCCC)cc1,50.0,74.21937561035156
*CC(*)c1ccc(S(=O)(=O)OCCC)cc1,217.0,91.4559326171875
*CC(*)c1cc(C)ccc1C,143.0,118.69279479980469
*CC(*)c1cc(Cl)ccc1Cl,108.0,119.76522064208984
*CC(*)c1cc(Br)ccc1OCCCC,47.0,86.23995208740234
*CC(*)c1ccc(Cl)c(C)c1,114.0,119.17513275146484
*CC(*)(C)c1ccccc1,168.0,79.70696258544922
*CC(*)c1cccc2ccccc12,160.0,125.18049621582031
*CC(*)(C)c1ccc(C)cc1,176.0,91.0846939086914
*CC(*)c1ccc(B(O[Si](C)(C)C)O[Si](C)(C)C)cc1,84.0,64.44804382324219
*CC(*)c1ccc(C)nc1,136.0,115.65030670166016
*CC(c1ccccn1)C(c1ccccc1)C(*)c1ccccn1,150.0,148.15771484375
*CC(*)c1ccc(O)cc1,158.0,112.12901306152344
*CC(*)c1ccc(OC(C)=O)cc1,113.0,109.56397247314453
*CC(*)c1ccc(CCC)cc1,46.75,93.1113510131836
*CC(*)O,76.5,90.34380340576172
*CC(*)c1ccccn1,105.0,105.29470825195312
*CC(*)n1c2ccccc2c2ccccc21,225.0,153.76502990722656
*CC(*)OC,-25.799999237060547,79.70696258544922
*CC(*)OCC,-33.0,74.37268829345703
*CC(*)O[N+](=O)[O-],37.5,99.0382308959961
*CC(*)OCC(CC)CCCC,-66.0,61.900421142578125
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-10.0,43.298126220703125
*CC(*)SC,-1.0,79.93116760253906
*CC(*)C(=O)c1ccc(C(C)(C)C)cc1,103.5,131.64210510253906
*CC(*)C(=O)c1ccc(CC)cc1,49.25,109.93356323242188
*CC(*)C(=O)c1ccc(OC)cc1,46.0,106.62265014648438
*CC(*)OC(=O)c1ccc(OC(=O)CCC)cc1,61.0,93.54985046386719
*CC(*)OC(=O)C1CCCCC1,66.0,75.65164184570312
*CC(*)OC(=O)CCCC1CCCCC1,-10.0,66.04499816894531
*CC(*)OC(=O)c1ccc(CC)cc1,57.0,101.01901245117188
*CC(*)OC(=O)c1ccncc1,98.5,105.66241455078125
*CC(*)OC(=O)c1ccc(C)cc1,73.5,109.56397247314453
*CC(*)OC(=O)c1cccnc1,86.5,105.66241455078125
*CC(*)c1cccs1,71.0,93.17080688476562
*CC(*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,-23.0,44.906654357910156
*CC(*)OC(=O)C1CCCC1,36.0,81.85508728027344
*CC(*)OC(=O)C1(C)CCCCC1,86.0,80.88970947265625
*CCC/C=C(/*)c1ccc(OC)cc1,11.0,63.928016662597656
*CCC/C=C(/*)c1ccc(Cl)cc1,16.0,70.85092163085938
*CC/C=C(/*)[Sn](CCCC)(CCCC)CCCC,-80.0,38.079437255859375
*C(F)(F)C(*)(F)OC(F)C(F)F,35.0,55.58555603027344
*CC(*)OC(=O)CC1CCCC1,-3.0,77.90088653564453
*CC(*)C(=O)OC(C)(C)C,40.0,101.23165130615234
*CC(*)C(=O)OCCCCCCCC,-65.0,59.21063995361328
*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,-42.5,42.87640380859375
*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,100.0,131.75421142578125
*CC(*)C(=O)OC(C(F)(F)F)C(F)(F)F,42.29999923706055,67.87508392333984
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,-30.0,57.842445373535156
*CC(*)C(=O)OCCOCC(F)(F)F,-38.0,58.36412811279297
*CC(*)C(=O)OCCOC(F)(F)C(F)F,-22.0,63.50323486328125
*CC(*)(C)C(=O)OC,108.0,67.9841079711914
*CC(*)(C)C(=O)OCC,66.0,63.15559387207031
*CC(*)(C)C(=O)OCCCCCCCC,-11.0,53.874366760253906
*CC(*)(C)C(=O)Oc1ccccc1,110.0,79.34442138671875
*CC(*)(C)C(=O)OCCBr,52.0,58.90264892578125
*CC(*)(C)C(=O)OC(C(F)(F)F)C(F)(F)F,75.0,60.172019958496094
*CC(*)(C)C(=O)OCCOCC,-16.0,58.781646728515625
*CC(*)C(N)=O,193.0,98.08129119873047
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-35.0,61.24095916748047
*CC(*)C(=O)OCC(CC)CCCC,-62.0,65.52467346191406
*CC(*)(C)C(=O)OC1CC2CCC1(C)C2(C)C,180.5,114.42607116699219
*CC(*)(Cl)C(=O)OCCCC,42.0,56.97411346435547
*CC(*)C(=O)OCC(C)(C)C,22.0,94.87556457519531
*CC(*)C(=O)Oc1ccccc1,60.0,99.20530700683594
*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,24.0,98.13473510742188
*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,67.0,106.30689239501953
*CC(*)C(=O)Oc1ccc(C#N)cc1,92.0,117.35890197753906
*CC(*)C(=O)Oc1ccccc1Cl,318.0,109.02928161621094
*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,131.0,86.442626953125
*CC(*)(F)C(=O)OC,142.0,59.21063995361328
*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,48.0,57.73497772216797
*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,132.0,80.57637023925781
*CC(*)(C)C(=O)Oc1ccc(C(C)(C)C)cc1,91.0,105.77286529541016
*CC(*)(C)C(N)=O,88.69999694824219,77.40802764892578
*CC(*)(C)C(=O)Oc1cc(C)cc(C)c1,106.0,101.337646484375
*CC(*)(C)C(=O)OCC1CO1,68.5,69.14094543457031
*CC(*)C(=O)OCCCCCC(=O)Oc1ccc(-c2ccc(C#N)cc2)cc1,38.0,98.45645141601562
*CCCC(*)(C)C(=O)O,132.0,65.30502319335938
*CC(*)(C)C(=O)OCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,92.0,115.1160888671875
*CC(*)C(=O)NCCCCCC(=O)O,68.0,79.34442138671875
*CC(*)(CCC(C)C(=O)OC)C(=O)OC,34.0,64.23248291015625
*CC(*)C(=O)O[Na],114.4000015258789,71.8132095336914
*CC(*)C(=O)OC1CCCCCCCCCCC1,37.0,59.947845458984375
*CC(*)Cl,80.0,87.82740783691406
*C(F)C(*)(F)F,31.450000762939453,84.99090576171875
*C(*)(F)F,120.0,57.408851623535156
*C(F)(F)C(*)(F)Cl,52.099998474121094,56.33570098876953
*C(*)F,102.0,93.17080688476562
*CCC(F)(F)C(*)(F)F,-108.0,48.850685119628906
*CCCCCCCCC(Cl)C(*)Cl,-30.0,57.3013916015625
*C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,232.5,41.588783264160156
*CCCCCC(Cl)C(*)Cl,-17.0,62.09491729736328
*C1C=CC(*)CC1,125.5,113.08411407470703
*CC(*)C=C,-7.0,89.42769622802734
*OC(*)CCC,-41.0,77.68598175048828
*CCO*,-56.0,51.41766357421875
*CC(C)O*,-70.19999694824219,68.51258087158203
*CC(CCl)O*,-23.299999237060547,59.331634521484375
*CC(COC)O*,-62.0,58.570762634277344
*CC(C)(C)O*,40.5,59.21063995361328
*CC(COCC)O*,-61.0,57.50653076171875
*CC(O*)c1ccccc1,34.0,76.98841094970703
*Oc1c(C)cc(*)cc1C(C)CCC,100.0,102.24983215332031
*CCSSCCO*,-53.0,44.36085510253906
*CCSSSSCCO*,-40.0,40.20985412597656
*Oc1ccc(C(=O)OCCCCCCOC(=O)c2ccc(*)cc2)cc1,15.0,73.41831970214844
*CCC(=O)NCc1cc(C)c(CNC(=O)CCO*)cc1C,80.0,71.55076599121094
*CCCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,53.0,67.60579681396484
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(*)nn3)cc2)cc1,180.0,142.63551330566406
*c1ccc(Oc2ccc(-c3nc4ccc(-c5ccc6nc(*)c(-c7ccccc7)nc6c5)cc4nc3-c3ccccc3)cc2)cc1,306.0,209.16961669921875
*CCOCCOC(=O)C(CCCCCCC)C(=O)O*,-58.0,46.92781066894531
*CCOCCOC(=O)C(CCCCCCCCC)C(=O)O*,-59.0,43.73400115966797
*CCOCCOC(=O)CCCCC(=O)O*,-51.0,49.072723388671875
*c1ccc(Oc2ccc(-c3cnc4ccc(-c5ccc6nc(*)cnc6c5)cc4n3)cc2)cc1,280.0,202.27061462402344
*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(-c5cnc6ccc(-c7ccc8ncc(*)nc8c7)cc6n5)cc4)cc3)cc2)cc1,216.0,203.89906311035156
*c1ccc(-c2cnc3ccc(Oc4ccc5ncc(*)nc5c4)cc3n2)cc1,306.0,196.29747009277344
*c1ccc(-c2nc3cc(Oc4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)cc1,304.0,203.73101806640625
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(Cc4ccc(*)cc4)cc3)cc2)cc1,189.5500030517578,147.9258575439453
*c1ccc(Oc2ccc(Oc3ccc(Oc4ccc(-c5cnc6ccc(-c7ccc8nc(*)cnc8c7)cc6n5)cc4)cc3)cc2)cc1,216.0,203.89906311035156
*c1ccc(-c2cnc3cc(Oc4ccc5nc(*)cnc5c4)ccc3n2)cc1,306.0,196.29747009277344
*c1cccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)c1,270.0,203.73101806640625
*CCOCC(CCl)O*,-40.0,50.67396545410156
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccc(C)cc1,218.0,145.19772338867188
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1-c1ccccc1,211.0,155.1122283935547
*Oc1ccc(CC(C#N)(Cc2ccc(*)cc2)c2ccccc2)cc1,143.0,136.44317626953125
*CC(COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1)OC(=O)CC,60.0,92.05612182617188
*CC(COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1)OC(=O)c1ccccc1,65.0,115.80654907226562
*CC(O)COc1ccc(C(C)(CC)c2ccc(O*)cc2)cc1,95.0,95.09220886230469
*CC(O)COc1ccc(C(C)(c2ccccc2)c2ccc(O*)cc2)cc1,115.0,117.89312744140625
*CCOCCOCCOc1ccc(/C=C(\C)c2ccc(O*)cc2)cc1,16.0,60.58953857421875
*OC1CCCCC1*,68.5,82.71759033203125
*CC(O)COc1ccc(C(C)(C)C2CCC(C)(c3ccc(O*)cc3)CC2)cc1,135.0,111.53337097167969
*CCOCCOCCOCCOCCOCCOC(=O)NCCCCCCNC(=O)O*,-31.0,32.09193420410156
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-c5nnc(*)o5)cc4)cc3)cc2)cc1,180.0,175.7686309814453
*Oc1ccc(/N=N/c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,175.0,153.05043029785156
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,147.5,136.3669891357422
*Oc1ccc(C(c2ccc(Oc3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,175.0,123.55355072021484
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(C(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,160.0,179.68890380859375
*Oc1ccc(S(=O)(=O)c2ccc(Oc3c(C)cc(C(C)(C)c4cc(C)c(*)c(C)c4)cc3C)cc2)cc1,231.3000030517578,184.65365600585938
*CC(CC)(CC)CO*,-30.0,53.133506774902344
*CCOCCOC(=O)c1ccc(C(=O)O*)cc1,21.899999618530273,61.900421142578125
*Oc1cccc(NC(=O)CCCCC(=O)Nc2ccc(*)cc2)c1,160.0,111.86224365234375
*Oc1c(C(C)C)cc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1C(C)C,132.0,170.568115234375
*Oc1ccc(Oc2ccc(OC(=O)c3cc(OCCCCC)cc(C(*)=O)c3)cc2)cc1,126.0,103.20481872558594
*ON(C(F)(F)F)C(F)(F)C(*)(F)F,-46.0,49.29689025878906
*CCCCCCCC(=O)OCCOC(=O)CCCCCCCC1OCC2(COC(*)OC2)CO1,0.0,48.52875518798828
*CC(CO*)C(C)(C)C,-4.0,63.58826446533203
*Oc1ccc(C(=O)c2ccc(C(=O)c3ccc(*)cc3)cc2)cc1,157.0,148.63742065429688
*Oc1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(*)cc4)c3)cc2)cc1,148.0,158.23167419433594
*Oc1ccc(S(=O)(=O)c2ccc(-c3ccc(-c4ccc(S(=O)(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,311.0,177.8272705078125
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(-c4ccc(-c5ccc(*)cc5)cc4)cc3)cc2)cc1,251.0,169.9684295654297
*Oc1ccc(C(=O)c2cccc(C(=O)c3ccc(*)cc3)c2)cc1,139.0,148.63742065429688
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccccc4-c4ccccc4C(=O)c4ccc(*)cc4)cc3)cc2)cc1,172.0,184.77674865722656
*Oc1ccc(Oc2ccc(C(=O)c3ccccc3)c(-c3cc(*)ccc3C(=O)c3ccccc3)c2)cc1,156.0,174.8468475341797
*Oc1ccc(Oc2ccc(C(=O)c3cccc(-c4cccc(C(=O)c5ccc(*)cc5)c4)c3)cc2)cc1,154.0,176.4512176513672
*Oc1ccc(C(=O)Nc2cc(SCCC#N)c(NC(=O)c3ccc(*)cc3)cc2SCCC#N)cc1,158.0,134.38816833496094
*COC(=O)NCCCCCCNC(=O)OCc1ccc(*)o1,33.0,64.986572265625
*CNC(=O)OCC(OC(=O)NCc1ccc(C(CCC)c2ccc(*)o2)o1)c1ccco1,43.0,100.10887145996094
*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)Nc4ccc(NC(=O)c5ccc(*)cc5)cc4)cc3)cc2)cc1,230.0,178.1485595703125
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(-c5nc6ccccc6n5-c5ccc(-n6c(*)nc7ccccc76)cc5)cc4)cc3)cc2)cc1,242.0,209.2643585205078
*c1ccc(Oc2ccc(C(=O)c3ccc(Oc4ccc(C(=O)c5ccc(Oc6ccc(-c7nc8ccccc8n7-c7ccc(-n8c(*)nc9ccccc98)cc7)cc6)cc5)cc4)cc3)cc2)cc1,223.0,208.69192504882812
*C1OC(C(F)(F)F)(C(F)(F)F)OC1(*)F,256.0,64.76839447021484
*Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(*)cc3)cc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c2)cc1,230.0,88.20258331298828
*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5cc6ccccc6cc5Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,220.5,200.01614379882812
*c1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6ccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)cc6c5)cc4C3=O)cc2)cc1,245.0,200.4129638671875
*c1ccc(Oc2cccc(N3C(=O)c4ccc(Oc5ccc6cc(Oc7ccc8c(c7)C(=O)N(*)C8=O)ccc6c5)cc4C3=O)c2)cc1,225.0,200.4129638671875
