SMILES,true,predicted
*C*,-54.0,127.84828186035156
*CC(*)(C)C,-72.0,135.82640075683594
*CC(*)CCCCCCCCCCCC,10.0,74.28845977783203
*/C=C/CC*,-91.0,98.36529541015625
*CCC(C)C(*)C,-26.0,118.81413269042969
*/C=C/*,-4.0,113.64090728759766
*CC(*)c1ccccc1COC,89.0,129.1781768798828
*CC(*)c1ccccc1C(=O)OCC(C)C,127.0,119.38455200195312
*CC(*)c1ccccc1Cl,119.0,152.0640869140625
*CC(*)c1ccc(CCCCCCCCC)cc1,-53.0,102.28280639648438
*CC(*)c1ccc(CCCCCCCCCCCCCCCCCC)cc1,32.0,73.17729187011719
*CC(*)c1ccc(Cl)cc1,124.0,154.36492919921875
*CC(*)c1ccc(Br)cc1,132.0,161.16543579101562
*CC(*)c1ccc(C(C)(O)CC)cc1,190.0,153.25782775878906
*CC(*)c1ccc(C(C)(O)CCCC)cc1,90.0,136.59921264648438
*CC(*)c1ccc(COCCCC)cc1,10.0,108.31471252441406
*CC(*)c1ccc(COCCOCCCC)cc1,-38.0,94.75736236572266
*CC(*)c1ccc(C(=O)N2CCCCC2)cc1,114.0,155.21165466308594
*CC(*)c1ccc(C(=O)OC)cc1,122.0,134.14378356933594
*CC(*)c1ccc(C(=O)CC)cc1,102.0,143.24871826171875
*CC(*)c1ccc(C(=O)CCCCC)cc1,66.0,120.6399917602539
*CC(*)c1ccc(C(=O)c2ccccc2)cc1,98.0,159.62246704101562
*CC(*)c1ccc(F)cc1,95.0,148.28123474121094
*CC(*)c1ccc(OCC)cc1,86.0,126.1653823852539
*CC(*)c1ccc(OCCC)cc1,70.0,115.37916564941406
*CC(*)c1ccc(OCCCC)cc1,52.0,110.5582275390625
*CC(*)c1ccc([Si](C)(C)C)cc1,136.0,138.06582641601562
*CC(*)c1ccc(C)cc1C,112.0,154.58604431152344
*CC(*)c1cc(C)cc(C)c1,112.0,156.05572509765625
*CC(*)c1ccc(C)c(C)c1,111.0,154.58604431152344
*CC(*)c1c(C)cc(C)cc1C,126.0,153.40406799316406
*C(F)(F)C(*)(F)c1ccccc1,206.0,160.67408752441406
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,194.0,141.70068359375
*CC(*)c1ccc(C(C)=O)cc1,115.5,151.92872619628906
*CC(*)c1ccc(C(=O)C(F)(F)F)cc1,95.0,144.644775390625
*CC(*)c1ccc(COCC(CC)CCCC)cc1,-23.0,103.42962646484375
*CC(*)c1ccc(COCCOCCCCCCCC)cc1,-42.0,81.0129623413086
*C([2H])([2H])C(*)([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H],97.0,202.5107879638672
*CC(*)OCCCCC,-66.0,89.11752319335938
*CC(*)OCCCCCCCCCC,-62.0,73.44652557373047
*CC(*)OC(=O)c1ccccc1,70.4000015258789,125.10771179199219
*/C=C/C(C)C(*)C(=O)OC,53.0,105.80394744873047
*C#C/C(COS(=O)(=O)c1ccc(C)cc1)=C(/*)COS(=O)(=O)c1ccc(C)cc1,-73.0,113.76998138427734
*CC(*)OC(C)C,-7.5,109.30086517333984
*CC(*)(C)OC,67.0,115.2467041015625
*CC(*)Cc1ccccc1C,80.0,140.65158081054688
*CC(*)SCC,-7.0,104.52644348144531
*C(OC(F)(F)F)C(*)(F)F,-10.0,126.09756469726562
*CC(*)C(=O)c1ccc(C)c(C)c1,42.0,151.15638732910156
*CC(*)C(=O)c1ccc(CCC)cc1,44.0,137.43069458007812
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,27.0,109.30086517333984
*CC(*)OC(=O)c1ccccc1C,42.5,127.00389099121094
*CC(*)OC(=O)c1ccc([Si](C)(C)C)cc1,130.5,119.16337585449219
*CC(*)P(=O)(c1ccccc1)c1ccccc1,127.5,148.9897003173828
*C1Cc2ccccc2C1*,188.5,207.2149200439453
*CCC/C=C(/*)c1ccccc1,0.0,114.76333618164062
