SMILES,true,predicted
*C*,-54.0,82.41778564453125
*CC(*)(C)C,-72.0,91.70420837402344
*CC(*)CCCCCCCCCCCC,10.0,39.968406677246094
*/C=C/CC*,-91.0,72.74183654785156
*CCC(C)C(*)C,-26.0,107.79605865478516
*/C=C/*,-4.0,88.30868530273438
*CC(*)c1ccccc1COC,89.0,110.0015869140625
*CC(*)c1ccccc1C(=O)OCC(C)C,127.0,125.52855682373047
*CC(*)c1ccccc1Cl,119.0,131.8057861328125
*CC(*)c1ccc(CCCCCCCCC)cc1,-53.0,66.29946899414062
*CC(*)c1ccc(CCCCCCCCCCCCCCCCCC)cc1,32.0,15.925453186035156
*CC(*)c1ccc(Cl)cc1,124.0,134.0475311279297
*CC(*)c1ccc(Br)cc1,132.0,130.4894561767578
*CC(*)c1ccc(C(C)(O)CC)cc1,190.0,136.92747497558594
*CC(*)c1ccc(C(C)(O)CCCC)cc1,90.0,123.74085235595703
*CC(*)c1ccc(COCCCC)cc1,10.0,93.2892074584961
*CC(*)c1ccc(COCCOCCCC)cc1,-38.0,75.77024841308594
*CC(*)c1ccc(C(=O)N2CCCCC2)cc1,114.0,114.2262191772461
*CC(*)c1ccc(C(=O)OC)cc1,122.0,122.58735656738281
*CC(*)c1ccc(C(=O)CC)cc1,102.0,128.09019470214844
*CC(*)c1ccc(C(=O)CCCCC)cc1,66.0,107.5643310546875
*CC(*)c1ccc(C(=O)c2ccccc2)cc1,98.0,150.7025146484375
*CC(*)c1ccc(F)cc1,95.0,126.6321792602539
*CC(*)c1ccc(OCC)cc1,86.0,109.08959197998047
*CC(*)c1ccc(OCCC)cc1,70.0,103.97860717773438
*CC(*)c1ccc(OCCCC)cc1,52.0,96.86075592041016
*CC(*)c1ccc([Si](C)(C)C)cc1,136.0,115.37153625488281
*CC(*)c1ccc(C)cc1C,112.0,140.29937744140625
*CC(*)c1cc(C)cc(C)c1,112.0,140.45510864257812
*CC(*)c1ccc(C)c(C)c1,111.0,140.9552459716797
*CC(*)c1c(C)cc(C)cc1C,126.0,147.451171875
*C(F)(F)C(*)(F)c1ccccc1,206.0,110.9407730102539
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,194.0,154.7448272705078
*CC(*)c1ccc(C(C)=O)cc1,115.5,138.76300048828125
*CC(*)c1ccc(C(=O)C(F)(F)F)cc1,95.0,130.85398864746094
*CC(*)c1ccc(COCC(CC)CCCC)cc1,-23.0,80.20907592773438
*CC(*)c1ccc(COCCOCCCCCCCC)cc1,-42.0,44.10310363769531
*C([2H])([2H])C(*)([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H],97.0,183.57322692871094
*CC(*)OCCCCC,-66.0,65.11003875732422
*CC(*)OCCCCCCCCCC,-62.0,43.13227081298828
*CC(*)OC(=O)c1ccccc1,70.4000015258789,104.15409851074219
*/C=C/C(C)C(*)C(=O)OC,53.0,113.9759521484375
*C#C/C(COS(=O)(=O)c1ccc(C)cc1)=C(/*)COS(=O)(=O)c1ccc(C)cc1,-73.0,86.21757507324219
*CC(*)OC(C)C,-7.5,103.46038055419922
*CC(*)(C)OC,67.0,75.95309448242188
*CC(*)Cc1ccccc1C,80.0,119.55572509765625
*CC(*)SCC,-7.0,83.30191040039062
*C(OC(F)(F)F)C(*)(F)F,-10.0,93.94247436523438
*CC(*)C(=O)c1ccc(C)c(C)c1,42.0,149.33941650390625
*CC(*)C(=O)c1ccc(CCC)cc1,44.0,121.63874816894531
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,27.0,77.23663330078125
*CC(*)OC(=O)c1ccccc1C,42.5,117.18172454833984
*CC(*)OC(=O)c1ccc([Si](C)(C)C)cc1,130.5,102.29338073730469
*CC(*)P(=O)(c1ccccc1)c1ccccc1,127.5,124.07551574707031
*C1Cc2ccccc2C1*,188.5,138.2903289794922
*CCC/C=C(/*)c1ccccc1,0.0,83.87646484375
*CC(*)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],160.0,166.6006317138672
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1OC(=O)CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,14.5,35.73834228515625
*CC(*)C(=O)OCC,-20.0,95.16012573242188
*CC(*)C(=O)OCCC,-38.5,90.02304077148438
*CC(*)C(=O)OCC(F)(F)F,3.0999999046325684,85.35638427734375
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-39.0,66.82673645019531
*CC(*)C(=O)OCCOC,-34.0,82.82014465332031
*CC(*)C(=O)OCCOCC,-50.0,77.64666748046875
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,-68.0,45.66058349609375
*CC(*)(C)C(=O)OC1CC(C)CC(C)(C)C1,125.0,98.20248413085938
*CC(*)(C)C(=O)OCCc1ccccc1,49.0,80.25313568115234
*CC(*)(C)C(=O)OCCF,90.0,72.40618133544922
*CC(*)(C)C(=O)OCCCl,63.0,72.29743957519531
*CC(*)(C)C(=O)OCc1ccco1,111.0,75.04055786132812
*CC(*)C(=O)OC1CCCCC1,25.0,74.58845520019531
*CC(*)(C#N)C(=O)OC,147.5,80.09449768066406
*CC(*)C(=O)OCF,15.0,93.30331420898438
*CC(*)C(=O)OCCCCSC,-70.0,69.99501037597656
*CC(*)C(=O)OCCSCCC#N,-50.0,71.07040405273438
*CC(*)C(=O)Oc1ccc(C)cc1,42.5,118.58053588867188
*CC(*)C(=O)Oc1ccccc1C(=O)OCC,30.0,105.12796020507812
*CC(*)C(=O)Oc1cccc(N(C)C)c1,47.0,135.48751831054688
*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,145.0,167.08465576171875
*CC(*)(C)C(=O)OCCC(C)(C)C,45.0,74.42904663085938
*CC(*)(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,47.0,73.96224212646484
*CC(*)(C)C(=O)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,49.0,46.784881591796875
*CC(*)(C)C(=O)OCC1(C)COCOC1,142.0,50.45299530029297
*CC(*)(C)C(=O)OCC1(C)COC(C)(C)OC1,108.0,52.54783630371094
*CC(*)(C)C(=O)OCC(C)(C)C1OCC(C)(C)CO1,118.0,57.11943054199219
*CC(*)(C#N)C(=O)OCCCC,117.0,63.339996337890625
*CC(*)(CC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,55.0,67.9838638305664
*CC(*)C(=O)Oc1ccc(Cl)cc1,330.0,122.01654052734375
*CC(*)(C)C(=O)OC1CCC(C(C)(C)C)CC1,100.0,76.8522720336914
*CC(*)C(=O)Oc1ccc(C(=O)O)cc1,125.0,138.4857177734375
*CC(*)(CC(=O)OCCCCC)C(=O)OCCCCC,2.0,31.214828491210938
*CC(*)(C#N)C(=O)OCC,115.0,75.8874740600586
*CC(*)(C)C(=O)OCCN(CC)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,126.0,128.84385681152344
*CC(*)(C)C(=O)NC(=O)Oc1c(Br)cc(S(=O)(=O)c2cc(Br)c(O)c(Br)c2)cc1Br,116.0,196.4146728515625
*CC(*)C(=O)OCCCOc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,45.599998474121094,124.56572723388672
*CC(*)C(=O)OCCCCOc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,36.70000076293945,116.65502166748047
*CC(*)(C)C(=O)OCC#C,58.0,79.62014770507812
*CC(*)(C#N)C(=O)OC(C)C,66.0,93.15874481201172
*CC(*)(F)F,-34.400001525878906,82.33486938476562
*CC(*)C(F)(F)F,29.5,99.82798767089844
*/C(F)=C(\F)C(F)(C(*)(F)F)C(F)(F)F,-3.0,94.37245178222656
*C(*)(F)Cl,77.0,106.46879577636719
*CCC(Cl)C(*)Cl,70.0,111.72506713867188
*CO*,-71.0,70.87448120117188
*OC(*)C,-19.5,97.96279907226562
*CC(O*)C(C)(C)C,41.0,88.60436248779297
*CC(COCC=C)O*,-75.5,65.12657928466797
*CC(CCCCCC)O*,-67.0,56.67393493652344
*CC(CO)(CO)CO*,99.0,66.21064758300781
*Oc1c(C)cc(*)cc1C(C)CCCC,85.0,118.40290832519531
*CCCCSSCCCCOCO*,-76.0,27.133560180664062
*CCSSCCOCO*,-57.5,43.205772399902344
*C(=O)OCCOC(=O)c1ccc(*)o1,88.94999694824219,88.17547607421875
*CCCCOc1ccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)cc1,53.0,54.15111541748047
*CCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,70.0,33.00572204589844
*CCCOc1cccc(C(=O)OC(=O)c2cccc(O*)c2)c1,53.0,79.57504272460938
*CCCCCOc1cccc(C(=O)OC(=O)c2cccc(O*)c2)c1,61.0,63.759193420410156
*COCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,57.0,78.03410339355469
*c1ccc(-c2ccc3nc(Oc4cc(-c5ccccc5)c5cc(*)ccc5n4)cc(-c4ccccc4)c3c2)cc1,300.0,239.45269775390625
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(Oc2ccc([Si](*)(C)C)cc2)cc1,-37.0,32.985206604003906
*OC(*)CCCCCC,-116.0,62.13978576660156
*CCOCCOC(=O)C(C)C(=O)O*,-29.0,59.908546447753906
*CCOCCOC(=O)CCCC(=O)O*,-55.0,35.109588623046875
*CCOCCOC(=O)CCCCCC(=O)O*,-41.5,26.288719177246094
*CCOCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,-68.0,-22.21600341796875
*c1ccc(Oc2ccc(-c3cnc4ccc(Oc5ccc6nc(*)cnc6c5)cc4n3)cc2)cc1,270.0,206.47027587890625
*c1cccc(-c2nc3cc(Oc4ccc5nc(-c6ccccc6)c(*)nc5c4)ccc3nc2-c2ccccc2)c1,270.0,234.52590942382812
*C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(Oc4ccc(-c5nc6cc(*)ccc6nc5-c5ccccc5)cc4)cc3)nc2c1,271.0,266.1054382324219
*c1ccc(Oc2ccc(-c3cnc4cc5nc(*)cnc5cc4n3)cc2)cc1,353.0,199.77516174316406
*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,263.0,238.7906951904297
*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)nc5c4)cc3nc2-c2ccccc2)cc1,304.0,235.39794921875
*CC(CC)(CCl)CO*,20.0,56.23516082763672
*CC(COC(F)(C(F)(F)F)C(F)(F)F)O*,-43.0,42.621795654296875
*CC(O)COc1ccc(C(C)CC(C)(C)c2ccc(O*)cc2)cc1,75.0,127.28152465820312
*Oc1ccc(-c2ccc(OC(*)(Oc3ccccc3)Oc3ccccc3)cc2)cc1,112.0,99.88969421386719
*Oc1ccc(C(C)(C)c2ccc(OC(*)(Oc3ccccc3)Oc3ccccc3)cc2)cc1,92.0,104.46781921386719
*CC(COc1ccc(C(C)(c2ccccc2)c2ccc(O*)cc2)cc1)OC(=O)c1ccccc1,126.0,121.62128448486328
*Oc1cccc(Oc2cccc(OC(*)=O)c2)c1,71.0,93.32037353515625
*Oc1cccc(S(=O)(=O)c2ccc(*)cc2)c1,175.0,129.94691467285156
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc2)cc1,199.6999969482422,146.54908752441406
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)c(Cl)c4)cc3Cl)cc2)cc1,205.0,192.40475463867188
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(OCCCCOc5ccc(C(C)(C)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,140.0,161.01971435546875
*Oc1ccc(Oc2ccc(S(=O)(=O)c3ccc(*)cc3)cc2)cc1,210.0,133.39041137695312
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(c4ccccc4)(c4ccccc4)c4ccc(*)cc4)cc3)cc2)cc1,230.0,182.660400390625
*Oc1ccc(S(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,165.0,161.60379028320312
*CCCCCCCOc1ccc(-c2ccc(O*)c3ccccc23)c2ccccc12,129.5,98.29576110839844
