SMILES,true,predicted
*CC(*)C(C)C,60.0,95.46134948730469
*CC(*)CCCC,-50.0,88.31983947753906
*CC(*)CCCCCCC,-47.0,83.30958557128906
*CC(*)CCCCCCCC,-35.0,81.09223937988281
*CC(C)C(*)(C)C,37.0,96.5189208984375
*CCCC(*)(C)CC,-23.0,84.75413513183594
*CC(*)C1CCCC1,75.0,92.8570327758789
*CC(*)CC(C)(C)C,190.0,86.91813659667969
*/C=C/CCCCCC*,-78.0,78.687255859375
*/C=C/CCCCCCCCCC*,-53.0,69.82854461669922
*CC(*)c1ccccc1COCC,74.0,89.41695404052734
*CC(*)c1ccccc1COCCC,97.0,87.89143371582031
*CC(*)c1ccccc1COCc1ccccc1,72.0,84.9132080078125
*CC(*)c1ccccc1C(=O)OCCC,108.0,99.48834228515625
*CC(*)c1ccccc1C(=O)OC(C)C,146.0,108.68499755859375
*CC(*)c1ccccc1C(=O)OCCCCC,92.0,89.97067260742188
*CC(*)c1ccccc1C(=O)OCCCCCC,45.0,88.00003051757812
*CC(*)c1ccccc1C(=O)Oc1ccccc1,124.0,110.74937438964844
*CC(*)c1ccc(CC)cc1,71.4000015258789,105.51746368408203
*CC(*)c1ccc(CCCC)cc1,6.0,95.48420715332031
*CC(*)c1ccc(CCCCCCCCCCCCCCCC)cc1,4.5,67.51839447021484
*CC(*)c1ccc(/C(C)=N/O)cc1,134.0,118.41804504394531
*CC(*)c1ccc(C(C)(C)O)cc1,170.0,125.21207427978516
*CC(*)c1ccc(C(=O)N(CC)CC)cc1,102.0,118.29389953613281
*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,38.0,101.49781799316406
*CC(*)c1ccc(C(=O)OCC)cc1,94.0,107.26611328125
*CC(*)c1ccc(C(=O)OC(C)C)cc1,95.0,110.23565673828125
*CC(*)c1ccc(C(=O)OCCCC)cc1,76.0,94.66082000732422
*CC(*)c1ccc(C(=O)OCC(C)C)cc1,90.0,102.26622772216797
*CC(*)c1ccc(C(=O)CCC)cc1,74.0,113.51826477050781
*CC(*)c1ccc(OC)cc1,108.4000015258789,99.1696548461914
*CC(*)c1ccc(OCCC(C)C)cc1,57.0,86.82487487792969
*CC(*)c1ccc(Oc2ccccc2)cc1,85.0,99.55325317382812
