SMILES,true,predicted
*CC(*)CC,-24.100000381469727,30.91791534423828
*CC(*)CCCCCCCCCC,-6.0,72.12733459472656
*CC(*)CCCCCCCCCCCCCCCC,55.0,80.94001770019531
*CC(*)CCC1CCCCC1,40.0,144.4619140625
*CC(*)(C)CCC,27.0,92.03661346435547
*CC(*)C1CCCC(C)C1,141.0,176.22982788085938
*CC(*)c1ccccc1,99.9000015258789,134.9237518310547
*CC(*)c1ccccc1C(=O)O,177.0,181.11904907226562
*CC(*)c1ccccc1C(=O)OCC,118.0,148.44981384277344
*CC(*)c1ccccc1C(=O)OCCCC,66.0,141.3859405517578
*CC(*)c1cccc(Cl)c1,90.0,174.5623016357422
*CC(*)c1ccc(CCCCCCCC)cc1,-45.0,166.5205078125
*CC(*)c1ccc(CCCCCCCCCC)cc1,-65.0,166.5004425048828
*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,-36.0,166.32762145996094
*CC(*)c1ccc(C(C)(O)CCC)cc1,135.0,185.51687622070312
*CC(*)c1ccc(COCCO)cc1,46.0,144.4772491455078
*CC(*)c1ccc(COCCCCO)cc1,20.0,147.90992736816406
*CC(*)c1ccc(C(=O)OCCC)cc1,92.0,158.64048767089844
*CC(*)c1ccc(C(=O)OCCCCCC)cc1,66.0,154.9792022705078
*CC(*)c1ccc(C(=O)CCCCCCC)cc1,50.0,172.4632568359375
*CC(*)c1ccc(S(=O)(=O)OCCC)cc1,217.0,149.29669189453125
*CC(*)c1cc(C)ccc1C,143.0,178.27671813964844
*CC(*)c1cc(Cl)ccc1Cl,108.0,190.1426544189453
*CC(*)c1cc(Br)ccc1OCCCC,47.0,173.29310607910156
*CC(*)c1ccc(Cl)c(C)c1,114.0,186.61663818359375
*CC(*)(C)c1ccccc1,168.0,171.97610473632812
*CC(*)c1cccc2ccccc12,160.0,175.1849365234375
*CC(*)(C)c1ccc(C)cc1,176.0,182.2034454345703
*CC(*)c1ccc(B(O[Si](C)(C)C)O[Si](C)(C)C)cc1,84.0,75.83771514892578
*CC(*)c1ccc(C)nc1,136.0,176.31402587890625
*CC(c1ccccn1)C(c1ccccc1)C(*)c1ccccn1,150.0,204.715087890625
*CC(*)c1ccc(O)cc1,158.0,172.67404174804688
*CC(*)c1ccc(OC(C)=O)cc1,113.0,175.15054321289062
*CC(*)c1ccc(CCC)cc1,46.75,164.541748046875
*CC(*)O,76.5,27.500045776367188
*CC(*)c1ccccn1,105.0,155.67819213867188
*CC(*)n1c2ccccc2c2ccccc21,225.0,198.33352661132812
*CC(*)OC,-25.799999237060547,30.38146209716797
*CC(*)OCC,-33.0,28.38922882080078
*CC(*)O[N+](=O)[O-],37.5,52.90583038330078
*CC(*)OCC(CC)CCCC,-66.0,63.066734313964844
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-10.0,142.64463806152344
*CC(*)SC,-1.0,21.673629760742188
*CC(*)C(=O)c1ccc(C(C)(C)C)cc1,103.5,179.46969604492188
*CC(*)C(=O)c1ccc(CC)cc1,49.25,168.62596130371094
*CC(*)C(=O)c1ccc(OC)cc1,46.0,171.32833862304688
*CC(*)OC(=O)c1ccc(OC(=O)CCC)cc1,61.0,105.94123077392578
*CC(*)OC(=O)C1CCCCC1,66.0,112.7422866821289
*CC(*)OC(=O)CCCC1CCCCC1,-10.0,113.58975219726562
*CC(*)OC(=O)c1ccc(CC)cc1,57.0,123.19322204589844
*CC(*)OC(=O)c1ccncc1,98.5,114.20870208740234
*CC(*)OC(=O)c1ccc(C)cc1,73.5,122.30473327636719
*CC(*)OC(=O)c1cccnc1,86.5,112.06546020507812
*CC(*)c1cccs1,71.0,146.83775329589844
*CC(*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,-23.0,65.80635833740234
*CC(*)OC(=O)C1CCCC1,36.0,106.3778305053711
*CC(*)OC(=O)C1(C)CCCCC1,86.0,81.95320129394531
*CCC/C=C(/*)c1ccc(OC)cc1,11.0,178.89573669433594
*CCC/C=C(/*)c1ccc(Cl)cc1,16.0,182.52105712890625
*CC/C=C(/*)[Sn](CCCC)(CCCC)CCCC,-80.0,60.23552703857422
*C(F)(F)C(*)(F)OC(F)C(F)F,35.0,163.78892517089844
*CC(*)OC(=O)CC1CCCC1,-3.0,100.26927947998047
*CC(*)C(=O)OC(C)(C)C,40.0,47.415672302246094
*CC(*)C(=O)OCCCCCCCC,-65.0,52.947479248046875
*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,-42.5,63.57537078857422
*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,100.0,165.84539794921875
*CC(*)C(=O)OC(C(F)(F)F)C(F)(F)F,42.29999923706055,70.75135803222656
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,-30.0,68.36017608642578
*CC(*)C(=O)OCCOCC(F)(F)F,-38.0,21.231971740722656
*CC(*)C(=O)OCCOC(F)(F)C(F)F,-22.0,19.100486755371094
*CC(*)(C)C(=O)OC,108.0,132.63404846191406
*CC(*)(C)C(=O)OCC,66.0,123.0986099243164
*CC(*)(C)C(=O)OCCCCCCCC,-11.0,110.89256286621094
*CC(*)(C)C(=O)Oc1ccccc1,110.0,163.7266387939453
*CC(*)(C)C(=O)OCCBr,52.0,83.0516357421875
*CC(*)(C)C(=O)OC(C(F)(F)F)C(F)(F)F,75.0,127.87715911865234
*CC(*)(C)C(=O)OCCOCC,-16.0,104.80862426757812
*CC(*)C(N)=O,193.0,35.812644958496094
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-35.0,61.52766418457031
*CC(*)C(=O)OCC(CC)CCCC,-62.0,75.095458984375
*CC(*)(C)C(=O)OC1CC2CCC1(C)C2(C)C,180.5,195.89671325683594
*CC(*)(Cl)C(=O)OCCCC,42.0,89.07421875
*CC(*)C(=O)OCC(C)(C)C,22.0,41.77637481689453
*CC(*)C(=O)Oc1ccccc1,60.0,97.62860107421875
*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,24.0,117.12814331054688
*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,67.0,135.36524963378906
*CC(*)C(=O)Oc1ccc(C#N)cc1,92.0,143.13926696777344
*CC(*)C(=O)Oc1ccccc1Cl,318.0,131.35633850097656
*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,131.0,177.09744262695312
*CC(*)(F)C(=O)OC,142.0,90.1693344116211
*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,48.0,185.51556396484375
*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,132.0,158.12782287597656
*CC(*)(C)C(=O)Oc1ccc(C(C)(C)C)cc1,91.0,184.30006408691406
*CC(*)(C)C(N)=O,88.69999694824219,128.71197509765625
*CC(*)(C)C(=O)Oc1cc(C)cc(C)c1,106.0,188.1016082763672
*CC(*)(C)C(=O)OCC1CO1,68.5,129.74647521972656
