SMILES,true,predicted
*CC(*)C,-3.0,114.06000518798828
*CC(*)CC(C)C,35.20000076293945,120.6600341796875
*CC(*)CCCCC,-45.5,103.30360412597656
*CC(*)(C)CC,-5.0,117.52281188964844
*CCC(*)(C)C,-12.0,118.2078857421875
*CC(*)CC1CCCC1,60.0,117.8564453125
*CC(*)CC1CCCCC1,75.0,115.67948913574219
*CC(*)Cc1ccccc1,70.0,123.10697937011719
*/C=C/CCC*,-105.0,105.91815185546875
*/C=C/C1CCC(*)C1,31.0,124.48828125
*CC/C=C(/*)C(C)(C)C,20.0,120.52446746826172
*CC(*)c1ccccc1C,131.0,124.52660369873047
*CC(*)c1ccccc1COCCCC,67.0,115.42720794677734
*CC(*)c1ccccc1COCCC(C)C,78.0,121.82075500488281
*CC(*)c1ccccc1COCCc1ccccc1,63.0,120.42904663085938
*CC(*)c1ccccc1C(=O)NC,189.0,131.14260864257812
*CC(*)c1ccccc1C(=O)OC,130.0,125.55070495605469
*CC(*)c1ccc(C(=O)OCCN(C)C)cc1,91.0,123.65811920166016
*CC(*)c1cccc(C)c1,75.0,125.218994140625
*CC(*)c1ccc(CCCCCCCCCCCC)cc1,-52.0,105.62432098388672
*CC(*)c1ccc(-c2ccccc2)cc1,161.5,132.04330444335938
*CC(*)c1ccc(C#N)cc1,180.0,132.89511108398438
*CC(*)c1ccc(C(C)(O)CCCCC)cc1,100.0,123.20272827148438
*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,54.0,126.14579772949219
*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,50.0,125.37078857421875
*CC(*)c1ccc(COCCC)cc1,22.0,121.41938781738281
*CC(*)c1ccc(C(=O)CCCC)cc1,70.0,124.4416732788086
*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,78.0,130.7386932373047
*CC(*)c1ccc(C(=O)c2ccc(C)cc2)cc1,99.0,133.13563537597656
*CC(*)c1ccc(I)cc1,158.0,133.003662109375
*CC(*)c1cc(Br)ccc1OCC,80.0,125.58311462402344
*CC(*)c1cc(Br)ccc1OC(C)C,35.0,132.2971954345703
*CC(*)(C)c1ccc(C(C)C)cc1,140.0,126.59009552001953
*CC(*)(C(=O)OC)c1ccccc1,121.0,125.10226440429688
*CC(*)c1ccc(C(=O)c2ccc(OC)cc2)cc1,103.0,133.0970001220703
*CC(*)c1ccc2ccccc2c1,146.5,132.9761962890625
*CC(*)C[Si](C)(C)C,114.0,111.81656646728516
*CC(*)OCCCC,-51.0,101.38917541503906
*CC(*)OCCCCCC,-74.0,98.24893188476562
*CC(*)OC(C)=O,32.0,115.93598175048828
*CC(*)Cc1cccc(C)c1,40.0,123.5887451171875
*CC/C=C(/*)c1ccccc1,39.5,123.93377685546875
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,29.0,122.47869873046875
*C(F)C(*)(F)OC(F)(F)F,-10.0,123.56736755371094
*CC(*)OCCCCCCCC,-79.5,97.08607482910156
*CC(*)C(=O)c1ccccc1,72.75,125.38493347167969
*CC(*)OC(=O)CCCC(=O)c1ccccc1,45.0,115.26832580566406
*CC(*)OC(=O)c1cccc(Br)c1,57.5,125.01213073730469
*CC(*)OC(=O)c1ccc(Cl)cc1,70.25,126.88847351074219
*CC(*)NC(=O)OC(C)(C)C,120.0,129.9787139892578
*CC(*)OC(=O)c1ccc(OC)cc1,86.5,124.39254760742188
*CC(*)OC(=O)c1cccc([Si](C)(C)C)c1,80.0,123.64643859863281
*CC(*)OC(=O)C(C)(C)C(C)(C)CC,90.0,123.99798583984375
*CC(OC)C1C(=O)OC(=O)C1*,153.5,126.68829345703125
*/C(C)=C(/*)[Si](C)(C)C,75.0,123.74188232421875
*CC(*)CNc1ccc([N+](=O)[O-])cc1,144.0,131.02682495117188
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,30.5,120.87979125976562
*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,24.0,119.25845336914062
*CC(*)n1ccnc1,175.0,134.12368774414062
*CC(*)N1CCCC1=O,158.0,126.88130950927734
*CC(*)C(=O)OCCCC,-49.0,103.70963287353516
*CC(*)C(=O)OCCCCCC,-57.0,99.46703338623047
*CC(*)C(=O)OCC(F)(F)C(F)(F)F,-26.0,115.63265991210938
*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,10.0,117.96826171875
*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,-22.0,121.05216979980469
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-17.0,108.6002426147461
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,-55.0,115.50621032714844
*CC(*)(C)C(=O)O,161.6999969482422,124.96253204345703
*CC(*)(C)C(=O)OCCCC,25.0,107.79789733886719
*CC(*)(C)C(=O)OCCCCCC,-5.0,102.94384765625
*CC(*)(C)C(=O)OCCCCCCCCCCCCCCCCCC,-100.0,94.05667877197266
*CC(*)(C)C(=O)OC1CCCCC1,88.0,119.21054077148438
*CC(*)(C)C(=O)OC1CCCCC1C,85.0,120.08003234863281
*CC(*)(C)C(=O)OC1CCCC(C)C1,89.0,119.08409881591797
*CC(*)(C)C(=O)OCc1ccccc1,54.0,120.65975952148438
*CC(*)(C)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,110.0,124.39252471923828
*CC(*)(C)C(=O)OCCO,91.19999694824219,111.90047454833984
*CC(*)C(=O)OC1CC(C)CC(C)(C)C1,15.0,120.78370666503906
*CC(*)(Cl)C(=O)OCCC,66.0,113.3829345703125
*CC(*)C(=O)OCCSC,-60.0,104.3084487915039
*CC(*)C(=O)OCCCSC,-65.0,101.38761138916016
*CC(*)C(=O)OCCCSCCC#N,-58.0,99.82867431640625
*CC(*)C(=O)N1CCCCC1,108.0,123.64643859863281
*CC(*)C(=O)Oc1ccccc1C,51.5,123.08235931396484
*CC(*)C(=O)Oc1ccccc1C(C)(C)C,72.0,123.86122131347656
*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,13.0,121.1135482788086
*CC(*)C(=O)OCCc1ccccc1,-3.0,114.18655395507812
*CC(*)C(=O)OCc1ccc(C#N)cc1,44.0,124.04086303710938
*CC(*)C(=O)Oc1cccc2ccccc12,85.0,125.6209716796875
*CC(*)C(=O)N(C)C,114.0,123.13545989990234
*CC(*)(C)C(=O)OCCCCC,10.0,105.20941162109375
*CC(*)(C)C(=O)OCC(CC)CCCC,-10.0,101.38761138916016
*CC(*)(C)C(=O)OCCC(C)CC(C)(C)C,1.0,117.92033386230469
*CC(*)(C)C(=O)OCCOCCO,20.0,102.33087158203125
*CC(*)(C)C(=O)OCC(C)O,76.0,114.6505126953125
*CC(*)(C)C(=O)OCCS(=O)CC,25.0,106.94268798828125
*CC(*)(C)C(=O)OC12CC3CC(CC(C3)C1)C2,183.0,131.22657775878906
*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,109.0,125.69640350341797
*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,7.0,100.22589111328125
*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,45.0,109.3940200805664
*C(*)C(=O)OCC,13.5,118.28661346435547
*C(*)C(=O)OC,85.75,123.2950210571289
*C(*)C(=O)OCCC,-15.0,112.71510314941406
*C1C(=O)N(C2CCCCC2)C(=O)C1*,232.0,134.79830932617188
*CC(*)(CC(=O)OCCC)C(=O)OCCC,46.5,99.00640869140625
*CC(*)(C#N)C(=O)OCCCCCC,86.0,104.18753051757812
*CC(*)C(=O)OCCCCCCOc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,35.79999923706055,120.56382751464844
*CC(*)(C#N)C(=O)OCC(C)C,51.0,122.47869873046875
*CC(*)(C#N)C(=O)OCCCCCCC,102.0,102.02735900878906
*CC(F)(F)/C(F)=C(/*)Cl,-17.0,125.85694885253906
*CC(*)CCI,70.0,107.33689880371094
*CC/C=C(/*)CCCCCCCCCC,-53.0,95.81007385253906
*CCCCCCCCO*,-13.0,96.4041519165039
*Oc1ccc(*)cc1,85.0,128.76934814453125
*Oc1c(OC)cc(*)cc1OC,174.10000610351562,124.44525146484375
*CCCCSSCCCCO*,-76.0,92.73696899414062
*CCOCCOC(=O)CCCCCCCCC(=O)O*,-74.5,90.76455688476562
*Oc1ccc(C(=O)OCCOC(=O)c2ccc(*)cc2)cc1,74.0,125.58868408203125
*Oc1ccc(C(=O)OCCCCCOC(=O)c2ccc(*)cc2)cc1,26.0,122.56774139404297
*CCOCCOC(=O)NCCCCCCNC(=O)O*,17.0,99.67559814453125
*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,-6.5,96.74127197265625
*CC(=O)OC(=O)COc1ccc(O*)cc1,70.0,118.77989959716797
*CCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,95.0,125.79278564453125
*CCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,45.0,124.67485046386719
*CCOCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,41.0,123.45196533203125
*CC(=O)OC(=O)COc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,105.0,120.05227661132812
*c1ccc(-c2ccc(-c3ccc4nc(Oc5cc(-c6ccccc6)c6cc(*)ccc6n5)cc(-c5ccccc5)c4c3)cc2)cc1,308.0,263.0728759765625
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)c1ccc(Oc2ccc([Si](*)(C)C)cc2)cc1,-65.0,94.28486633300781
