SMILES,true,predicted
*C*,-54.0,14.046829223632812
*CC(*)(C)C,-72.0,13.826568603515625
*CC(*)CCCCCCCCCCCC,10.0,9.343215942382812
*/C=C/CC*,-91.0,12.557891845703125
*CCC(C)C(*)C,-26.0,22.950645446777344
*/C=C/*,-4.0,14.046859741210938
*CC(*)c1ccccc1COC,89.0,42.69142150878906
*CC(*)c1ccccc1C(=O)OCC(C)C,127.0,79.69164276123047
*CC(*)c1ccccc1Cl,119.0,63.551605224609375
*CC(*)c1ccc(CCCCCCCCC)cc1,-53.0,22.750015258789062
*CC(*)c1ccc(CCCCCCCCCCCCCCCCCC)cc1,32.0,10.264114379882812
*CC(*)c1ccc(Cl)cc1,124.0,62.608978271484375
*CC(*)c1ccc(Br)cc1,132.0,64.09144592285156
*CC(*)c1ccc(C(C)(O)CC)cc1,190.0,65.54771423339844
*CC(*)c1ccc(C(C)(O)CCCC)cc1,90.0,54.3785400390625
*CC(*)c1ccc(COCCCC)cc1,10.0,27.420181274414062
*CC(*)c1ccc(COCCOCCCC)cc1,-38.0,19.937965393066406
*CC(*)c1ccc(C(=O)N2CCCCC2)cc1,114.0,72.95904541015625
*CC(*)c1ccc(C(=O)OC)cc1,122.0,57.51854705810547
*CC(*)c1ccc(C(=O)CC)cc1,102.0,69.74089050292969
*CC(*)c1ccc(C(=O)CCCCC)cc1,66.0,52.96814727783203
*CC(*)c1ccc(C(=O)c2ccccc2)cc1,98.0,133.22222900390625
*CC(*)c1ccc(F)cc1,95.0,60.613006591796875
*CC(*)c1ccc(OCC)cc1,86.0,37.973167419433594
*CC(*)c1ccc(OCCC)cc1,70.0,32.700103759765625
*CC(*)c1ccc(OCCCC)cc1,52.0,29.48035430908203
*CC(*)c1ccc([Si](C)(C)C)cc1,136.0,47.21813201904297
*CC(*)c1ccc(C)cc1C,112.0,75.35404205322266
*CC(*)c1cc(C)cc(C)c1,112.0,74.83187103271484
*CC(*)c1ccc(C)c(C)c1,111.0,75.05635833740234
*CC(*)c1c(C)cc(C)cc1C,126.0,87.36528015136719
*C(F)(F)C(*)(F)c1ccccc1,206.0,25.175430297851562
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,194.0,86.561279296875
*CC(*)c1ccc(C(C)=O)cc1,115.5,77.69426727294922
*CC(*)c1ccc(C(=O)C(F)(F)F)cc1,95.0,66.18827056884766
*CC(*)c1ccc(COCC(CC)CCCC)cc1,-23.0,29.480674743652344
*CC(*)c1ccc(COCCOCCCCCCCC)cc1,-42.0,13.884109497070312
*C([2H])([2H])C(*)([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H],97.0,120.02890014648438
*CC(*)OCCCCC,-66.0,11.640472412109375
*CC(*)OCCCCCCCCCC,-62.0,9.176467895507812
*CC(*)OC(=O)c1ccccc1,70.4000015258789,47.465118408203125
*/C=C/C(C)C(*)C(=O)OC,53.0,25.340736389160156
*C#C/C(COS(=O)(=O)c1ccc(C)cc1)=C(/*)COS(=O)(=O)c1ccc(C)cc1,-73.0,68.74352264404297
*CC(*)OC(C)C,-7.5,20.56243133544922
*CC(*)(C)OC,67.0,12.209243774414062
*CC(*)Cc1ccccc1C,80.0,60.21006774902344
*CC(*)SCC,-7.0,13.991920471191406
*C(OC(F)(F)F)C(*)(F)F,-10.0,12.66839599609375
*CC(*)C(=O)c1ccc(C)c(C)c1,42.0,90.92568969726562
*CC(*)C(=O)c1ccc(CCC)cc1,44.0,66.4173355102539
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)F,27.0,12.852783203125
*CC(*)OC(=O)c1ccccc1C,42.5,62.654693603515625
*CC(*)OC(=O)c1ccc([Si](C)(C)C)cc1,130.5,44.99193572998047
*CC(*)P(=O)(c1ccccc1)c1ccccc1,127.5,102.71310424804688
*C1Cc2ccccc2C1*,188.5,80.03924560546875
*CCC/C=C(/*)c1ccccc1,0.0,27.475364685058594
*CC(*)CNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],160.0,121.77583312988281
