SMILES,true,predicted
*CC(*)CC,-24.100000381469727,5.765472412109375
*CC(*)CCCCCCCCCC,-6.0,-11.007232666015625
*CC(*)CCCCCCCCCCCCCCCC,55.0,-0.9114227294921875
*CC(*)CCC1CCCCC1,40.0,34.03587341308594
*CC(*)(C)CCC,27.0,21.078506469726562
*CC(*)C1CCCC(C)C1,141.0,54.776214599609375
*CC(*)c1ccccc1,99.9000015258789,95.1278305053711
*CC(*)c1ccccc1C(=O)O,177.0,120.9716796875
*CC(*)c1ccccc1C(=O)OCC,118.0,89.77549743652344
*CC(*)c1ccccc1C(=O)OCCCC,66.0,73.62431335449219
*CC(*)c1cccc(Cl)c1,90.0,103.41203308105469
*CC(*)c1ccc(CCCCCCCC)cc1,-45.0,48.127357482910156
*CC(*)c1ccc(CCCCCCCCCC)cc1,-65.0,45.516136169433594
*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,-36.0,40.4385986328125
*CC(*)c1ccc(C(C)(O)CCC)cc1,135.0,107.09705352783203
*CC(*)c1ccc(COCCO)cc1,46.0,64.77783203125
*CC(*)c1ccc(COCCCCO)cc1,20.0,52.267921447753906
*CC(*)c1ccc(C(=O)OCCC)cc1,92.0,80.27345275878906
*CC(*)c1ccc(C(=O)OCCCCCC)cc1,66.0,57.03333282470703
*CC(*)c1ccc(C(=O)CCCCCCC)cc1,50.0,58.742774963378906
*CC(*)c1ccc(S(=O)(=O)OCCC)cc1,217.0,91.15645599365234
*CC(*)c1cc(C)ccc1C,143.0,93.24376678466797
*CC(*)c1cc(Cl)ccc1Cl,108.0,112.8424301147461
*CC(*)c1cc(Br)ccc1OCCCC,47.0,68.13462829589844
*CC(*)c1ccc(Cl)c(C)c1,114.0,106.21720123291016
*CC(*)(C)c1ccccc1,168.0,120.53317260742188
*CC(*)c1cccc2ccccc12,160.0,142.70835876464844
*CC(*)(C)c1ccc(C)cc1,176.0,120.35200500488281
*CC(*)c1ccc(B(O[Si](C)(C)C)O[Si](C)(C)C)cc1,84.0,34.339576721191406
*CC(*)c1ccc(C)nc1,136.0,115.7090835571289
*CC(c1ccccn1)C(c1ccccc1)C(*)c1ccccn1,150.0,180.36672973632812
*CC(*)c1ccc(O)cc1,158.0,106.62705993652344
*CC(*)c1ccc(OC(C)=O)cc1,113.0,110.30287170410156
*CC(*)c1ccc(CCC)cc1,46.75,82.48365783691406
*CC(*)O,76.5,18.046737670898438
*CC(*)c1ccccn1,105.0,117.65326690673828
*CC(*)n1c2ccccc2c2ccccc21,225.0,192.1199188232422
*CC(*)OC,-25.799999237060547,9.339157104492188
*CC(*)OCC,-33.0,-1.472015380859375
*CC(*)O[N+](=O)[O-],37.5,56.054168701171875
*CC(*)OCC(CC)CCCC,-66.0,-11.307540893554688
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-10.0,29.86113739013672
*CC(*)SC,-1.0,14.30340576171875
*CC(*)C(=O)c1ccc(C(C)(C)C)cc1,103.5,119.03693389892578
*CC(*)C(=O)c1ccc(CC)cc1,49.25,93.78770446777344
*CC(*)C(=O)c1ccc(OC)cc1,46.0,97.616943359375
*CC(*)OC(=O)c1ccc(OC(=O)CCC)cc1,61.0,48.805580139160156
*CC(*)OC(=O)C1CCCCC1,66.0,46.90815734863281
*CC(*)OC(=O)CCCC1CCCCC1,-10.0,31.026329040527344
*CC(*)OC(=O)c1ccc(CC)cc1,57.0,70.70689392089844
*CC(*)OC(=O)c1ccncc1,98.5,85.57151794433594
*CC(*)OC(=O)c1ccc(C)cc1,73.5,75.93596649169922
*CC(*)OC(=O)c1cccnc1,86.5,89.41868591308594
*CC(*)c1cccs1,71.0,69.12267303466797
*CC(*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,-23.0,35.948822021484375
*CC(*)OC(=O)C1CCCC1,36.0,53.95106506347656
*CC(*)OC(=O)C1(C)CCCCC1,86.0,43.780784606933594
*CCC/C=C(/*)c1ccc(OC)cc1,11.0,87.44607543945312
*CCC/C=C(/*)c1ccc(Cl)cc1,16.0,97.46488189697266
*CC/C=C(/*)[Sn](CCCC)(CCCC)CCCC,-80.0,30.084548950195312
*C(F)(F)C(*)(F)OC(F)C(F)F,35.0,44.38447570800781
*CC(*)OC(=O)CC1CCCC1,-3.0,42.656036376953125
*CC(*)C(=O)OC(C)(C)C,40.0,81.61222839355469
*CC(*)C(=O)OCCCCCCCC,-65.0,2.6489715576171875
*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,-42.5,13.995841979980469
*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,100.0,124.80314636230469
*CC(*)C(=O)OC(C(F)(F)F)C(F)(F)F,42.29999923706055,42.23075866699219
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,-30.0,-3.691009521484375
*CC(*)C(=O)OCCOCC(F)(F)F,-38.0,2.7938079833984375
*CC(*)C(=O)OCCOC(F)(F)C(F)F,-22.0,-11.681869506835938
*CC(*)(C)C(=O)OC,108.0,71.07904052734375
*CC(*)(C)C(=O)OCC,66.0,53.77417755126953
*CC(*)(C)C(=O)OCCCCCCCC,-11.0,27.789390563964844
*CC(*)(C)C(=O)Oc1ccccc1,110.0,102.39896392822266
*CC(*)(C)C(=O)OCCBr,52.0,41.95478820800781
*CC(*)(C)C(=O)OC(C(F)(F)F)C(F)(F)F,75.0,71.56763458251953
*CC(*)(C)C(=O)OCCOCC,-16.0,24.087081909179688
*CC(*)C(N)=O,193.0,75.05143737792969
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-35.0,-11.954925537109375
*CC(*)C(=O)OCC(CC)CCCC,-62.0,7.07269287109375
*CC(*)(C)C(=O)OC1CC2CCC1(C)C2(C)C,180.5,138.4703369140625
*CC(*)(Cl)C(=O)OCCCC,42.0,69.9267578125
*CC(*)C(=O)OCC(C)(C)C,22.0,55.45982360839844
*CC(*)C(=O)Oc1ccccc1,60.0,77.17189025878906
*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,24.0,62.708961486816406
*CC(*)C(=O)Oc1ccc(C(=O)OC)cc1,67.0,81.53413391113281
*CC(*)C(=O)Oc1ccc(C#N)cc1,92.0,100.48704528808594
*CC(*)C(=O)Oc1ccccc1Cl,318.0,86.21217346191406
*CC(*)(C)C(=O)Oc1ccc(CC#N)cc1,131.0,98.700439453125
*CC(*)(F)C(=O)OC,142.0,55.086082458496094
*CC(*)(CC(=O)OCCC1CCCCC1)C(=O)OCCC1CCCCC1,48.0,58.894683837890625
*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,132.0,105.05783081054688
*CC(*)(C)C(=O)Oc1ccc(C(C)(C)C)cc1,91.0,114.62832641601562
*CC(*)(C)C(N)=O,88.69999694824219,103.58248901367188
*CC(*)(C)C(=O)Oc1cc(C)cc(C)c1,106.0,105.9139404296875
*CC(*)(C)C(=O)OCC1CO1,68.5,84.6246566772461
*CC(*)C(=O)OCCCCCC(=O)Oc1ccc(-c2ccc(C#N)cc2)cc1,38.0,68.97097778320312
*CCCC(*)(C)C(=O)O,132.0,64.62535095214844
*CC(*)(C)C(=O)OCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,92.0,83.537109375
*CC(*)C(=O)NCCCCCC(=O)O,68.0,50.792869567871094
*CC(*)(CCC(C)C(=O)OC)C(=O)OC,34.0,70.6190185546875
*CC(*)C(=O)O[Na],114.4000015258789,8.774856567382812
*CC(*)C(=O)OC1CCCCCCCCCCC1,37.0,37.01873779296875
*CC(*)Cl,80.0,16.913955688476562
*C(F)C(*)(F)F,31.450000762939453,38.26985168457031
*C(*)(F)F,120.0,28.190696716308594
*C(F)(F)C(*)(F)Cl,52.099998474121094,85.82077026367188
*C(*)F,102.0,3.4021759033203125
*CCC(F)(F)C(*)(F)F,-108.0,1.0269622802734375
*CCCCCCCCC(Cl)C(*)Cl,-30.0,14.590248107910156
