SMILES,true,predicted
*CC(*)C,-3.0,38.32978820800781
*CC(*)CC(C)C,35.20000076293945,47.754913330078125
*CC(*)CCCCC,-45.5,17.3878173828125
*CC(*)(C)CC,-5.0,37.364410400390625
*CCC(*)(C)C,-12.0,43.35127258300781
*CC(*)CC1CCCC1,60.0,68.43423461914062
*CC(*)CC1CCCCC1,75.0,58.49139404296875
*CC(*)Cc1ccccc1,70.0,87.5383529663086
*/C=C/CCC*,-105.0,5.2606201171875
*/C=C/C1CCC(*)C1,31.0,96.41062927246094
*CC/C=C(/*)C(C)(C)C,20.0,58.96315002441406
*CC(*)c1ccccc1C,131.0,112.64494323730469
*CC(*)c1ccccc1COCCCC,67.0,61.14434051513672
*CC(*)c1ccccc1COCCC(C)C,78.0,67.9774398803711
*CC(*)c1ccccc1COCCc1ccccc1,63.0,84.37629699707031
*CC(*)c1ccccc1C(=O)NC,189.0,129.98062133789062
*CC(*)c1ccccc1C(=O)OC,130.0,114.43878936767578
*CC(*)c1ccc(C(=O)OCCN(C)C)cc1,91.0,80.44160461425781
*CC(*)c1cccc(C)c1,75.0,117.33718872070312
*CC(*)c1ccc(CCCCCCCCCCCC)cc1,-52.0,32.819496154785156
*CC(*)c1ccc(-c2ccccc2)cc1,161.5,141.39154052734375
*CC(*)c1ccc(C#N)cc1,180.0,140.73477172851562
*CC(*)c1ccc(C(C)(O)CCCCC)cc1,100.0,92.66879272460938
*CC(*)c1ccc(C(O)CCN2CCCCC2)cc1,54.0,97.71337127685547
*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,50.0,86.10456848144531
*CC(*)c1ccc(COCCC)cc1,22.0,68.60958099365234
*CC(*)c1ccc(C(=O)CCCC)cc1,70.0,100.6577377319336
*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,78.0,135.13662719726562
*CC(*)c1ccc(C(=O)c2ccc(C)cc2)cc1,99.0,156.19744873046875
*CC(*)c1ccc(I)cc1,158.0,129.0669708251953
*CC(*)c1cc(Br)ccc1OCC,80.0,106.72756958007812
*CC(*)c1cc(Br)ccc1OC(C)C,35.0,120.2874755859375
*CC(*)(C)c1ccc(C(C)C)cc1,140.0,126.21537780761719
*CC(*)(C(=O)OC)c1ccccc1,121.0,125.37255859375
*CC(*)c1ccc(C(=O)c2ccc(OC)cc2)cc1,103.0,148.71812438964844
*CC(*)c1ccc2ccccc2c1,146.5,151.2823944091797
*CC(*)C[Si](C)(C)C,114.0,39.26496887207031
*CC(*)OCCCC,-51.0,7.2322845458984375
*CC(*)OCCCCCC,-74.0,-2.3854217529296875
*CC(*)OC(C)=O,32.0,47.15727996826172
*CC(*)Cc1cccc(C)c1,40.0,99.00303649902344
*CC/C=C(/*)c1ccccc1,39.5,95.36563110351562
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)F,29.0,70.38262939453125
*C(F)C(*)(F)OC(F)(F)F,-10.0,76.50364685058594
*CC(*)OCCCCCCCC,-79.5,-11.587249755859375
*CC(*)C(=O)c1ccccc1,72.75,121.03729248046875
*CC(*)OC(=O)CCCC(=O)c1ccccc1,45.0,67.71426391601562
*CC(*)OC(=O)c1cccc(Br)c1,57.5,101.69341278076172
*CC(*)OC(=O)c1ccc(Cl)cc1,70.25,103.15127563476562
*CC(*)NC(=O)OC(C)(C)C,120.0,92.72662353515625
*CC(*)OC(=O)c1ccc(OC)cc1,86.5,92.66439819335938
*CC(*)OC(=O)c1cccc([Si](C)(C)C)c1,80.0,90.65888977050781
*CC(*)OC(=O)C(C)(C)C(C)(C)CC,90.0,42.32994079589844
*CC(OC)C1C(=O)OC(=O)C1*,153.5,119.57228088378906
*/C(C)=C(/*)[Si](C)(C)C,75.0,87.26637268066406
*CC(*)CNc1ccc([N+](=O)[O-])cc1,144.0,117.57215118408203
*CC1CC(*)C(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,30.5,74.8030014038086
*CCC1CC(OC(=O)CCCCCCCCCCOc2ccc(-c3ccc(C#N)cc3)cc2)CC1*,24.0,67.78253173828125
*CC(*)n1ccnc1,175.0,133.43710327148438
*CC(*)N1CCCC1=O,158.0,110.46541595458984
*CC(*)C(=O)OCCCC,-49.0,23.972763061523438
*CC(*)C(=O)OCCCCCC,-57.0,13.635345458984375
*CC(*)C(=O)OCC(F)(F)C(F)(F)F,-26.0,44.198333740234375
*CC(*)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,10.0,71.40066528320312
*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,-22.0,55.38786315917969
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-17.0,27.545394897460938
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,-55.0,49.66429138183594
*CC(*)(C)C(=O)O,161.6999969482422,103.83885955810547
*CC(*)(C)C(=O)OCCCC,25.0,33.624839782714844
*CC(*)(C)C(=O)OCCCCCC,-5.0,22.98889923095703
*CC(*)(C)C(=O)OCCCCCCCCCCCCCCCCCC,-100.0,10.549163818359375
*CC(*)(C)C(=O)OC1CCCCC1,88.0,77.13693237304688
*CC(*)(C)C(=O)OC1CCCCC1C,85.0,81.34131622314453
*CC(*)(C)C(=O)OC1CCCC(C)C1,89.0,81.69599151611328
*CC(*)(C)C(=O)OCc1ccccc1,54.0,85.23892211914062
*CC(*)(C)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,110.0,153.27528381347656
*CC(*)(C)C(=O)OCCO,91.19999694824219,58.84623718261719
*CC(*)C(=O)OC1CC(C)CC(C)(C)C1,15.0,87.88427734375
*CC(*)(Cl)C(=O)OCCC,66.0,62.14600372314453
*CC(*)C(=O)OCCSC,-60.0,29.60266876220703
*CC(*)C(=O)OCCCSC,-65.0,24.02672576904297
*CC(*)C(=O)OCCCSCCC#N,-58.0,21.476722717285156
*CC(*)C(=O)N1CCCCC1,108.0,84.78865051269531
*CC(*)C(=O)Oc1ccccc1C,51.5,99.12167358398438
*CC(*)C(=O)Oc1ccccc1C(C)(C)C,72.0,104.9222412109375
*CC(*)C(=O)Oc1ccc(C(=O)OCCCC)cc1,13.0,62.23749542236328
*CC(*)C(=O)OCCc1ccccc1,-3.0,70.21652221679688
*CC(*)C(=O)OCc1ccc(C#N)cc1,44.0,105.34764099121094
*CC(*)C(=O)Oc1cccc2ccccc12,85.0,130.2292022705078
*CC(*)C(=O)N(C)C,114.0,77.9892807006836
*CC(*)(C)C(=O)OCCCCC,10.0,28.266021728515625
*CC(*)(C)C(=O)OCC(CC)CCCC,-10.0,38.974327087402344
*CC(*)(C)C(=O)OCCC(C)CC(C)(C)C,1.0,53.03325653076172
*CC(*)(C)C(=O)OCCOCCO,20.0,27.11993408203125
*CC(*)(C)C(=O)OCC(C)O,76.0,68.95465087890625
*CC(*)(C)C(=O)OCCS(=O)CC,25.0,24.658447265625
*CC(*)(C)C(=O)OC12CC3CC(CC(C3)C1)C2,183.0,169.60479736328125
*CC(*)(C)C(=O)Oc1ccc(C(=O)OC)cc1,109.0,100.38807678222656
*CC(*)(CC(=O)OCCCC1CCCCC1)C(=O)OCCCC1CCCCC1,7.0,37.91307830810547
*CC(*)(CC(=O)OCCc1ccccc1)C(=O)OCCc1ccccc1,45.0,63.432823181152344
*C(*)C(=O)OCC,13.5,68.9932861328125
*C(*)C(=O)OC,85.75,86.19654846191406
*C(*)C(=O)OCCC,-15.0,51.80651092529297
*C1C(=O)N(C2CCCCC2)C(=O)C1*,232.0,169.9567413330078
*CC(*)(CC(=O)OCCC)C(=O)OCCC,46.5,31.145042419433594
*CC(*)(C#N)C(=O)OCCCCCC,86.0,62.94231414794922
*CC(*)C(=O)OCCCCCCOc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2)cc1,35.79999923706055,70.56050872802734
*CC(*)(C#N)C(=O)OCC(C)C,51.0,101.79163360595703
*CC(*)(C#N)C(=O)OCCCCCCC,102.0,56.01380920410156
