SMILES,true,predicted
*CC(*)CCC,-37.0,24.50341033935547
*CCCC(*)(C)C,-20.0,24.437408447265625
*CCCCCCCC(*)C,-58.0,24.278884887695312
*CC(*)C1CCCCC1,119.69999694824219,24.42852783203125
*CC(*)CCc1ccccc1,10.0,39.265037536621094
*CC(*)CCCCCC,-54.0,24.358131408691406
*CC(*)CCCCCCCCCCCCCC,-24.0,24.19635772705078
*CC(*)C1CCC(C)CC1,132.0,34.81397247314453
*CC/C=C(/*)CCCCCCC,-83.0,24.22174072265625
*CC/C=C(/*)C(C)C,-47.0,41.633338928222656
*CC1(*)CCCCC1,100.0,24.287811279296875
*CC(*)c1ccccc1COC(C)C,88.0,67.45372772216797
*CC(*)c1ccccc1COCCCCC,47.0,33.55982971191406
*CC(*)c1ccccc1C(=O)N(C)C,190.0,104.67500305175781
*CC(*)c1ccccc1C(=O)Nc1ccccc1,191.0,105.75236511230469
*CC(*)c1ccccc1C(=O)OCCC(C)C,68.0,79.62709045410156
*CC(*)c1ccccc1C(=O)OCCN(C)C,69.0,78.4117431640625
*CC(*)c1ccccc1F,160.5,75.48188018798828
*CC(*)c1cccc(F)c1,86.0,73.70494079589844
*CC(*)c1ccc(C)cc1,103.0,71.063720703125
*CC(*)c1ccc(C(C)C)cc1,62.400001525878906,83.68183898925781
*CC(*)c1ccc(C(C)(C)C)cc1,138.0,64.8214111328125
*CC(*)c1ccc(CCCCCC)cc1,-27.0,33.374900817871094
*CC(*)c1ccc(COCCOCC)cc1,0.0,32.82879638671875
*CC(*)c1ccc(C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,42.0,101.85392761230469
*CC(*)c1ccc(C(O)CCN(C)C)cc1,43.0,80.11143493652344
*CC(*)c1ccc(COC)cc1,77.0,52.45445251464844
*CC(*)c1ccc(COC(C)CC)cc1,40.0,55.28605651855469
*CC(*)c1ccc(COCCCCCC)cc1,-20.0,25.36644744873047
*CC(*)c1ccc(C(=O)N(C)C)cc1,125.0,101.7122802734375
*CC(*)c1ccc(C(=O)N2CCOCC2)cc1,127.0,65.32365417480469
*CC(*)c1cc(Br)ccc1OC,86.0,80.09827423095703
*CC(*)c1cc(Br)ccc1OCCC,54.0,65.94457244873047
*CC(*)c1cc(Br)ccc1OCCC(C)C,37.0,77.61897277832031
*CC(*)c1ccc(Cl)c(F)c1,122.0,93.41767120361328
*CC(*)c1cccc(B(O[Si](C)(C)C)O[Si](C)(C)C)c1,35.0,34.65520477294922
*CC(*)c1cccc(C)n1,92.0,71.66046905517578
*CC(*)n1cc2ccccc2n1,41.5,87.12663269042969
*CC(*)C(C)=O,115.0,59.958831787109375
*CC(*)C#N,95.0,46.61289978027344
*CC(*)(C)C#N,88.5,27.40880584716797
*CC(*)OC(=O)CC,11.899999618530273,41.360313415527344
*CC(*)CC[Si](C)(C)C,132.0,24.353729248046875
*CC(*)OC(=O)C(F)(F)F,55.0,59.13874816894531
*C(*)O,134.0,57.63695526123047
*C(F)(F)C(*)(OC(F)(F)F)OC(F)(F)F,-60.0,55.006683349609375
*CC(*)OCC(C)(C)CC,9.0,24.349273681640625
*CC(*)C(=O)c1ccc(C)cc1,59.5,87.50547790527344
*CC(*)OC(=O)c1ccc(OC(C)=O)cc1,76.0,89.312255859375
*CC(*)OC(=O)c1ccccc1Cl,55.75,88.65606689453125
*CC(*)OC(=O)CC1CCCCC1,25.0,25.256370544433594
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-9.0,75.98892211914062
*CC(*)OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,20.0,71.88127136230469
*CC(*)OC(=O)c1ccc(C(C)C)cc1,67.69999694824219,93.21067810058594
*CC(*)OC(=O)c1ccccc1OC,65.0,74.07064819335938
*CC(*)OC(=O)c1cccc(OC)c1,44.0,72.61627197265625
*CC(*)OC(=O)c1cccc(C)c1,49.0,82.41798400878906
*CC(*)OC(=O)C(C)(C)CCC,10.0,30.33612060546875
*CC(*)OC(=O)c1cccc([N+](=O)[O-])c1,93.0,104.7322998046875
*/C(C)=C(/*)c1ccc([Si](C)(C)C)cc1,-5.0,74.8901138305664
*CC(*)CNc1ccc([N+](=O)[O-])cn1,151.0,79.6490707397461
*CC(*)CNc1ccc([N+](=O)[O-])cc1C,151.0,97.3887710571289
*CC(*)C(=O)c1ccc(Br)cc1,101.5,90.05422973632812
*CC(*)C(=O)OCC(C)C,25.0,55.114593505859375
*CC(*)C(=O)OC(C)CC,-20.0,55.75653076171875
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-37.0,66.82110595703125
*CC(*)C(=O)OCCCOC,-66.5,27.245811462402344
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,-49.0,68.10155487060547
*CC(*)(C)C(=O)OC(C)(C)C,107.0,30.155624389648438
*CC(*)(C)C(=O)OCCCCCCCCCCCC,-47.900001525878906,23.983779907226562
*CC(*)(C)C(=O)OC1CCC(C)CC1,109.0,28.633071899414062
*CC(*)(C)C(=O)OCC(F)(F)F,75.0,36.174591064453125
*CC(*)(C)C(=O)OCc1ccccc1Cl,54.099998474121094,62.26183319091797
*CC(*)(Cl)C(=O)OC,125.0,40.63475036621094
*CC(*)C(=O)NC(C)C,134.6199951171875,70.34416198730469
*CC(*)C(=O)OC(CC)CC,-6.0,46.11097717285156
*CC(*)C(=O)OCCCCCCCCC,-89.0,24.190628051757812
*CC(*)C(=O)OCC(C)CC,-32.0,46.102081298828125
*CC(*)C(=O)OCCCSCC,-76.0,24.335922241210938
*CC(*)C(=O)OCCSCC#N,-24.0,34.26336669921875
*CC(*)C(=O)OCCCCCCSCC#N,-59.0,24.190658569335938
*CC(*)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,104.0,24.19062042236328
*CC(*)C(=O)Oc1cccc(C)c1,24.5,82.10313415527344
*CC(*)C(=O)Oc1ccc(C(C)(C)C)cc1,71.0,73.86038208007812
*CC(*)C(=O)Oc1ccccc1C(=O)OC,46.0,91.41956329345703
