SMILES,true,predicted
*CC(*)CC,-24.100000381469727,65.45832824707031
*CC(*)CCCCCCCCCC,-6.0,22.11566162109375
*CC(*)CCCCCCCCCCCCCCCC,55.0,22.11566925048828
*CC(*)CCC1CCCCC1,40.0,37.880287170410156
*CC(*)(C)CCC,27.0,29.71192169189453
*CC(*)C1CCCC(C)C1,141.0,94.17668151855469
*CC(*)c1ccccc1,99.9000015258789,98.094970703125
*CC(*)c1ccccc1C(=O)O,177.0,127.52609252929688
*CC(*)c1ccccc1C(=O)OCC,118.0,93.33247375488281
*CC(*)c1ccccc1C(=O)OCCCC,66.0,66.70069885253906
*CC(*)c1cccc(Cl)c1,90.0,113.72042846679688
*CC(*)c1ccc(CCCCCCCC)cc1,-45.0,38.29347229003906
*CC(*)c1ccc(CCCCCCCCCC)cc1,-65.0,26.724266052246094
*CC(*)c1ccc(CCCCCCCCCCCCCC)cc1,-36.0,22.11566162109375
*CC(*)c1ccc(C(C)(O)CCC)cc1,135.0,92.99800109863281
*CC(*)c1ccc(COCCO)cc1,46.0,74.28247833251953
*CC(*)c1ccc(COCCCCO)cc1,20.0,44.050987243652344
*CC(*)c1ccc(C(=O)OCCC)cc1,92.0,83.24999237060547
*CC(*)c1ccc(C(=O)OCCCCCC)cc1,66.0,42.553802490234375
*CC(*)c1ccc(C(=O)CCCCCCC)cc1,50.0,57.207618713378906
*CC(*)c1ccc(S(=O)(=O)OCCC)cc1,217.0,70.69865417480469
*CC(*)c1cc(C)ccc1C,143.0,107.34920501708984
*CC(*)c1cc(Cl)ccc1Cl,108.0,139.41940307617188
*CC(*)c1cc(Br)ccc1OCCCC,47.0,77.81849670410156
*CC(*)c1ccc(Cl)c(C)c1,114.0,124.43605041503906
*CC(*)(C)c1ccccc1,168.0,100.29306030273438
*CC(*)c1cccc2ccccc12,160.0,123.50823974609375
*CC(*)(C)c1ccc(C)cc1,176.0,93.44398498535156
*CC(*)c1ccc(B(O[Si](C)(C)C)O[Si](C)(C)C)cc1,84.0,22.11566162109375
*CC(*)c1ccc(C)nc1,136.0,108.6075439453125
*CC(c1ccccn1)C(c1ccccc1)C(*)c1ccccn1,150.0,142.41885375976562
*CC(*)c1ccc(O)cc1,158.0,114.24606323242188
*CC(*)c1ccc(OC(C)=O)cc1,113.0,88.92039489746094
*CC(*)c1ccc(CCC)cc1,46.75,100.11785125732422
*CC(*)O,76.5,107.58811950683594
*CC(*)c1ccccn1,105.0,97.8560562133789
*CC(*)n1c2ccccc2c2ccccc21,225.0,184.3296356201172
*CC(*)OC,-25.799999237060547,45.3570556640625
*CC(*)OCC,-33.0,33.716644287109375
*CC(*)O[N+](=O)[O-],37.5,89.716796875
*CC(*)OCC(CC)CCCC,-66.0,22.11566162109375
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-10.0,33.0491943359375
*CC(*)SC,-1.0,53.35295867919922
*CC(*)C(=O)c1ccc(C(C)(C)C)cc1,103.5,96.4066162109375
*CC(*)C(=O)c1ccc(CC)cc1,49.25,93.09355926513672
*CC(*)C(=O)c1ccc(OC)cc1,46.0,89.62124633789062
*CC(*)OC(=O)c1ccc(OC(=O)CCC)cc1,61.0,64.88488006591797
*CC(*)OC(=O)C1CCCCC1,66.0,46.63134765625
*CC(*)OC(=O)CCCC1CCCCC1,-10.0,28.345230102539062
*CC(*)OC(=O)c1ccc(CC)cc1,57.0,91.50076293945312
*CC(*)OC(=O)c1ccncc1,98.5,92.71128845214844
*CC(*)OC(=O)c1ccc(C)cc1,73.5,89.06375122070312
*CC(*)OC(=O)c1cccnc1,86.5,92.71128845214844
*CC(*)c1cccs1,71.0,102.29998779296875
*CC(*)(CC(=O)OCCCCCCC)C(=O)OCCCCCCC,-23.0,22.11566162109375
*CC(*)OC(=O)C1CCCC1,36.0,67.14674377441406
*CC(*)OC(=O)C1(C)CCCCC1,86.0,32.66778564453125
*CCC/C=C(/*)c1ccc(OC)cc1,11.0,52.30168914794922
*CCC/C=C(/*)c1ccc(Cl)cc1,16.0,96.47032165527344
*CC/C=C(/*)[Sn](CCCC)(CCCC)CCCC,-80.0,22.11566162109375
*C(F)(F)C(*)(F)OC(F)C(F)F,35.0,68.91474914550781
*CC(*)OC(=O)CC1CCCC1,-3.0,48.92499542236328
*CC(*)C(=O)OC(C)(C)C,40.0,49.17980194091797
*CC(*)C(=O)OCCCCCCCC,-65.0,22.11566162109375
*CC(*)C(=O)OCCCCCCCCCCCCCCCCCC,-42.5,22.11566925048828
*CC(*)C(=O)OC1CC2CCC1(C)C2(C)C,100.0,87.805419921875
*CC(*)C(=O)OC(C(F)(F)F)C(F)(F)F,42.29999923706055,62.62315368652344
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,-30.0,32.09568786621094
*CC(*)C(=O)OCCOCC(F)(F)F,-38.0,22.11566162109375
*CC(*)C(=O)OCCOC(F)(F)C(F)F,-22.0,23.132728576660156
*CC(*)(C)C(=O)OC,108.0,38.07099151611328
*CC(*)(C)C(=O)OCC,66.0,28.821983337402344
*CC(*)(C)C(=O)OCCCCCCCC,-11.0,22.11566162109375
*CC(*)(C)C(=O)Oc1ccccc1,110.0,88.09214782714844
*CC(*)(C)C(=O)OCCBr,52.0,26.597137451171875
*CC(*)(C)C(=O)OC(C(F)(F)F)C(F)(F)F,75.0,39.66016387939453
*CC(*)(C)C(=O)OCCOCC,-16.0,22.11566162109375
*CC(*)C(N)=O,193.0,120.6172866821289
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-35.0,36.418243408203125
*CC(*)C(=O)OCC(CC)CCCC,-62.0,22.11566162109375
*CC(*)(C)C(=O)OC1CC2CCC1(C)C2(C)C,180.5,80.0484390258789
*CC(*)(Cl)C(=O)OCCCC,42.0,23.514137268066406
*CC(*)C(=O)OCC(C)(C)C,22.0,31.80963134765625
*CC(*)C(=O)Oc1ccccc1,60.0,94.79786682128906
*CC(*)C(=O)Oc1cccc(C(=O)OCC)c1,24.0,78.91757202148438
